survey_year,UNITID,ENRTOT,FTE,ENRFT,ENRPT,PCTENRWH,PCTENRBK,PCTENRHS,PCTENRAP,PCTENRAS,PCTENRNH,PCTENRAN,PCTENR2M,PCTENRUN,PCTENRNR,PCTENRW,PCTFT1ST,EFUG,EFUG1ST,EFUGTRN,EFUGCNT,EFUGNDG,EFUGFT,EFUG1SFT,EFUGTRFT,EFUGCNFT,EFUGNDFT,EFUGPT,EFUG1SPT,EFUGTRPT,EFUGCNPT,EFUGNDPT,PCUENRWH,PCUENRBK,PCUENRHS,PCUENRAP,PCUENRAS,PCUENRNH,PCUENRAN,PCUENR2M,PCUENRUN,PCUENRNR,PCUENRW,EFGRAD,EFGRADFT,EFGRADPT,PCGENRWH,PCGENRBK,PCGENRHS,PCGENRAP,PCGENRAS,PCGENRNH,PCGENRAN,PCGENR2M,PCGENRUN,PCGENRNR,PCGENRW,DVEF01,DVEF02,DVEF03,DVEF05,DVEF06,DVEF07,DVEF09,DVEF10,DVEF11,DVEF13,DVEF14,DVEF15,DVEF16,RMINSTTN,RMOUSTTN,RMFRGNCN,RMUNKNWN,RMINSTTP,RMOUSTTP,RMFRGNCP,RMUNKNWP,PCTDEEXC,PCTDESOM,PCTDENON,PCUDEEXC,PCUDESOM,PCUDENON,PCGDEEXC,PCGDESOM,PCGDENON
2014,481544,79,31,0,79,76,24,0,0,0,0,0,0,0,0,30,0,79,44,0,35,0,0,0,0,0,0,79,44,0,35,0,76,24,0,0,0,0,0,0,0,0,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,44,0,0,0,100,0,0,0,0,0,100,0,0,100,,,
2014,481553,77,63,53,24,17,82,0,1,1,0,0,0,0,0,58,16,77,16,0,61,0,53,12,0,41,0,24,4,0,20,0,17,82,0,1,1,0,0,0,0,0,58,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,16,0,0,0,100,0,0,0,0,0,100,0,0,100,,,
2014,481562,72,66,62,10,50,4,31,3,1,1,0,7,6,0,90,24,72,26,0,46,0,62,17,0,45,0,10,9,0,1,0,50,4,31,3,1,1,0,7,6,0,90,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,26,0,0,0,100,0,0,0,0,0,100,0,0,100,,,
2014,481571,14,13,13,1,29,21,36,0,0,0,0,7,7,0,93,57,14,9,0,5,0,13,8,0,5,0,1,1,0,0,0,29,21,36,0,0,0,0,7,7,0,93,0,0,0,,,,,,,,,,,,2,2,0,2,2,0,0,0,0,0,86,14,0,9,0,0,0,100,0,0,0,0,0,100,0,0,100,,,
2014,481599,142,142,142,0,39,40,11,1,1,0,1,6,1,0,92,25,142,35,0,107,0,142,35,0,107,0,0,0,0,0,0,39,40,11,1,1,0,1,6,1,0,92,0,0,0,,,,,,,,,,,,80,80,0,80,80,0,0,0,0,1,43,56,0,35,0,0,0,100,0,0,0,0,0,100,0,0,100,,,
2014,481614,229,210,197,32,51,36,4,2,2,0,2,4,1,0,28,24,229,60,2,167,0,197,55,2,140,0,32,5,0,27,0,51,36,4,2,2,0,2,4,1,0,28,0,0,0,,,,,,,,,,,,184,184,0,155,155,0,29,29,0,0,20,80,0,60,0,0,0,100,0,0,0,0,0,100,0,0,100,,,
2014,481623,228,215,207,21,28,20,39,3,3,0,2,4,5,0,28,24,228,55,2,171,0,207,54,2,151,0,21,1,0,20,0,28,20,39,3,3,0,2,4,5,0,28,0,0,0,,,,,,,,,,,,164,164,0,152,152,0,12,12,0,0,27,72,1,55,0,0,0,100,0,0,0,0,0,100,0,0,100,,,
2014,481632,411,411,411,0,6,53,23,5,2,3,0,12,0,0,89,34,411,140,0,271,0,411,140,0,271,0,0,0,0,0,0,6,53,23,5,2,3,0,12,0,0,89,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,140,0,0,0,100,0,0,0,0,0,100,0,0,100,,,
2014,481669,166,166,166,0,37,15,10,2,1,1,13,5,18,0,7,38,166,63,0,103,0,166,63,0,103,0,0,0,0,0,0,37,15,10,2,1,1,13,5,18,0,7,0,0,0,,,,,,,,,,,,77,77,0,77,77,0,0,0,0,0,54,46,0,34,29,0,0,54,46,0,0,0,0,100,0,0,100,,,
2014,481678,78,78,78,0,23,63,4,0,0,0,0,4,6,0,95,33,78,26,0,52,0,78,26,0,52,0,0,0,0,0,0,23,63,4,0,0,0,0,4,6,0,95,0,0,0,,,,,,,,,,,,32,32,0,32,32,0,0,0,0,0,59,41,0,21,5,0,0,81,19,0,0,0,0,100,0,0,100,,,
2014,481720,342,268,221,121,33,60,4,1,1,0,1,0,2,0,80,6,296,20,133,143,0,203,18,102,83,0,93,2,31,60,0,36,56,4,1,1,0,1,0,2,0,80,46,18,28,11,85,0,2,2,0,0,0,2,0,78,,,,,,,,,,,,,,20,0,0,0,100,0,0,0,0,46,54,0,52,48,0,7,93
2014,481739,60,60,60,0,42,27,30,0,0,0,0,2,0,0,98,30,60,18,0,42,0,60,18,0,42,0,0,0,0,0,0,42,27,30,0,0,0,0,2,0,0,98,0,0,0,,,,,,,,,,,,26,26,0,26,26,0,0,0,0,0,57,43,0,18,0,0,0,100,0,0,0,0,0,100,0,0,100,,,
2014,481748,178,147,127,51,6,69,24,0,0,0,1,1,0,0,97,23,178,52,0,126,0,127,41,0,86,0,51,11,0,40,0,6,69,24,0,0,0,1,1,0,0,97,0,0,0,,,,,,,,,,,,83,83,0,55,55,0,28,28,0,0,53,47,0,52,0,0,0,100,0,0,0,0,0,100,0,0,100,,,
2014,481766,177,169,163,14,46,30,7,1,1,0,0,3,14,0,95,6,177,11,28,138,0,163,11,27,125,0,14,0,1,13,0,46,30,7,1,1,0,0,3,14,0,95,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,2,9,0,0,18,82,0,0,100,0,0,100,0,0,,,
2014,481827,92,41,8,84,60,36,3,1,1,0,0,0,0,0,16,0,92,83,0,9,0,8,0,0,8,0,84,83,0,1,0,60,36,3,1,1,0,0,0,0,0,16,0,0,0,,,,,,,,,,,,76,76,0,6,6,0,70,70,0,2,14,83,1,83,0,0,0,100,0,0,0,0,0,100,0,0,100,,,
2014,481845,127,104,89,38,50,22,12,2,2,0,1,9,3,0,97,35,127,54,0,73,0,89,44,0,45,0,38,10,0,28,0,50,22,12,2,2,0,1,9,3,0,97,0,0,0,,,,,,,,,,,,48,48,0,28,28,0,20,20,0,1,61,38,0,53,1,0,0,98,2,0,0,0,0,100,0,0,100,,,
2014,481854,516,516,516,0,7,21,54,8,6,1,1,8,2,0,86,11,516,56,0,460,0,516,56,0,460,0,0,0,0,0,0,7,21,54,8,6,1,1,8,2,0,86,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,56,0,0,0,100,0,0,0,0,0,100,0,0,100,,,
2014,481863,148,148,148,0,89,7,1,0,0,0,0,1,2,0,98,36,148,53,0,95,0,148,53,0,95,0,0,0,0,0,0,89,7,1,0,0,0,0,1,2,0,98,0,0,0,,,,,,,,,,,,53,53,0,53,53,0,0,0,0,0,64,36,0,53,0,0,0,100,0,0,0,0,0,100,0,0,100,,,
2014,481890,54,54,54,0,93,2,4,0,0,0,0,2,0,0,96,44,54,24,0,30,0,54,24,0,30,0,0,0,0,0,0,93,2,4,0,0,0,0,2,0,0,96,0,0,0,,,,,,,,,,,,15,15,0,15,15,0,0,0,0,0,72,28,0,20,4,0,0,83,17,0,0,0,0,100,0,0,100,,,
2014,481906,103,103,103,0,78,12,8,0,0,0,1,1,1,0,94,57,103,59,0,44,0,103,59,0,44,0,0,0,0,0,0,78,12,8,0,0,0,1,1,1,0,94,0,0,0,,,,,,,,,,,,57,57,0,57,57,0,0,0,0,0,45,55,0,58,1,0,0,98,2,0,0,0,0,100,0,0,100,,,
2014,481915,194,194,194,0,24,49,2,1,1,1,1,6,18,0,47,18,194,35,20,139,0,194,35,20,139,0,0,0,0,0,0,24,49,2,1,1,1,1,6,18,0,47,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,33,2,0,0,94,6,0,0,0,0,100,0,0,100,,,
2014,481942,350,261,202,148,14,35,32,2,2,0,0,1,15,0,75,26,350,147,0,203,0,202,91,0,111,0,148,56,0,92,0,14,35,32,2,2,0,0,1,15,0,75,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,147,0,0,0,100,0,0,0,0,0,100,0,0,100,,,
2014,481960,224,224,224,0,16,20,26,32,31,1,0,1,5,0,73,38,224,85,0,139,0,224,85,0,139,0,0,0,0,0,0,16,20,26,32,31,1,0,1,5,0,73,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,85,0,0,0,100,0,0,0,0,0,100,0,0,100,,,
2014,481988,452,452,452,0,17,73,1,0,0,0,1,2,5,0,18,14,452,63,22,363,4,452,63,22,363,4,0,0,0,0,0,17,73,1,0,0,0,1,2,5,0,18,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,53,10,0,0,84,16,0,0,0,0,100,0,0,100,,,
2014,482015,512,512,512,0,13,10,76,1,0,0,0,0,0,0,65,82,512,420,0,92,0,512,420,0,92,0,0,0,0,0,0,13,10,76,1,0,0,0,0,0,0,65,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,420,0,0,0,100,0,0,0,0,2,98,0,2,98,,,
2014,482024,89,89,89,0,1,27,66,1,0,1,1,0,0,3,69,15,89,13,0,76,0,89,13,0,76,0,0,0,0,0,0,1,27,66,1,0,1,1,0,0,3,69,0,0,0,,,,,,,,,,,,56,56,0,56,56,0,0,0,0,0,36,63,1,13,0,0,0,100,0,0,0,0,0,100,0,0,100,,,
2014,482033,127,127,127,0,64,4,31,0,0,0,2,0,0,0,97,31,127,40,0,87,0,127,40,0,87,0,0,0,0,0,0,64,4,31,0,0,0,2,0,0,0,97,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,39,1,0,0,98,3,0,0,0,0,100,0,0,100,,,
2014,482060,336,336,336,0,21,14,58,4,3,1,1,1,1,0,94,29,336,99,0,237,0,336,99,0,237,0,0,0,0,0,0,21,14,58,4,3,1,1,1,1,0,94,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,99,0,0,0,100,0,0,0,0,0,100,0,0,100,,,
2014,482097,257,257,257,0,88,4,3,2,0,2,1,1,1,0,38,49,257,125,0,132,0,257,125,0,132,0,0,0,0,0,0,88,4,3,2,0,2,1,1,1,0,38,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,124,1,0,0,99,1,0,0,0,0,100,0,0,100,,,
2014,482103,70,44,27,43,80,6,6,6,6,0,0,1,0,1,76,17,70,24,0,46,0,27,12,0,15,0,43,12,0,31,0,80,6,6,6,6,0,0,1,0,1,76,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,18,3,0,3,75,13,0,13,0,0,100,0,0,100,,,
2014,482149,7988,7009,6379,1609,58,21,5,7,6,0,0,4,3,2,62,14,5225,756,523,3751,195,4077,740,458,2854,25,1148,16,65,897,170,56,25,5,4,4,0,0,5,2,1,64,2763,2302,461,61,13,4,10,10,0,0,2,5,3,59,3061,1297,1764,2120,767,1353,941,530,411,2,73,25,0,705,38,12,1,93,5,2,0,2,20,78,1,21,78,3,19,78
2014,482158,7927,6067,4809,3118,57,33,3,2,2,0,0,3,0,1,58,15,7927,1334,748,5405,440,4809,1218,440,3074,77,3118,116,308,2331,363,57,33,3,2,2,0,0,3,0,1,58,0,0,0,,,,,,,,,,,,2518,2518,0,926,926,0,1592,1592,0,4,64,32,0,1292,14,28,0,97,1,2,0,7,25,69,7,25,69,,,
2014,482167,54,39,29,25,2,91,7,0,0,0,0,0,0,0,98,9,54,9,0,45,0,29,5,0,24,0,25,4,0,21,0,2,91,7,0,0,0,0,0,0,0,98,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,9,0,0,0,100,0,0,0,0,0,100,0,0,100,,,
2014,482176,171,166,162,9,68,5,20,1,1,0,2,3,1,0,93,26,171,47,0,124,0,162,45,0,117,0,9,2,0,7,0,68,5,20,1,1,0,2,3,1,0,93,0,0,0,,,,,,,,,,,,39,39,0,34,34,0,5,5,0,1,77,23,0,47,0,0,0,100,0,0,0,0,0,100,0,0,100,,,
2014,482185,77,77,77,0,71,3,9,16,10,5,1,0,0,0,29,47,77,36,0,41,0,77,36,0,41,0,0,0,0,0,0,71,3,9,16,10,5,1,0,0,0,29,0,0,0,,,,,,,,,,,,12,12,0,12,12,0,0,0,0,1,83,16,0,36,0,0,0,100,0,0,0,0,0,100,0,0,100,,,
2014,482194,29,27,25,4,76,0,17,7,7,0,0,0,0,0,76,24,29,9,0,20,0,25,7,0,18,0,4,2,0,2,0,76,0,17,7,7,0,0,0,0,0,76,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,4,5,0,0,44,56,0,0,0,0,100,0,0,100,,,
2014,482200,89,89,89,0,78,18,2,0,0,0,0,0,2,0,96,30,89,27,0,62,0,89,27,0,62,0,0,0,0,0,0,78,18,2,0,0,0,0,0,2,0,96,0,0,0,,,,,,,,,,,,46,46,0,46,46,0,0,0,0,1,47,52,0,12,15,0,0,44,56,0,0,0,0,100,0,0,100,,,
2014,482228,94,58,35,59,72,18,4,0,0,0,0,3,0,2,45,11,82,14,10,45,13,34,9,6,16,3,48,5,4,29,10,74,17,4,0,0,0,0,2,0,2,45,12,1,11,58,25,8,0,0,0,0,8,0,0,42,,,,,,,,,,,,,,8,6,0,0,57,43,0,0,41,32,27,39,34,27,58,17,25
2014,482246,25,25,25,0,84,0,8,0,0,0,4,4,0,0,4,84,25,21,0,4,0,25,21,0,4,0,0,0,0,0,0,84,0,8,0,0,0,4,4,0,0,4,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,10,11,0,0,48,52,0,0,0,0,100,0,0,100,,,
2014,482255,116,114,112,4,40,15,26,12,11,1,1,7,0,0,7,22,116,26,0,90,0,112,26,0,86,0,4,0,0,4,0,40,15,26,12,11,1,1,7,0,0,7,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,26,0,0,0,100,0,0,0,0,0,100,0,0,100,,,
2014,482264,377,144,26,351,70,10,3,3,3,0,14,0,0,0,62,5,377,20,0,357,0,26,19,0,7,0,351,1,0,350,0,70,10,3,3,3,0,14,0,0,0,62,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,20,0,0,0,100,0,0,0,0,0,100,0,0,100,,,
2014,482273,203,82,21,182,67,9,6,1,1,0,15,0,0,0,40,8,203,24,0,179,0,21,17,0,4,0,182,7,0,175,0,67,9,6,1,1,0,15,0,0,0,40,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,24,0,0,0,100,0,0,0,0,0,100,0,0,100,,,
2014,482307,121,51,5,116,31,26,35,0,0,0,0,8,0,0,66,0,121,13,31,77,0,5,0,2,3,0,116,13,29,74,0,31,26,35,0,0,0,0,8,0,0,66,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,13,0,0,0,100,0,0,0,60,30,11,60,30,11,,,
2014,482316,213,87,5,208,42,45,5,1,0,1,1,6,0,0,65,0,213,28,52,133,0,5,0,3,2,0,208,28,49,131,0,42,45,5,1,0,1,1,6,0,0,65,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,25,3,0,0,89,11,0,0,100,0,0,100,0,0,,,
2014,482325,215,100,26,189,49,20,21,0,0,0,0,9,1,0,76,1,215,11,54,147,3,26,2,11,13,0,189,9,43,134,3,49,20,21,0,0,0,0,9,1,0,76,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,11,0,0,0,100,0,0,0,60,34,6,60,34,6,,,
2014,482334,242,96,1,241,9,84,4,0,0,0,0,3,0,0,67,0,242,34,66,142,0,1,0,0,1,0,241,34,66,141,0,9,84,4,0,0,0,0,3,0,0,67,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,21,13,0,0,62,38,0,0,96,4,0,96,4,0,,,
2014,482343,155,63,4,151,68,15,5,0,0,0,1,10,1,1,74,0,155,8,29,118,0,4,0,1,3,0,151,8,28,115,0,68,15,5,0,0,0,1,10,1,1,74,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,8,0,0,0,100,0,0,0,83,12,5,83,12,5,,,
2014,482352,75,31,2,73,52,37,0,0,0,0,1,9,0,0,75,0,75,6,14,55,0,2,0,0,2,0,73,6,14,53,0,52,37,0,0,0,0,1,9,0,0,75,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,3,3,0,0,50,50,0,0,100,0,0,100,0,0,,,
2014,482361,296,134,29,267,55,27,7,1,1,0,1,8,0,0,73,0,296,16,60,220,0,29,0,4,25,0,267,16,56,195,0,55,27,7,1,1,0,1,8,0,0,73,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,15,1,0,0,94,6,0,0,53,21,26,53,21,26,,,
2014,482370,199,79,1,198,45,44,2,1,1,0,0,9,1,0,82,0,199,16,49,134,0,1,0,0,1,0,198,16,49,133,0,45,44,2,1,1,0,0,9,1,0,82,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,14,2,0,0,88,13,0,0,98,2,0,98,2,0,,,
2014,482389,64,27,3,61,73,13,2,2,0,2,5,6,0,0,73,0,64,4,16,44,0,3,0,0,3,0,61,4,16,41,0,73,13,2,2,0,2,5,6,0,0,73,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,3,1,0,0,75,25,0,0,100,0,0,100,0,0,,,
2014,482398,455,423,402,53,48,43,4,1,0,1,1,0,3,0,57,19,455,101,66,288,0,402,85,53,264,0,53,16,13,24,0,48,43,4,1,0,1,1,0,3,0,57,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,90,11,0,0,89,11,0,0,0,21,79,0,21,79,,,
2014,482413,2026,1476,1129,897,11,32,26,10,10,1,1,1,9,10,38,3,1302,65,338,898,1,893,43,256,594,0,409,22,82,304,1,11,32,32,9,8,1,0,1,11,3,33,724,236,488,10,32,15,12,12,0,1,1,7,23,46,1585,930,655,847,643,204,738,287,451,0,28,71,0,55,8,0,2,85,12,0,3,9,39,52,7,43,49,12,30,58
2014,482422,1318,837,530,788,56,10,23,5,4,0,3,1,0,1,35,4,994,78,238,675,3,489,44,125,320,0,505,34,113,355,3,55,8,26,5,4,1,4,1,0,1,32,324,41,283,58,14,17,5,5,0,2,1,0,3,46,938,631,307,323,284,39,615,347,268,0,36,63,0,61,17,0,0,78,22,0,0,26,31,42,21,37,43,44,15,40
2014,482431,7932,5152,3375,4557,25,12,33,16,14,2,0,2,8,3,40,3,6467,331,1498,4606,32,3091,184,826,2079,2,3376,147,672,2527,30,25,12,36,15,13,3,0,2,9,1,39,1465,284,1181,23,17,20,21,19,2,0,1,6,12,45,5725,4387,1338,2256,2007,249,3469,2380,1089,0,32,68,0,325,5,0,1,98,2,0,0,42,34,24,43,37,20,37,21,41
2014,482440,964,578,331,633,66,11,14,3,2,1,1,1,4,1,40,1,750,29,193,525,3,300,10,83,207,0,450,19,110,318,3,66,10,14,2,2,1,1,1,4,0,37,214,31,183,66,14,11,3,3,0,0,1,3,2,49,798,596,202,259,232,27,539,364,175,0,20,79,0,27,1,0,1,93,3,0,3,55,31,15,53,34,12,61,17,22
2014,482459,2770,1722,1056,1714,29,25,28,2,2,0,0,1,11,4,44,2,1968,100,495,1367,6,900,48,252,600,0,1068,52,243,767,6,31,25,29,2,1,0,0,1,10,3,41,802,156,646,25,25,27,3,3,0,0,1,12,6,52,2280,1533,747,792,662,130,1488,871,617,0,22,78,0,93,2,0,5,93,2,0,5,52,30,18,52,34,14,53,19,28
2014,482468,3177,1884,1060,2117,20,60,5,2,2,0,0,1,9,2,58,2,2326,99,557,1609,61,906,42,215,613,36,1420,57,342,996,25,23,56,6,2,2,0,0,1,11,1,57,851,154,697,13,72,3,2,2,0,0,1,4,5,61,2651,1850,801,841,698,143,1810,1152,658,2,18,80,0,99,0,0,0,100,0,0,0,62,20,17,66,21,13,53,18,28
2014,482477,24220,13654,6905,17315,44,21,12,4,4,0,1,1,17,2,55,3,18264,1204,4953,11898,209,5870,472,1827,3470,101,12394,732,3126,8428,108,46,19,13,3,3,0,1,1,16,1,53,5956,1035,4921,37,26,8,6,5,0,0,1,18,4,60,19564,13944,5620,4948,4021,927,14616,9923,4693,1,23,76,0,334,861,0,9,28,72,0,1,82,7,10,84,7,9,79,7,14
2014,482486,470,262,131,339,48,39,7,1,1,0,0,1,3,1,53,2,273,21,81,147,24,92,6,30,56,0,181,15,51,91,24,48,40,8,1,1,0,0,0,3,0,45,197,39,158,49,38,7,1,1,0,0,1,3,2,65,359,175,184,109,74,35,250,101,149,7,29,64,0,19,2,0,0,90,10,0,0,36,33,31,27,41,32,48,22,30
2014,482501,44,24,11,33,18,48,9,14,11,2,0,0,2,9,57,0,17,0,6,11,0,4,0,3,1,0,13,0,3,10,0,24,59,0,18,12,6,0,0,0,0,47,27,7,20,15,41,15,11,11,0,0,0,4,15,63,43,16,27,11,4,7,32,12,20,0,6,94,0,,,,,,,,,52,23,25,47,41,12,56,11,33
2014,482510,289,167,89,200,37,55,4,3,2,1,0,0,0,1,60,2,185,11,57,117,0,56,4,20,32,0,129,7,37,85,0,35,57,3,3,2,1,0,1,1,1,54,104,33,71,40,52,5,2,2,0,0,0,0,1,72,245,149,96,76,47,29,169,102,67,0,19,81,1,11,0,0,0,100,0,0,0,50,32,18,45,33,22,58,31,12
2014,482529,370,205,100,270,63,15,4,8,8,0,1,0,7,2,44,0,232,11,59,161,1,78,1,23,54,0,154,10,36,107,1,65,12,6,7,7,0,0,0,10,0,41,138,22,116,59,20,2,9,9,0,1,0,2,5,49,318,189,129,81,60,21,237,129,108,0,19,81,0,11,0,0,0,100,0,0,0,76,14,9,84,12,5,64,19,17
2014,482538,891,537,312,579,58,31,4,4,3,0,1,1,1,0,43,2,618,40,141,432,5,243,11,57,175,0,375,29,84,257,5,61,28,4,3,3,0,1,1,2,0,36,273,69,204,52,37,3,5,5,0,0,1,1,1,60,692,438,254,221,160,61,471,278,193,1,28,71,0,34,6,0,0,85,15,0,0,47,32,21,39,39,22,65,17,18
2014,482547,414,262,166,248,40,19,19,11,9,2,1,4,2,4,43,2,292,12,85,194,1,144,6,57,81,0,148,6,28,113,1,40,18,22,11,9,2,1,3,2,2,41,122,22,100,41,19,14,11,10,1,2,4,1,9,50,333,217,116,133,112,21,200,105,95,0,25,74,0,12,0,0,0,100,0,0,0,37,33,31,32,41,27,48,11,40
2014,482556,1546,1045,723,823,34,24,27,9,8,1,0,1,2,3,32,8,1316,154,264,896,2,645,102,146,397,0,671,52,118,499,2,36,23,29,8,7,1,0,1,2,1,29,230,78,152,24,33,14,14,13,1,0,0,3,10,51,909,708,201,346,282,64,563,426,137,0,46,54,0,148,5,0,1,96,3,0,1,10,35,55,9,34,57,18,39,43
2014,482565,619,377,223,396,25,57,8,2,2,0,1,1,5,1,58,2,414,17,116,281,0,173,8,52,113,0,241,9,64,168,0,26,56,9,2,2,0,0,1,6,1,54,205,50,155,23,61,5,2,2,0,1,0,5,1,68,536,336,200,179,132,47,357,204,153,0,19,81,0,13,4,0,0,76,24,0,0,43,35,21,41,41,19,49,24,27
2014,482574,2971,1821,1086,1885,60,25,3,2,2,0,0,1,8,1,48,4,2369,143,582,1589,55,954,85,240,612,17,1415,58,342,977,38,62,22,3,2,2,0,0,1,9,0,46,602,132,470,50,36,4,2,2,0,0,1,4,2,56,2225,1657,568,697,577,120,1528,1080,448,2,28,70,0,142,1,0,0,99,1,0,0,60,22,18,60,23,18,60,20,20
2014,482583,197,119,70,127,41,13,8,2,2,0,2,3,29,3,49,1,141,6,58,77,0,51,1,21,29,0,90,5,37,48,0,45,11,8,2,2,0,2,2,29,1,49,56,19,37,30,18,9,0,0,0,2,4,30,7,48,169,115,54,61,43,18,108,72,36,0,18,82,0,6,0,0,0,100,0,0,0,55,31,14,57,32,11,48,30,21
2014,482592,99,59,34,65,65,11,6,5,3,2,3,0,9,1,34,3,60,2,16,42,0,28,2,11,15,0,32,0,5,27,0,75,10,7,0,0,0,3,0,5,0,30,39,6,33,49,13,5,13,8,5,3,0,15,3,41,92,54,38,29,24,5,63,30,33,0,10,90,0,1,1,0,0,50,50,0,0,47,33,19,47,47,7,49,13,38
2014,482608,1180,687,372,808,32,29,5,3,3,0,0,1,27,2,46,4,904,90,210,604,0,322,39,83,200,0,582,51,127,404,0,31,30,6,2,2,0,0,1,28,1,44,276,50,226,33,28,4,5,5,0,0,2,23,6,51,846,592,254,236,191,45,610,401,209,0,34,65,0,81,8,0,1,90,9,0,1,42,34,24,36,39,26,61,18,20
2014,482617,446,262,146,300,29,60,4,3,2,1,0,0,2,2,54,1,272,15,96,161,0,106,3,44,59,0,166,12,52,102,0,33,59,5,2,1,1,0,0,1,0,49,174,40,134,22,61,3,5,4,1,1,0,3,5,63,373,217,156,122,88,34,251,129,122,0,20,80,0,15,0,0,0,100,0,0,0,50,33,17,42,44,14,61,17,21
2014,482635,2855,1760,1063,1792,26,32,23,5,4,1,0,1,8,5,44,1,1987,65,503,1414,5,826,18,250,558,0,1161,47,253,856,5,27,30,27,5,4,1,0,1,8,2,41,868,237,631,24,38,14,4,4,0,0,0,8,11,51,2419,1589,830,893,671,222,1526,918,608,0,20,80,0,62,1,0,2,95,2,0,3,32,36,31,30,41,29,37,25,38
2014,482644,38,20,8,30,71,8,8,3,3,0,0,0,5,5,16,0,26,3,7,16,0,8,0,0,8,0,18,3,7,8,0,69,8,12,4,4,0,0,0,8,0,15,12,0,12,75,8,0,0,0,0,0,0,0,17,17,34,22,12,8,8,0,26,14,12,0,15,85,0,3,0,0,0,100,0,0,0,53,32,16,42,42,15,75,8,17
2014,482653,1239,742,428,811,31,44,9,4,4,0,1,2,6,4,39,2,695,23,164,508,0,330,12,86,232,0,365,11,78,276,0,31,43,12,3,3,1,1,2,5,3,35,544,98,446,31,44,6,5,4,0,0,1,7,6,44,1083,549,534,361,263,98,722,286,436,0,21,79,0,8,13,0,2,35,57,0,9,33,39,27,32,55,13,35,19,46
2014,482662,564,347,209,355,54,12,6,13,11,2,1,3,7,4,41,1,373,17,111,244,1,181,4,65,112,0,192,13,46,132,1,58,12,7,11,8,2,1,3,8,0,33,191,28,163,47,14,5,16,15,1,0,3,6,10,55,482,301,181,178,151,27,304,150,154,0,19,81,0,17,0,0,0,100,0,0,0,49,36,15,51,43,6,47,21,31
2014,482671,248,136,65,183,59,26,8,3,3,0,1,0,1,1,49,1,137,6,42,88,1,51,2,17,32,0,86,4,25,56,1,51,29,13,2,2,0,1,1,1,1,51,111,14,97,68,23,2,5,5,0,1,0,1,1,47,213,104,109,51,39,12,162,65,97,0,23,76,1,5,1,0,0,83,17,0,0,55,27,18,50,36,15,61,17,22
2014,482680,16064,12965,10897,5167,78,4,9,3,3,0,0,3,1,1,56,19,15507,3261,1075,10640,531,10738,2904,782,6947,105,4769,357,293,3693,426,78,4,9,3,3,0,0,3,1,1,55,557,159,398,87,5,2,1,1,0,0,1,3,0,67,2788,2396,392,1029,961,68,1759,1435,324,3,82,15,0,3077,124,58,2,94,4,2,0,4,11,85,3,12,86,42,8,51
2014,482699,2611,2114,1778,833,60,32,5,1,1,0,0,1,0,0,65,31,2611,884,131,1356,240,1778,819,93,826,40,833,65,38,530,200,60,32,5,1,1,0,0,1,0,0,65,0,0,0,,,,,,,,,,,,451,451,0,182,182,0,269,269,0,8,74,17,0,842,38,4,0,95,4,0,0,1,9,90,1,9,90,,,
2014,482705,10102,5286,2269,7833,40,9,5,5,5,0,0,2,13,26,57,0,3689,0,0,1976,1713,1467,0,0,0,1467,2222,0,0,1976,246,38,9,7,6,6,0,0,2,6,32,54,6413,802,5611,40,9,5,5,5,0,0,2,17,22,58,,,,,,,,,,,,,,,,,,,,,,50,15,34,32,13,55,61,16,23
