survey_year,UNITID,ENRTOT,FTE,ENRFT,ENRPT,PCTENRWH,PCTENRBK,PCTENRHS,PCTENRAP,PCTENRAS,PCTENRNH,PCTENRAN,PCTENR2M,PCTENRUN,PCTENRNR,PCTENRW,PCTFT1ST,EFUG,EFUG1ST,EFUGTRN,EFUGCNT,EFUGNDG,EFUGFT,EFUG1SFT,EFUGTRFT,EFUGCNFT,EFUGNDFT,EFUGPT,EFUG1SPT,EFUGTRPT,EFUGCNPT,EFUGNDPT,PCUENRWH,PCUENRBK,PCUENRHS,PCUENRAP,PCUENRAS,PCUENRNH,PCUENRAN,PCUENR2M,PCUENRUN,PCUENRNR,PCUENRW,EFGRAD,EFGRADFT,EFGRADPT,PCGENRWH,PCGENRBK,PCGENRHS,PCGENRAP,PCGENRAS,PCGENRNH,PCGENRAN,PCGENR2M,PCGENRUN,PCGENRNR,PCGENRW,DVEF01,DVEF02,DVEF03,DVEF05,DVEF06,DVEF07,DVEF09,DVEF10,DVEF11,DVEF13,DVEF14,DVEF15,DVEF16,RMINSTTN,RMOUSTTN,RMFRGNCN,RMUNKNWN,RMINSTTP,RMOUSTTP,RMFRGNCP,RMUNKNWP,PCTDEEXC,PCTDESOM,PCTDENON,PCUDEEXC,PCUDESOM,PCUDENON,PCGDEEXC,PCGDESOM,PCGDENON
2022,490346,73,73,73,0,100,0,0,0,0,0,0,0,0,0,100,93,73,68,0,0,5,73,68,0,0,5,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,100,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,67,1,0,0,99,1,0,0,0,0,100,0,0,100,,,
2022,490373,332,332,332,0,57,5,11,19,19,0,0,3,5,0,52,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,332,332,0,57,5,11,19,19,0,0,3,5,0,52,,,,,,,,,,,,,,,,,,,,,,0,100,0,,,,0,100,0
2022,490382,36,36,36,0,19,58,6,6,3,3,3,0,0,8,78,36,36,13,0,23,0,36,13,0,23,0,0,0,0,0,0,19,58,6,6,3,3,3,0,0,8,78,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,6,7,0,0,46,54,0,0,0,0,100,0,0,100,,,
2022,490391,114,114,114,0,0,0,100,0,0,0,0,0,0,0,98,57,114,65,0,49,0,114,65,0,49,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,98,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,65,0,0,0,100,0,0,0,0,0,100,0,0,100,,,
2022,490407,79,59,46,33,5,76,13,3,3,0,0,4,0,0,99,32,79,38,0,41,0,46,25,0,21,0,33,13,0,20,0,5,76,13,3,3,0,0,4,0,0,99,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,37,0,0,1,97,0,0,3,0,0,100,0,0,100,,,
2022,490416,26,26,26,0,23,73,4,0,0,0,0,0,0,0,23,31,26,8,0,18,0,26,8,0,18,0,0,0,0,0,0,23,73,4,0,0,0,0,0,0,0,23,0,0,0,,,,,,,,,,,,13,13,0,13,13,0,0,0,0,0,48,52,0,8,0,0,0,100,0,0,0,0,0,100,0,0,100,,,
2022,490425,167,167,167,0,41,9,38,4,4,1,0,7,2,0,99,35,167,59,0,108,0,167,59,0,108,0,0,0,0,0,0,41,9,38,4,4,1,0,7,2,0,99,0,0,0,,,,,,,,,,,,75,75,0,75,75,0,0,0,0,1,54,45,0,59,0,0,0,100,0,0,0,0,0,100,0,0,100,,,
2022,490434,30,30,30,0,97,3,0,0,0,0,0,0,0,0,100,63,30,19,0,11,0,30,19,0,11,0,0,0,0,0,0,97,3,0,0,0,0,0,0,0,0,100,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,19,0,0,0,100,0,0,0,0,0,100,0,0,100,,,
2022,490443,115,115,115,0,17,41,21,5,3,3,0,11,5,0,100,6,115,7,0,108,0,115,7,0,108,0,0,0,0,0,0,17,41,21,5,3,3,0,11,5,0,100,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,6,1,0,0,86,14,0,0,0,0,100,0,0,100,,,
2022,490452,50,33,21,29,40,6,48,0,0,0,0,2,4,0,94,16,50,23,0,27,0,21,8,0,13,0,29,15,0,14,0,40,6,48,0,0,0,0,2,4,0,94,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,23,0,0,0,100,0,0,0,0,0,100,0,0,100,,,
2022,490461,66,66,66,0,30,20,48,0,0,0,2,0,0,0,95,30,66,20,0,46,0,66,20,0,46,0,0,0,0,0,0,30,20,48,0,0,0,2,0,0,0,95,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,20,0,0,0,100,0,0,0,0,0,100,0,0,100,,,
2022,490470,15,15,15,0,27,67,0,0,0,0,0,7,0,0,87,13,15,2,0,13,0,15,2,0,13,0,0,0,0,0,0,27,67,0,0,0,0,0,7,0,0,87,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,0,100,0,0,0,0,0,100,0,0,100,,,
2022,490489,43,38,35,8,21,79,0,0,0,0,0,0,0,0,23,21,43,13,0,30,0,35,9,0,26,0,8,4,0,4,0,21,79,0,0,0,0,0,0,0,0,23,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,12,0,0,1,92,0,0,8,0,0,100,0,0,100,,,
2022,490498,28,28,28,0,54,39,4,4,4,0,0,0,0,0,25,54,28,15,9,4,0,28,15,9,4,0,0,0,0,0,0,54,39,4,4,4,0,0,0,0,0,25,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,11,1,0,3,73,7,0,20,32,0,68,32,0,68,,,
2022,490504,40,40,40,0,98,0,0,0,0,0,0,0,0,3,0,15,40,6,0,16,18,40,6,0,16,18,0,0,0,0,0,98,0,0,0,0,0,0,0,0,3,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,1,4,1,0,17,67,17,0,0,0,100,0,0,100,,,
2022,490513,34,34,34,0,97,0,0,0,0,0,0,0,0,3,0,38,34,13,1,20,0,34,13,1,20,0,0,0,0,0,0,97,0,0,0,0,0,0,0,0,3,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,5,7,1,0,38,54,8,0,0,0,100,0,0,100,,,
2022,490522,21,21,21,0,19,33,43,5,5,0,0,0,0,0,100,76,21,16,0,5,0,21,16,0,5,0,0,0,0,0,0,19,33,43,5,5,0,0,0,0,0,100,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,16,0,0,0,100,0,0,0,0,0,100,0,0,100,,,
2022,490531,46,32,23,23,0,100,0,0,0,0,0,0,0,0,22,26,46,21,0,25,0,23,12,0,11,0,23,9,0,14,0,0,100,0,0,0,0,0,0,0,0,22,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,21,0,0,0,100,0,0,0,0,0,100,0,0,100,,,
2022,490559,392,392,392,0,8,73,11,2,2,0,0,2,3,0,95,20,392,77,0,315,0,392,77,0,315,0,0,0,0,0,0,8,73,11,2,2,0,0,2,3,0,95,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,77,0,0,0,100,0,0,0,0,0,100,0,0,100,,,
2022,490601,642,640,638,4,56,3,7,23,23,0,0,3,1,5,47,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,642,638,4,56,3,7,23,23,0,0,3,1,5,47,502,0,502,498,0,498,4,0,4,,,,,,,,,,,,,0,0,100,,,,0,0,100
2022,490674,7,7,7,0,57,0,43,0,0,0,0,0,0,0,100,57,7,4,0,3,0,7,4,0,3,0,0,0,0,0,0,57,0,43,0,0,0,0,0,0,0,100,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,4,0,0,0,100,0,0,0,0,0,100,0,0,100,,,
2022,490692,48,48,48,0,19,73,2,2,2,0,0,4,0,0,17,8,48,4,0,44,0,48,4,0,44,0,0,0,0,0,0,19,73,2,2,2,0,0,4,0,0,17,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,4,0,0,0,100,0,0,0,0,0,100,0,0,100,,,
2022,490717,74,74,74,0,43,9,19,4,4,0,1,12,11,0,89,53,74,39,0,35,0,74,39,0,35,0,0,0,0,0,0,43,9,19,4,4,0,1,12,11,0,89,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,19,20,0,0,49,51,0,0,0,0,100,0,0,100,,,
2022,490735,95,95,95,0,7,46,38,6,5,1,1,1,0,0,95,63,95,60,0,35,0,95,60,0,35,0,0,0,0,0,0,7,46,38,6,5,1,1,1,0,0,95,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,60,0,0,0,100,0,0,0,0,12,88,0,12,88,,,
2022,490744,30,30,30,0,17,77,7,0,0,0,0,0,0,0,13,57,30,17,0,13,0,30,17,0,13,0,0,0,0,0,0,17,77,7,0,0,0,0,0,0,0,13,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,17,0,0,0,100,0,0,0,0,0,100,0,0,100,,,
2022,490753,43,43,43,0,81,5,2,7,7,0,0,5,0,0,72,0,11,0,11,0,0,11,0,11,0,0,0,0,0,0,0,73,0,9,9,9,0,0,9,0,0,55,32,32,0,84,6,0,6,6,0,0,3,0,0,78,29,8,21,29,8,21,0,0,0,0,27,73,0,,,,,,,,,0,0,100,0,0,100,0,0,100
2022,490805,8911,6554,4991,3920,55,9,23,4,3,0,0,3,1,4,56,15,8176,1292,454,4337,2093,4710,1235,305,3144,26,3466,57,149,1193,2067,56,10,25,3,3,0,0,3,1,2,56,735,281,454,49,6,11,4,4,0,0,2,2,27,59,1855,1319,536,669,534,135,1186,785,401,24,60,16,0,1122,169,0,1,87,13,0,0,11,27,63,9,28,63,31,12,57
2022,490814,94,94,94,0,22,17,18,0,0,0,0,5,36,1,96,47,94,44,0,50,0,94,44,0,50,0,0,0,0,0,0,22,17,18,0,0,0,0,5,36,1,96,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,44,0,0,0,100,0,0,0,0,51,49,0,51,49,,,
2022,490832,212,179,157,55,34,26,2,0,0,0,0,7,30,0,94,19,212,48,0,164,0,157,40,0,117,0,55,8,0,47,0,34,26,2,0,0,0,0,7,30,0,94,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,47,1,0,0,98,2,0,0,0,51,49,0,51,49,,,
2022,490841,228,228,228,0,12,35,9,0,0,0,0,2,41,1,97,52,228,118,0,110,0,228,118,0,110,0,0,0,0,0,0,12,35,9,0,0,0,0,2,41,1,97,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,81,37,0,0,69,31,0,0,0,51,49,0,51,49,,,
2022,490869,322,322,322,0,15,27,51,3,3,0,0,2,1,0,91,12,322,38,0,284,0,322,38,0,284,0,0,0,0,0,0,15,27,51,3,3,0,0,2,1,0,91,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,38,0,0,0,100,0,0,0,0,82,18,0,82,18,,,
2022,490878,418,418,418,0,15,3,56,13,12,1,0,5,9,0,82,15,418,63,34,321,0,418,63,34,321,0,0,0,0,0,0,15,3,56,13,12,1,0,5,9,0,82,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,63,0,0,0,100,0,0,0,0,4,96,0,4,96,,,
2022,490896,100,79,66,34,44,23,28,4,4,0,0,0,1,0,93,33,100,33,0,67,0,66,33,0,33,0,34,0,0,34,0,44,23,28,4,4,0,0,0,1,0,93,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,33,0,0,0,100,0,0,0,0,0,100,0,0,100,,,
2022,490948,24,15,9,15,0,100,0,0,0,0,0,0,0,0,33,17,24,5,0,19,0,9,4,0,5,0,15,1,0,14,0,0,100,0,0,0,0,0,0,0,0,33,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,4,0,0,1,80,0,0,20,0,0,100,0,0,100,,,
2022,490975,357,343,334,23,5,25,65,1,1,0,0,2,1,0,85,4,357,15,22,320,0,334,15,22,297,0,23,0,0,23,0,5,25,65,1,1,0,0,2,1,0,85,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,15,0,0,0,100,0,0,0,0,92,8,0,92,8,,,
2022,491057,292,292,292,0,100,0,0,0,0,0,0,0,0,0,0,9,292,26,106,160,0,292,26,106,160,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,2,24,0,0,8,92,0,0,0,0,100,0,0,100,,,
2022,491066,71,41,21,50,27,1,56,3,3,0,0,13,0,0,97,15,71,38,0,33,0,21,11,0,10,0,50,27,0,23,0,27,1,56,3,3,0,0,13,0,0,97,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,37,0,0,1,97,0,0,3,0,0,100,0,0,100,,,
2022,491075,69,69,69,0,62,12,17,3,0,3,0,4,1,0,10,81,69,56,0,13,0,69,56,0,13,0,0,0,0,0,0,62,12,17,3,0,3,0,4,1,0,10,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,54,2,0,0,96,4,0,0,0,0,100,0,0,100,,,
2022,491084,53,53,53,0,11,83,4,0,0,0,0,0,2,0,100,75,53,40,0,13,0,53,40,0,13,0,0,0,0,0,0,11,83,4,0,0,0,0,0,2,0,100,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,40,0,0,0,100,0,0,0,0,0,100,0,0,100,,,
2022,491136,87,67,54,33,31,34,24,0,0,0,0,2,8,0,98,32,87,39,0,48,0,54,28,0,26,0,33,11,0,22,0,31,34,24,0,0,0,0,2,8,0,98,0,0,0,,,,,,,,,,,,36,36,0,20,20,0,16,16,0,0,59,41,0,39,0,0,0,100,0,0,0,0,0,100,0,0,100,,,
2022,491145,103,82,68,35,41,20,33,1,0,1,0,4,1,0,100,33,103,51,0,52,0,68,34,0,34,0,35,17,0,18,0,41,20,33,1,0,1,0,4,1,0,100,0,0,0,,,,,,,,,,,,35,35,0,22,22,0,13,13,0,2,64,34,0,51,0,0,0,100,0,0,0,0,0,100,0,0,100,,,
2022,491181,470,340,254,216,83,0,0,1,1,0,0,1,15,0,87,11,470,96,157,217,0,254,50,73,131,0,216,46,84,86,0,83,0,0,1,1,0,0,1,15,0,87,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,95,1,0,0,99,1,0,0,0,100,0,0,100,0,,,
2022,491190,139,102,79,60,42,8,28,12,12,0,1,2,5,1,80,0,4,0,1,3,0,4,0,1,3,0,0,0,0,0,0,50,25,0,25,25,0,0,0,0,0,50,135,75,60,42,7,29,12,12,0,1,2,5,1,81,,,,,,,,,,,,,,,,,,,,,,6,36,58,0,100,0,6,34,60
2022,491215,57,57,57,0,68,7,21,0,0,0,2,0,2,0,4,49,57,28,0,29,0,57,28,0,29,0,0,0,0,0,0,68,7,21,0,0,0,2,0,2,0,4,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,22,5,0,1,79,18,0,4,0,0,100,0,0,100,,,
2022,491224,83,62,49,34,67,11,18,0,0,0,0,4,0,0,95,16,83,16,0,67,0,49,13,0,36,0,34,3,0,31,0,67,11,18,0,0,0,0,4,0,0,95,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,15,1,0,0,94,6,0,0,0,0,100,0,0,100,,,
2022,491233,26,21,18,8,31,62,4,0,0,0,0,4,0,0,100,12,26,4,0,22,0,18,3,0,15,0,8,1,0,7,0,31,62,4,0,0,0,0,4,0,0,100,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,4,0,0,0,100,0,0,0,0,0,100,0,0,100,,,
2022,491242,66,66,66,0,32,8,38,8,3,5,2,2,5,8,48,21,66,14,0,52,0,66,14,0,52,0,0,0,0,0,0,32,8,38,8,3,5,2,2,5,8,48,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,14,0,0,0,100,0,0,0,0,0,100,0,0,100,,,
2022,491251,68,68,68,0,49,24,10,3,3,0,0,12,3,0,40,32,68,22,0,46,0,68,22,0,46,0,0,0,0,0,0,49,24,10,3,3,0,0,12,3,0,40,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,21,1,0,0,95,5,0,0,0,0,100,0,0,100,,,
2022,491260,80,66,56,24,70,4,21,0,0,0,1,4,0,0,98,21,80,27,0,53,0,56,17,0,39,0,24,10,0,14,0,70,4,21,0,0,0,1,4,0,0,98,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,25,0,0,2,93,0,0,7,0,0,100,0,0,100,,,
2022,491288,612,292,76,536,76,6,7,2,2,0,1,3,5,0,72,0,612,3,172,431,6,76,0,22,54,0,536,3,150,377,6,76,6,7,2,2,0,1,3,5,0,72,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,0,100,0,0,0,100,0,0,100,0,0,,,
2022,491297,146,65,10,136,76,7,5,2,2,0,0,2,8,0,60,0,146,0,48,97,1,10,0,0,10,0,136,0,48,87,1,76,7,5,2,2,0,0,2,8,0,60,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,0,0,100,0,0,,,
2022,491394,103,99,97,6,13,47,30,2,2,0,2,5,2,0,19,11,103,13,0,90,0,97,11,0,86,0,6,2,0,4,0,13,47,30,2,2,0,2,5,2,0,19,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,13,0,0,0,100,0,0,0,0,4,96,0,4,96,,,
2022,491446,159,157,156,3,100,0,0,0,0,0,0,0,0,0,100,81,159,128,2,29,0,156,128,2,26,0,3,0,0,3,0,100,0,0,0,0,0,0,0,0,0,100,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,125,3,0,0,98,2,0,0,0,0,100,0,0,100,,,
2022,491464,193,193,193,0,8,6,58,26,25,1,0,3,0,0,79,56,193,108,0,85,0,193,108,0,85,0,0,0,0,0,0,8,6,58,26,25,1,0,3,0,0,79,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,108,0,0,0,100,0,0,0,0,0,100,0,0,100,,,
2022,491473,750,280,43,707,49,37,11,2,1,0,0,1,0,0,42,5,750,369,0,381,0,43,37,0,6,0,707,332,0,375,0,49,37,11,2,1,0,0,1,0,0,42,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,307,62,0,0,83,17,0,0,0,0,100,0,0,100,,,
2022,491507,10,4,0,10,50,0,50,0,0,0,0,0,0,0,100,0,10,5,0,5,0,0,0,0,0,0,10,5,0,5,0,50,0,50,0,0,0,0,0,0,0,100,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,5,0,0,0,100,0,0,0,0,0,100,0,0,100,,,
2022,491525,102,77,61,41,81,1,17,1,1,0,0,0,0,0,46,33,102,40,6,46,10,61,34,3,24,0,41,6,3,22,10,81,1,17,1,1,0,0,0,0,0,46,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,28,12,0,0,70,30,0,0,26,49,25,26,49,25,,,
2022,491534,14,6,0,14,71,0,29,0,0,0,0,0,0,0,79,0,14,12,0,2,0,0,0,0,0,0,14,12,0,2,0,71,0,29,0,0,0,0,0,0,0,79,0,0,0,,,,,,,,,,,,8,8,0,0,0,0,8,8,0,0,43,57,0,12,0,0,0,100,0,0,0,0,0,100,0,0,100,,,
2022,491543,97,75,61,36,2,15,62,14,14,0,1,0,0,5,79,18,97,17,0,80,0,61,17,0,44,0,36,0,0,36,0,2,15,62,14,14,0,1,0,0,5,79,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,17,0,0,0,100,0,0,0,0,31,69,0,31,69,,,
2022,491552,32,32,32,0,91,0,9,0,0,0,0,0,0,0,100,94,32,30,0,2,0,32,30,0,2,0,0,0,0,0,0,91,0,9,0,0,0,0,0,0,0,100,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,30,0,0,0,100,0,0,0,0,0,100,0,0,100,,,
2022,491570,32,32,32,0,44,34,9,13,13,0,0,0,0,0,100,97,32,31,0,1,0,32,31,0,1,0,0,0,0,0,0,44,34,9,13,13,0,0,0,0,0,100,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,31,0,0,0,100,0,0,0,0,0,100,0,0,100,,,
2022,491589,26,15,7,19,8,73,15,0,0,0,0,0,4,0,31,4,26,5,0,21,0,7,1,0,6,0,19,4,0,15,0,8,73,15,0,0,0,0,0,4,0,31,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,5,0,0,0,100,0,0,0,0,0,100,0,0,100,,,
2022,491598,24,24,24,0,42,8,50,0,0,0,0,0,0,0,96,46,24,11,0,13,0,24,11,0,13,0,0,0,0,0,0,42,8,50,0,0,0,0,0,0,0,96,0,0,0,,,,,,,,,,,,19,19,0,19,19,0,0,0,0,0,17,83,0,11,0,0,0,100,0,0,0,0,0,100,0,0,100,,,
2022,491613,69,69,69,0,100,0,0,0,0,0,0,0,0,0,0,28,69,19,0,50,0,69,19,0,50,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,5,14,0,0,26,74,0,0,0,0,100,0,0,100,,,
2022,491622,81,81,81,0,86,0,0,0,0,0,0,0,0,14,0,19,81,15,1,65,0,81,15,1,65,0,0,0,0,0,0,86,0,0,0,0,0,0,0,0,14,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,14,1,0,0,93,7,0,0,0,100,0,0,100,,,
2022,491631,173,141,121,52,100,0,0,0,0,0,0,0,0,0,100,29,173,51,26,57,39,121,51,23,47,0,52,0,3,10,39,100,0,0,0,0,0,0,0,0,0,100,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,49,2,0,0,96,4,0,0,0,0,100,0,0,100,,,
2022,491640,186,186,186,0,100,0,0,0,0,0,0,0,0,0,0,22,186,41,5,140,0,186,41,5,140,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,38,3,0,0,93,7,0,0,0,0,100,0,0,100,,,
2022,491659,163,163,163,0,25,25,31,14,10,4,2,2,0,0,30,7,163,12,0,92,59,163,12,0,92,59,0,0,0,0,0,25,25,31,14,10,4,2,2,0,0,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,7,4,0,1,58,33,0,8,6,44,50,6,44,50,,,
2022,491668,162,162,162,0,0,0,100,0,0,0,0,0,0,0,98,36,162,58,0,104,0,162,58,0,104,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,98,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,58,0,0,0,100,0,0,0,0,0,100,0,0,100,,,
2022,491677,37,27,20,17,16,24,54,0,0,0,0,5,0,0,35,46,37,25,0,12,0,20,17,0,3,0,17,8,0,9,0,16,24,54,0,0,0,0,5,0,0,35,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,10,6,6,3,40,24,24,12,0,0,100,0,0,100,,,
2022,491686,34,34,34,0,21,35,32,3,3,0,6,0,3,0,21,29,34,10,0,24,0,34,10,0,24,0,0,0,0,0,0,21,35,32,3,3,0,6,0,3,0,21,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,10,0,0,0,100,0,0,0,0,0,100,0,0,100,,,
2022,491695,37,37,37,0,5,89,5,0,0,0,0,0,0,0,100,14,37,5,0,32,0,37,5,0,32,0,0,0,0,0,0,5,89,5,0,0,0,0,0,0,0,100,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,5,0,0,0,100,0,0,0,0,0,100,0,0,100,,,
2022,491701,37,15,0,37,89,0,8,3,3,0,0,0,0,0,73,0,37,15,0,22,0,0,0,0,0,0,37,15,0,22,0,89,0,8,3,3,0,0,0,0,0,73,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,15,0,0,0,100,0,0,0,0,0,100,0,0,100,,,
2022,491710,72,72,72,0,99,0,0,0,0,0,0,0,0,1,0,15,72,11,3,50,8,72,11,3,50,8,0,0,0,0,0,99,0,0,0,0,0,0,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,6,5,0,0,55,45,0,0,0,0,100,0,0,100,,,
2022,491729,17,17,17,0,6,88,6,0,0,0,0,0,0,0,100,24,17,4,0,13,0,17,4,0,13,0,0,0,0,0,0,6,88,6,0,0,0,0,0,0,0,100,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,4,0,0,0,100,0,0,0,0,0,100,0,0,100,,,
2022,491738,63,59,57,6,22,0,3,49,22,27,2,24,0,0,89,25,63,20,0,43,0,57,16,0,41,0,6,4,0,2,0,22,0,3,49,22,27,2,24,0,0,89,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,18,1,0,1,90,5,0,5,0,0,100,0,0,100,,,
2022,491747,17,17,17,0,24,24,41,0,0,0,0,12,0,0,88,6,17,1,0,16,0,17,1,0,16,0,0,0,0,0,0,24,24,41,0,0,0,0,12,0,0,88,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,100,0,0,0,0,0,100,0,0,100,,,
2022,491756,99,99,99,0,9,33,46,10,10,0,0,1,0,0,17,75,99,74,0,25,0,99,74,0,25,0,0,0,0,0,0,9,33,46,10,10,0,0,1,0,0,17,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,74,0,0,0,100,0,0,0,0,0,100,0,0,100,,,
2022,491765,93,93,93,0,100,0,0,0,0,0,0,0,0,0,0,25,93,23,0,66,4,93,23,0,66,4,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,22,1,0,0,96,4,0,0,0,0,100,0,0,100,,,
2022,491774,144,119,102,42,2,62,6,31,28,3,0,0,0,0,86,20,144,36,0,108,0,102,29,0,73,0,42,7,0,35,0,2,62,6,31,28,3,0,0,0,0,86,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,36,0,0,0,100,0,0,0,0,0,100,0,0,100,,,
2022,491783,78,41,22,56,65,6,19,3,0,3,0,6,0,0,15,26,78,55,0,23,0,22,20,0,2,0,56,35,0,21,0,65,6,19,3,0,3,0,6,0,0,15,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,50,0,0,5,91,0,0,9,0,0,100,0,0,100,,,
2022,491792,74,74,74,0,70,5,12,7,7,0,1,4,0,0,96,31,74,23,0,51,0,74,23,0,51,0,0,0,0,0,0,70,5,12,7,7,0,1,4,0,0,96,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,23,0,0,0,100,0,0,0,0,0,100,0,0,100,,,
2022,491808,195,177,166,29,61,12,9,7,5,2,2,0,10,0,81,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,195,166,29,61,12,9,7,5,2,2,0,10,0,81,183,0,183,158,0,158,25,0,25,,,,,,,,,,,,,100,0,0,,,,100,0,0
2022,491817,200,200,200,0,100,0,0,0,0,0,0,0,0,0,100,68,200,135,36,29,0,200,135,36,29,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,100,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,97,37,1,0,72,27,1,0,0,0,100,0,0,100,,,
2022,491826,97,97,97,0,15,1,75,2,2,0,2,3,1,0,100,24,97,23,0,74,0,97,23,0,74,0,0,0,0,0,0,15,1,75,2,2,0,2,3,1,0,100,0,0,0,,,,,,,,,,,,36,36,0,36,36,0,0,0,0,0,63,37,0,23,0,0,0,100,0,0,0,0,0,100,0,0,100,,,
2022,491835,86,86,86,0,35,10,43,3,3,0,0,8,0,0,99,43,86,37,0,49,0,86,37,0,49,0,0,0,0,0,0,35,10,43,3,3,0,0,8,0,0,99,0,0,0,,,,,,,,,,,,25,25,0,25,25,0,0,0,0,1,70,29,0,36,1,0,0,97,3,0,0,0,0,100,0,0,100,,,
2022,491844,184,139,116,68,0,0,0,0,0,0,98,2,0,0,71,30,184,86,23,66,9,116,56,17,43,0,68,30,6,23,9,0,0,0,0,0,0,98,2,0,0,71,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,83,0,0,3,97,0,0,3,24,0,76,24,0,76,,,
