survey_year,UNITID,ENRTOT,FTE,ENRFT,ENRPT,PCTENRWH,PCTENRBK,PCTENRHS,PCTENRAP,PCTENRAS,PCTENRNH,PCTENRAN,PCTENR2M,PCTENRUN,PCTENRNR,PCTENRW,PCTFT1ST,EFUG,EFUG1ST,EFUGTRN,EFUGCNT,EFUGNDG,EFUGFT,EFUG1SFT,EFUGTRFT,EFUGCNFT,EFUGNDFT,EFUGPT,EFUG1SPT,EFUGTRPT,EFUGCNPT,EFUGNDPT,PCUENRWH,PCUENRBK,PCUENRHS,PCUENRAP,PCUENRAS,PCUENRNH,PCUENRAN,PCUENR2M,PCUENRUN,PCUENRNR,PCUENRW,EFGRAD,EFGRADFT,EFGRADPT,PCGENRWH,PCGENRBK,PCGENRHS,PCGENRAP,PCGENRAS,PCGENRNH,PCGENRAN,PCGENR2M,PCGENRUN,PCGENRNR,PCGENRW,DVEF01,DVEF02,DVEF03,DVEF05,DVEF06,DVEF07,DVEF09,DVEF10,DVEF11,DVEF13,DVEF14,DVEF15,DVEF16,RMINSTTN,RMOUSTTN,RMFRGNCN,RMUNKNWN,RMINSTTP,RMOUSTTP,RMFRGNCP,RMUNKNWP,PCTDEEXC,PCTDESOM,PCTDENON,PCUDEEXC,PCUDESOM,PCUDENON,PCGDEEXC,PCGDESOM,PCGDENON
2021,476939,690,690,690,0,1,16,76,1,1,0,0,0,7,0,91,20,690,140,33,517,0,690,140,33,517,0,0,0,0,0,0,1,16,76,1,1,0,0,0,7,0,91,0,0,0,,,,,,,,,,,,500,500,0,500,500,0,0,0,0,0,28,72,0,,,,,,,,,100,0,0,100,0,0,,,
2021,476948,385,385,385,0,6,74,6,1,1,0,1,4,8,0,19,22,385,86,11,288,0,385,86,11,288,0,0,0,0,0,0,6,74,6,1,1,0,1,4,8,0,19,0,0,0,,,,,,,,,,,,211,211,0,211,211,0,0,0,0,0,45,55,0,,,,,,,,,0,0,100,0,0,100,,,
2021,476957,11,10,9,2,36,0,45,0,0,0,0,9,0,9,91,64,11,7,0,4,0,9,7,0,2,0,2,0,0,2,0,36,0,45,0,0,0,0,9,0,9,91,0,0,0,,,,,,,,,,,,6,6,0,4,4,0,2,2,0,0,45,55,0,,,,,,,,,0,0,100,0,0,100,,,
2021,476966,139,139,139,0,8,33,57,0,0,0,0,1,1,0,12,29,139,41,0,98,0,139,41,0,98,0,0,0,0,0,0,8,33,57,0,0,0,0,1,1,0,12,0,0,0,,,,,,,,,,,,64,64,0,64,64,0,0,0,0,0,54,46,0,,,,,,,,,0,0,100,0,0,100,,,
2021,476975,10844,5448,2054,8790,61,7,15,5,4,0,0,3,7,1,57,0,6897,99,1435,4997,366,1767,18,316,1429,4,5130,81,1119,3568,362,61,6,17,4,4,0,1,3,7,1,54,3947,287,3660,62,9,12,6,6,0,0,2,8,2,62,9795,5982,3813,1765,1497,268,8030,4485,3545,0,13,87,0,,,,,,,,,100,0,0,100,0,0,100,0,0
2021,476984,185,155,136,49,61,25,2,1,1,0,1,9,2,0,96,9,185,20,0,165,0,136,16,0,120,0,49,4,0,45,0,61,25,2,1,1,0,1,9,2,0,96,0,0,0,,,,,,,,,,,,63,63,0,39,39,0,24,24,0,0,66,34,0,11,9,0,0,55,45,0,0,0,0,100,0,0,100,,,
2021,476993,218,218,218,0,72,1,16,4,3,1,0,6,1,0,99,29,218,64,0,154,0,218,64,0,154,0,0,0,0,0,0,72,1,16,4,3,1,0,6,1,0,99,0,0,0,,,,,,,,,,,,73,73,0,73,73,0,0,0,0,1,66,33,0,58,6,0,0,91,9,0,0,0,0,100,0,0,100,,,
2021,477002,56,55,55,1,84,7,0,0,0,0,0,0,9,0,95,38,56,22,0,34,0,55,21,0,34,0,1,1,0,0,0,84,7,0,0,0,0,0,0,9,0,95,0,0,0,,,,,,,,,,,,15,15,0,15,15,0,0,0,0,5,67,27,0,,,,,,,,,0,0,100,0,0,100,,,
2021,477039,1329,1049,869,460,22,33,27,12,12,0,1,4,0,1,86,0,1022,3,123,896,0,627,2,102,523,0,395,1,21,373,0,23,33,24,13,13,0,0,4,0,1,87,307,242,65,16,34,38,7,7,0,1,5,0,0,83,912,638,274,597,378,219,315,260,55,0,37,62,0,2,1,0,0,67,33,0,0,32,23,45,12,30,59,100,0,0
2021,478582,153,128,112,41,9,49,5,0,0,0,0,2,35,0,97,31,153,61,0,92,0,112,48,0,64,0,41,13,0,28,0,9,49,5,0,0,0,0,2,35,0,97,0,0,0,,,,,,,,,,,,74,74,0,50,50,0,24,24,0,0,52,48,0,57,4,0,0,93,7,0,0,0,0,100,0,0,100,,,
2021,478591,159,130,111,48,45,19,26,1,0,1,2,6,1,0,98,50,159,105,0,54,0,111,80,0,31,0,48,25,0,23,0,45,19,26,1,0,1,2,6,1,0,98,0,0,0,,,,,,,,,,,,61,61,0,41,41,0,20,20,0,0,62,38,0,,,,,,,,,0,0,100,0,0,100,,,
2021,478616,114,95,83,31,9,79,4,0,0,0,0,2,7,0,91,29,114,44,0,70,0,83,33,0,50,0,31,11,0,20,0,9,79,4,0,0,0,0,2,7,0,91,0,0,0,,,,,,,,,,,,48,48,0,29,29,0,19,19,0,0,58,42,0,44,0,0,0,100,0,0,0,0,0,100,0,0,100,,,
2021,478917,55,55,55,0,76,2,9,0,0,0,4,9,0,0,95,53,55,29,0,26,0,55,29,0,26,0,0,0,0,0,0,76,2,9,0,0,0,4,9,0,0,95,0,0,0,,,,,,,,,,,,18,18,0,18,18,0,0,0,0,0,67,33,0,,,,,,,,,0,0,100,0,0,100,,,
2021,478953,200,200,200,0,69,11,12,1,1,0,0,8,0,0,97,20,200,39,0,161,0,200,39,0,161,0,0,0,0,0,0,69,11,12,1,1,0,0,8,0,0,97,0,0,0,,,,,,,,,,,,65,65,0,65,65,0,0,0,0,0,68,33,0,37,2,0,0,95,5,0,0,0,27,73,0,27,73,,,
2021,479062,66,58,52,14,62,11,20,3,3,0,0,3,2,0,5,23,66,15,0,51,0,52,15,0,37,0,14,0,0,14,0,62,11,20,3,3,0,0,3,2,0,5,0,0,0,,,,,,,,,,,,23,23,0,16,16,0,7,7,0,0,65,35,0,,,,,,,,,0,0,100,0,0,100,,,
2021,479424,309,309,309,0,2,6,17,18,17,1,1,2,54,0,87,14,309,44,0,265,0,309,44,0,265,0,0,0,0,0,0,2,6,17,18,17,1,1,2,54,0,87,0,0,0,,,,,,,,,,,,184,184,0,184,184,0,0,0,0,0,40,60,0,,,,,,,,,0,0,100,0,0,100,,,
2021,479965,195,195,195,0,54,18,8,1,1,0,0,3,16,0,74,1,195,1,0,194,0,195,1,0,194,0,0,0,0,0,0,54,18,8,1,1,0,0,3,16,0,74,0,0,0,,,,,,,,,,,,110,110,0,110,110,0,0,0,0,0,35,65,0,,,,,,,,,0,0,100,0,0,100,,,
2021,479974,108,106,104,4,9,12,73,4,4,0,2,0,0,0,75,17,108,22,0,86,0,104,18,0,86,0,4,4,0,0,0,9,12,73,4,4,0,2,0,0,0,75,0,0,0,,,,,,,,,,,,49,49,0,47,47,0,2,2,0,1,54,45,0,,,,,,,,,0,0,100,0,0,100,,,
2021,479983,101,101,101,0,49,2,36,1,1,0,0,13,0,0,85,15,101,15,0,86,0,101,15,0,86,0,0,0,0,0,0,49,2,36,1,1,0,0,13,0,0,85,0,0,0,,,,,,,,,,,,37,37,0,37,37,0,0,0,0,0,63,37,0,,,,,,,,,0,0,100,0,0,100,,,
2021,479992,24,17,12,12,8,29,33,29,8,21,0,0,0,0,0,0,24,0,0,24,0,12,0,0,12,0,12,0,0,12,0,8,29,33,29,8,21,0,0,0,0,0,0,0,0,,,,,,,,,,,,11,11,0,0,0,0,11,11,0,0,0,100,0,,,,,,,,,0,0,100,0,0,100,,,
2021,480000,54,54,54,0,7,46,41,4,2,2,2,0,0,0,35,17,54,9,0,45,0,54,9,0,45,0,0,0,0,0,0,7,46,41,4,2,2,2,0,0,0,35,0,0,0,,,,,,,,,,,,28,28,0,28,28,0,0,0,0,0,48,52,0,,,,,,,,,0,0,100,0,0,100,,,
2021,480019,800,752,720,80,23,11,58,6,2,4,1,0,1,0,9,61,800,530,0,270,0,720,487,0,233,0,80,43,0,37,0,23,11,58,6,2,4,1,0,1,0,9,0,0,0,,,,,,,,,,,,519,519,0,454,454,0,65,65,0,0,34,65,1,,,,,,,,,0,0,100,0,0,100,,,
2021,480028,136,134,132,4,28,19,31,5,4,1,1,6,0,10,19,21,136,28,80,28,0,132,28,79,25,0,4,0,1,3,0,28,19,31,5,4,1,1,6,0,10,19,0,0,0,,,,,,,,,,,,112,112,0,110,110,0,2,2,0,0,17,82,1,,,,,,,,,0,100,0,0,100,0,,,
2021,480037,1701,1701,1701,0,32,42,19,3,2,0,1,4,1,0,21,23,1701,385,0,1316,0,1701,385,0,1316,0,0,0,0,0,0,32,42,19,3,2,0,1,4,1,0,21,0,0,0,,,,,,,,,,,,1286,1286,0,1286,1286,0,0,0,0,0,24,76,0,,,,,,,,,93,0,7,93,0,7,,,
2021,480073,359,295,253,106,27,29,32,6,5,1,0,2,2,3,80,3,335,17,55,263,0,233,11,32,190,0,102,6,23,73,0,27,29,33,6,5,1,0,2,2,2,80,24,20,4,29,25,25,0,0,0,0,0,0,21,75,280,257,23,196,177,19,84,80,4,0,23,77,0,,,,,,,,,23,28,49,24,27,49,13,33,54
2021,480091,8749,6553,5132,3617,46,39,7,1,1,0,1,5,0,0,87,7,8749,675,1666,3870,2538,5132,645,1567,2550,370,3617,30,99,1320,2168,46,39,7,1,1,0,1,5,0,0,87,0,0,0,,,,,,,,,,,,6355,6355,0,3946,3946,0,2409,2409,0,0,27,73,0,120,528,1,26,18,78,0,4,100,0,0,100,0,0,,,
2021,480125,391,279,206,185,16,17,60,1,1,0,1,4,2,0,97,24,391,188,0,203,0,206,95,0,111,0,185,93,0,92,0,16,17,60,1,1,0,1,4,2,0,97,0,0,0,,,,,,,,,,,,213,213,0,99,99,0,114,114,0,0,45,55,0,,,,,,,,,0,0,100,0,0,100,,,
2021,480161,11,11,11,0,36,55,0,9,0,9,0,0,0,0,100,9,11,1,0,10,0,11,1,0,10,0,0,0,0,0,0,36,55,0,9,0,9,0,0,0,0,100,0,0,0,,,,,,,,,,,,9,9,0,9,9,0,0,0,0,0,0,100,0,,,,,,,,,0,0,100,0,0,100,,,
2021,480198,382,315,272,110,45,19,18,8,6,2,3,3,2,0,69,1,251,4,28,219,0,161,2,8,151,0,90,2,20,68,0,46,20,18,8,6,2,3,3,3,0,72,131,111,20,44,19,19,9,7,2,4,4,1,0,63,352,234,118,249,150,99,103,84,19,0,7,93,0,,,,,,,,,38,27,35,44,31,25,26,21,53
2021,480204,466,466,466,0,17,6,66,4,3,1,0,6,1,0,86,10,466,46,90,330,0,466,46,90,330,0,0,0,0,0,0,17,6,66,4,3,1,0,6,1,0,86,0,0,0,,,,,,,,,,,,200,200,0,200,200,0,0,0,0,0,57,43,0,,,,,,,,,0,0,100,0,0,100,,,
2021,480310,82,69,61,21,11,83,4,1,1,0,0,1,0,0,95,33,82,36,0,46,0,61,27,0,34,0,21,9,0,12,0,11,83,4,1,1,0,0,1,0,0,95,0,0,0,,,,,,,,,,,,44,44,0,33,33,0,11,11,0,1,45,54,0,36,0,0,0,100,0,0,0,0,0,100,0,0,100,,,
2021,480347,36,36,36,0,53,6,36,3,3,0,0,0,3,0,92,8,36,3,0,33,0,36,3,0,33,0,0,0,0,0,0,53,6,36,3,3,0,0,0,3,0,92,0,0,0,,,,,,,,,,,,11,11,0,11,11,0,0,0,0,3,67,31,0,,,,,,,,,0,0,100,0,0,100,,,
2021,480471,686,686,686,0,5,8,19,3,2,1,0,1,65,0,72,22,686,151,0,535,0,686,151,0,535,0,0,0,0,0,0,5,8,19,3,2,1,0,1,65,0,72,0,0,0,,,,,,,,,,,,279,279,0,279,279,0,0,0,0,2,57,41,0,,,,,,,,,0,0,100,0,0,100,,,
2021,480523,112,112,112,0,25,41,0,0,0,0,0,1,33,0,97,55,112,62,0,50,0,112,62,0,50,0,0,0,0,0,0,25,41,0,0,0,0,0,1,33,0,97,0,0,0,,,,,,,,,,,,60,60,0,60,60,0,0,0,0,0,46,54,0,,,,,,,,,0,10,90,0,10,90,,,
2021,480532,28,28,28,0,64,14,7,0,0,0,0,4,11,0,96,39,28,11,0,17,0,28,11,0,17,0,0,0,0,0,0,64,14,7,0,0,0,0,4,11,0,96,0,0,0,,,,,,,,,,,,18,18,0,18,18,0,0,0,0,0,36,64,0,,,,,,,,,0,68,32,0,68,32,,,
2021,480550,51,51,51,0,65,20,6,0,0,0,0,0,10,0,96,55,51,28,0,23,0,51,28,0,23,0,0,0,0,0,0,65,20,6,0,0,0,0,0,10,0,96,0,0,0,,,,,,,,,,,,18,18,0,18,18,0,0,0,0,0,65,35,0,,,,,,,,,0,33,67,0,33,67,,,
2021,480569,1461,918,576,885,46,21,17,6,6,0,1,1,8,1,55,4,938,49,116,771,2,562,36,70,456,0,376,13,46,315,2,48,21,17,3,3,0,1,1,7,1,59,523,14,509,42,21,15,11,10,0,1,1,9,1,48,1196,732,464,424,411,13,772,321,451,0,22,78,0,14,33,2,0,29,67,4,0,100,0,0,100,0,0,100,0,0
2021,480657,695,499,372,323,52,17,11,2,2,0,1,5,12,0,89,3,679,35,146,498,0,361,20,62,279,0,318,15,84,219,0,52,18,10,2,2,0,1,5,12,0,90,16,11,5,63,6,19,6,6,0,0,0,6,0,88,508,495,13,262,253,9,246,242,4,0,27,73,0,24,10,0,1,69,29,0,3,52,40,8,51,41,8,100,0,0
2021,480693,62,60,59,3,2,5,3,53,53,0,2,0,0,35,68,34,62,23,0,39,0,59,21,0,38,0,3,2,0,1,0,2,5,3,53,53,0,2,0,0,35,68,0,0,0,,,,,,,,,,,,56,56,0,56,56,0,0,0,0,0,5,95,0,,,,,,,,,97,0,3,97,0,3,,,
2021,480727,30,30,30,0,90,0,7,0,0,0,0,0,0,3,13,93,30,28,0,2,0,30,28,0,2,0,0,0,0,0,0,90,0,7,0,0,0,0,0,0,3,13,0,0,0,,,,,,,,,,,,15,15,0,15,15,0,0,0,0,0,46,54,0,,,,,,,,,0,0,100,0,0,100,,,
2021,480781,202,201,201,1,12,10,13,2,2,0,0,4,3,54,32,14,91,13,19,59,0,91,13,19,59,0,0,0,0,0,0,12,21,29,1,1,0,1,8,5,23,23,111,110,1,12,2,0,3,3,0,0,2,2,80,40,137,30,107,136,30,106,1,0,1,0,67,33,0,,,,,,,,,100,0,0,100,0,0,100,0,0
2021,480790,1456,1456,1456,0,71,1,0,0,0,0,0,22,6,0,49,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,1456,1456,0,71,1,0,0,0,0,0,22,6,0,49,1195,0,1195,1195,0,1195,0,0,0,,,,,,,,,,,,,0,0,100,,,,0,0,100
2021,480824,506,506,506,0,10,36,46,2,2,0,0,2,4,0,90,34,506,173,0,333,0,506,173,0,333,0,0,0,0,0,0,10,36,46,2,2,0,0,2,4,0,90,0,0,0,,,,,,,,,,,,207,207,0,207,207,0,0,0,0,0,59,41,0,,,,,,,,,0,8,92,0,8,92,,,
2021,480833,784,784,784,0,20,15,41,3,2,0,1,2,18,0,92,32,784,252,0,532,0,784,252,0,532,0,0,0,0,0,0,20,15,41,3,2,0,1,2,18,0,92,0,0,0,,,,,,,,,,,,351,351,0,351,351,0,0,0,0,0,55,45,0,,,,,,,,,0,14,86,0,14,86,,,
2021,480842,23,23,23,0,4,83,9,0,0,0,0,0,4,0,74,43,23,10,0,13,0,23,10,0,13,0,0,0,0,0,0,4,83,9,0,0,0,0,0,4,0,74,0,0,0,,,,,,,,,,,,13,13,0,13,13,0,0,0,0,4,39,57,0,,,,,,,,,0,0,100,0,0,100,,,
2021,480851,142,142,142,0,6,18,73,0,0,0,0,4,0,0,48,18,142,26,0,116,0,142,26,0,116,0,0,0,0,0,0,6,18,73,0,0,0,0,4,0,0,48,0,0,0,,,,,,,,,,,,118,118,0,118,118,0,0,0,0,0,17,83,0,,,,,,,,,0,100,0,0,100,0,,,
2021,480879,40,40,40,0,85,8,8,0,0,0,0,0,0,0,98,18,40,7,0,33,0,40,7,0,33,0,0,0,0,0,0,85,8,8,0,0,0,0,0,0,0,98,0,0,0,,,,,,,,,,,,5,5,0,5,5,0,0,0,0,3,85,13,0,,,,,,,,,0,0,100,0,0,100,,,
2021,480888,139,139,139,0,14,44,39,4,4,0,0,0,0,0,71,27,139,38,0,101,0,139,38,0,101,0,0,0,0,0,0,14,44,39,4,4,0,0,0,0,0,71,0,0,0,,,,,,,,,,,,104,104,0,104,104,0,0,0,0,0,25,75,0,,,,,,,,,0,0,100,0,0,100,,,
2021,480903,502,464,439,63,12,49,38,1,1,0,0,1,0,0,12,37,502,225,0,277,0,439,184,0,255,0,63,41,0,22,0,12,49,38,1,1,0,0,1,0,0,12,0,0,0,,,,,,,,,,,,435,435,0,381,381,0,54,54,0,0,12,87,1,,,,,,,,,0,0,100,0,0,100,,,
2021,480912,7,7,7,0,86,0,14,0,0,0,0,0,0,0,71,14,7,1,2,4,0,7,1,2,4,0,0,0,0,0,0,86,0,14,0,0,0,0,0,0,0,71,0,0,0,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,100,0,0,,,,,,,,,0,0,100,0,0,100,,,
2021,480921,84,84,84,0,36,19,32,2,1,1,2,8,0,0,21,10,84,8,0,76,0,84,8,0,76,0,0,0,0,0,0,36,19,32,2,1,1,2,8,0,0,21,0,0,0,,,,,,,,,,,,44,44,0,44,44,0,0,0,0,1,46,52,0,8,0,0,0,100,0,0,0,0,0,100,0,0,100,,,
2021,480930,117,96,83,34,48,30,17,2,2,0,0,3,1,0,95,5,117,8,0,109,0,83,6,0,77,0,34,2,0,32,0,48,30,17,2,2,0,0,3,1,0,95,0,0,0,,,,,,,,,,,,48,48,0,35,35,0,13,13,0,1,58,41,0,8,0,0,0,100,0,0,0,0,0,100,0,0,100,,,
2021,480967,205,137,102,103,0,0,5,0,0,0,94,0,0,0,69,20,205,80,6,93,26,102,42,3,57,0,103,38,3,36,26,0,0,5,0,0,0,94,0,0,0,69,0,0,0,,,,,,,,,,,,81,81,0,36,36,0,45,45,0,0,52,47,1,,,,,,,,,19,57,24,19,57,24,,,
2021,480976,59,59,59,0,75,17,3,3,2,2,0,2,0,0,95,17,59,10,0,49,0,59,10,0,49,0,0,0,0,0,0,75,17,3,3,2,2,0,2,0,0,95,0,0,0,,,,,,,,,,,,18,18,0,18,18,0,0,0,0,2,68,31,0,,,,,,,,,0,0,100,0,0,100,,,
2021,480985,258,257,256,2,71,16,6,0,0,0,2,0,5,0,100,2,252,5,45,202,0,252,5,45,202,0,0,0,0,0,0,71,16,6,0,0,0,2,0,4,0,100,6,4,2,67,0,0,0,0,0,17,0,17,0,100,236,231,5,234,231,3,2,0,2,0,8,92,0,,,,,,,,,100,0,0,100,0,0,100,0,0
2021,480994,100,84,74,26,8,77,8,2,2,0,0,3,0,2,97,11,100,16,0,84,0,74,11,0,63,0,26,5,0,21,0,8,77,8,2,2,0,0,3,0,2,97,0,0,0,,,,,,,,,,,,51,51,0,31,31,0,20,20,0,0,49,51,0,,,,,,,,,0,0,100,0,0,100,,,
2021,481003,139,139,139,0,22,47,27,4,4,0,0,1,0,0,9,53,139,73,0,66,0,139,73,0,66,0,0,0,0,0,0,22,47,27,4,4,0,0,1,0,0,9,0,0,0,,,,,,,,,,,,113,113,0,113,113,0,0,0,0,0,18,81,1,,,,,,,,,1,0,99,1,0,99,,,
2021,481021,51,47,45,6,69,6,24,2,2,0,0,0,0,0,12,63,51,34,0,17,0,45,32,0,13,0,6,2,0,4,0,69,6,24,2,2,0,0,0,0,0,12,0,0,0,,,,,,,,,,,,22,22,0,19,19,0,3,3,0,0,57,43,0,,,,,,,,,0,0,100,0,0,100,,,
2021,481030,27,19,14,13,37,4,0,0,0,0,0,4,0,56,44,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,27,14,13,37,4,0,0,0,0,0,4,0,56,44,25,0,25,12,0,12,13,0,13,,,,,,,,,,,,,100,0,0,,,,100,0,0
2021,481049,26,26,26,0,92,4,4,0,0,0,0,0,0,0,88,0,26,0,0,26,0,26,0,0,26,0,0,0,0,0,0,92,4,4,0,0,0,0,0,0,0,88,0,0,0,,,,,,,,,,,,15,15,0,15,15,0,0,0,0,0,40,60,0,,,,,,,,,0,0,100,0,0,100,,,
2021,481058,315,231,179,136,2,0,3,96,96,0,0,0,0,0,47,6,68,7,0,61,0,42,4,0,38,0,26,3,0,23,0,0,0,3,97,97,0,0,0,0,0,63,247,137,110,2,0,2,95,95,0,0,0,0,0,43,249,56,193,164,34,130,85,22,63,0,12,84,4,,,,,,,,,61,39,0,26,74,0,71,29,0
2021,481085,137,137,137,0,9,74,9,7,7,1,1,0,0,0,95,0,137,0,0,137,0,137,0,0,137,0,0,0,0,0,0,9,74,9,7,7,1,1,0,0,0,95,0,0,0,,,,,,,,,,,,120,120,0,120,120,0,0,0,0,2,5,93,0,,,,,,,,,0,0,100,0,0,100,,,
2021,481094,197,196,195,2,45,1,11,35,35,0,0,0,8,0,91,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,197,195,2,45,1,11,35,35,0,0,0,8,0,91,122,0,122,122,0,122,0,0,0,,,,,,,,,,,,,18,0,82,,,,18,0,82
2021,481100,106,57,25,81,8,3,18,72,72,0,0,0,0,0,81,18,106,91,0,15,0,25,19,0,6,0,81,72,0,9,0,8,3,18,72,72,0,0,0,0,0,81,0,0,0,,,,,,,,,,,,64,64,0,16,16,0,48,48,0,4,35,60,1,,,,,,,,,0,0,100,0,0,100,,,
2021,481128,115,104,96,19,3,2,52,42,42,0,0,0,1,0,92,14,115,20,0,95,0,96,16,0,80,0,19,4,0,15,0,3,2,52,42,42,0,0,0,1,0,92,0,0,0,,,,,,,,,,,,80,80,0,65,65,0,15,15,0,1,28,71,0,,,,,,,,,0,0,100,0,0,100,,,
2021,481137,89,89,89,0,75,4,4,7,6,1,0,8,1,0,47,39,89,35,0,54,0,89,35,0,54,0,0,0,0,0,0,75,4,4,7,6,1,0,8,1,0,47,0,0,0,,,,,,,,,,,,24,24,0,24,24,0,0,0,0,0,73,27,0,15,20,0,0,43,57,0,0,0,0,100,0,0,100,,,
2021,481146,179,132,101,78,3,87,4,3,3,0,0,0,2,1,87,38,179,127,0,52,0,101,68,0,33,0,78,59,0,19,0,3,87,4,3,3,0,0,0,2,1,87,0,0,0,,,,,,,,,,,,108,108,0,65,65,0,43,43,0,0,36,64,0,,,,,,,,,0,0,100,0,0,100,,,
2021,481155,218,218,218,0,23,72,1,0,0,0,0,4,1,0,60,10,218,22,40,156,0,218,22,40,156,0,0,0,0,0,0,23,72,1,0,0,0,0,4,1,0,60,0,0,0,,,,,,,,,,,,129,129,0,129,129,0,0,0,0,0,41,59,0,,,,,,,,,0,0,100,0,0,100,,,
2021,481182,36,36,36,0,50,6,33,0,0,0,8,3,0,0,89,100,36,36,0,0,0,36,36,0,0,0,0,0,0,0,0,50,6,33,0,0,0,8,3,0,0,89,0,0,0,,,,,,,,,,,,29,29,0,29,29,0,0,0,0,0,19,81,0,,,,,,,,,0,0,100,0,0,100,,,
2021,481191,206,206,206,0,6,13,77,2,1,1,0,0,1,0,92,34,206,70,0,136,0,206,70,0,136,0,0,0,0,0,0,6,13,77,2,1,1,0,0,1,0,92,0,0,0,,,,,,,,,,,,91,91,0,91,91,0,0,0,0,0,55,44,0,70,0,0,0,100,0,0,0,0,0,100,0,0,100,,,
2021,481207,125,125,125,0,57,25,14,4,4,0,0,0,0,0,73,41,125,51,0,74,0,125,51,0,74,0,0,0,0,0,0,57,25,14,4,4,0,0,0,0,0,73,0,0,0,,,,,,,,,,,,86,86,0,86,86,0,0,0,0,0,25,75,0,,,,,,,,,100,0,0,100,0,0,,,
2021,481225,17,16,15,2,18,12,29,0,0,0,0,0,0,41,41,12,17,3,4,10,0,15,2,3,10,0,2,1,1,0,0,18,12,29,0,0,0,0,0,0,41,41,0,0,0,,,,,,,,,,,,6,6,0,4,4,0,2,2,0,0,65,35,0,1,2,0,0,33,67,0,0,0,82,18,0,82,18,,,
2021,481243,270,170,104,166,53,11,30,1,1,0,0,2,3,0,99,6,270,30,0,240,0,104,16,0,88,0,166,14,0,152,0,53,11,30,1,1,0,0,2,3,0,99,0,0,0,,,,,,,,,,,,146,146,0,50,50,0,96,96,0,1,45,54,0,,,,,,,,,0,0,100,0,0,100,,,
2021,481252,60,60,60,0,7,85,8,0,0,0,0,0,0,0,87,2,60,1,13,45,1,60,1,13,45,1,0,0,0,0,0,7,85,8,0,0,0,0,0,0,0,87,0,0,0,,,,,,,,,,,,50,50,0,50,50,0,0,0,0,0,15,85,0,,,,,,,,,0,0,100,0,0,100,,,
2021,481289,76,76,76,0,20,7,21,47,20,28,1,3,1,0,78,1,76,1,0,75,0,76,1,0,75,0,0,0,0,0,0,20,7,21,47,20,28,1,3,1,0,78,0,0,0,,,,,,,,,,,,50,50,0,50,50,0,0,0,0,0,34,66,0,,,,,,,,,0,0,100,0,0,100,,,
2021,481298,44,44,44,0,16,2,70,2,2,0,0,0,9,0,91,16,44,7,0,37,0,44,7,0,37,0,0,0,0,0,0,16,2,70,2,2,0,0,0,9,0,91,0,0,0,,,,,,,,,,,,21,21,0,21,21,0,0,0,0,2,50,48,0,,,,,,,,,0,0,100,0,0,100,,,
2021,481313,80,61,49,31,14,48,34,5,5,0,0,0,0,0,99,39,80,45,0,35,0,49,31,0,18,0,31,14,0,17,0,14,48,34,5,5,0,0,0,0,0,99,0,0,0,,,,,,,,,,,,48,48,0,30,30,0,18,18,0,0,40,60,0,,,,,,,,,0,0,100,0,0,100,,,
2021,481322,52,30,16,36,0,0,100,0,0,0,0,0,0,0,94,19,52,31,0,21,0,16,10,0,6,0,36,21,0,15,0,0,0,100,0,0,0,0,0,0,0,94,0,0,0,,,,,,,,,,,,20,20,0,5,5,0,15,15,0,4,58,38,0,,,,,,,,,0,0,100,0,0,100,,,
2021,481331,93,92,91,2,23,56,22,0,0,0,0,0,0,0,17,39,93,37,0,56,0,91,36,0,55,0,2,1,0,1,0,23,56,22,0,0,0,0,0,0,0,17,0,0,0,,,,,,,,,,,,42,42,0,42,42,0,0,0,0,1,47,52,0,,,,,,,,,0,0,100,0,0,100,,,
2021,481340,46,46,46,0,87,7,0,0,0,0,0,0,7,0,98,72,46,33,0,13,0,46,33,0,13,0,0,0,0,0,0,87,7,0,0,0,0,0,0,7,0,98,0,0,0,,,,,,,,,,,,7,7,0,7,7,0,0,0,0,2,82,16,0,,,,,,,,,0,0,100,0,0,100,,,
2021,481368,51,51,51,0,76,0,8,16,16,0,0,0,0,0,96,4,51,2,0,49,0,51,2,0,49,0,0,0,0,0,0,76,0,8,16,16,0,0,0,0,0,96,0,0,0,,,,,,,,,,,,44,44,0,44,44,0,0,0,0,0,12,86,2,,,,,,,,,0,0,100,0,0,100,,,
2021,481386,308,122,0,308,6,26,48,17,14,3,0,1,1,0,87,0,308,308,0,0,0,0,0,0,0,0,308,308,0,0,0,6,26,48,17,14,3,0,1,1,0,87,0,0,0,,,,,,,,,,,,262,262,0,0,0,0,262,262,0,0,15,85,0,,,,,,,,,0,0,100,0,0,100,,,
2021,481401,669,325,110,559,13,7,3,1,1,0,0,0,74,0,34,2,212,32,5,175,0,48,5,0,43,0,164,27,5,132,0,14,8,6,3,3,0,0,0,68,1,34,457,62,395,12,7,2,0,0,0,0,0,77,0,33,606,180,426,98,39,59,508,141,367,0,11,88,1,,,,,,,,,94,0,6,82,0,18,100,0,0
