survey_year,UNITID,ENRTOT,FTE,ENRFT,ENRPT,PCTENRWH,PCTENRBK,PCTENRHS,PCTENRAP,PCTENRAS,PCTENRNH,PCTENRAN,PCTENR2M,PCTENRUN,PCTENRNR,PCTENRW,PCTFT1ST,EFUG,EFUG1ST,EFUGTRN,EFUGCNT,EFUGNDG,EFUGFT,EFUG1SFT,EFUGTRFT,EFUGCNFT,EFUGNDFT,EFUGPT,EFUG1SPT,EFUGTRPT,EFUGCNPT,EFUGNDPT,PCUENRWH,PCUENRBK,PCUENRHS,PCUENRAP,PCUENRAS,PCUENRNH,PCUENRAN,PCUENR2M,PCUENRUN,PCUENRNR,PCUENRW,EFGRAD,EFGRADFT,EFGRADPT,PCGENRWH,PCGENRBK,PCGENRHS,PCGENRAP,PCGENRAS,PCGENRNH,PCGENRAN,PCGENR2M,PCGENRUN,PCGENRNR,PCGENRW,DVEF01,DVEF02,DVEF03,DVEF05,DVEF06,DVEF07,DVEF09,DVEF10,DVEF11,DVEF13,DVEF14,DVEF15,DVEF16,RMINSTTN,RMOUSTTN,RMFRGNCN,RMUNKNWN,RMINSTTP,RMOUSTTP,RMFRGNCP,RMUNKNWP,PCTDEEXC,PCTDESOM,PCTDENON,PCUDEEXC,PCUDESOM,PCUDENON,PCGDEEXC,PCGDESOM,PCGDENON
2023,481678,88,74,64,24,19,74,1,0,0,0,0,3,2,0,94,39,88,45,0,43,0,64,34,0,30,0,24,11,0,13,0,19,74,1,0,0,0,0,3,2,0,94,0,0,0,,,,,,,,,,,,36,36,0,23,23,0,13,13,0,1,58,41,0,40,5,0,0,89,11,0,0,0,0,100,0,0,100,,,
2023,481720,70,58,50,20,21,64,4,1,1,0,3,3,3,0,99,0,70,1,23,46,0,50,0,18,32,0,20,1,5,14,0,21,64,4,1,1,0,3,3,3,0,99,0,0,0,,,,,,,,,,,,62,62,0,43,43,0,19,19,0,0,11,89,0,,,,,,,,,64,1,34,64,1,34,,,
2023,481739,57,52,49,8,18,32,40,4,4,0,0,4,4,0,98,58,57,37,0,20,0,49,33,0,16,0,8,4,0,4,0,18,32,40,4,4,0,0,4,4,0,98,0,0,0,,,,,,,,,,,,17,17,0,11,11,0,6,6,0,2,68,30,0,37,0,0,0,100,0,0,0,0,0,100,0,0,100,,,
2023,481748,118,97,83,35,3,64,24,1,1,0,1,5,3,0,97,37,118,62,0,56,0,83,44,0,39,0,35,18,0,17,0,3,64,24,1,1,0,1,5,3,0,97,0,0,0,,,,,,,,,,,,51,51,0,30,30,0,21,21,0,1,56,43,0,61,1,0,0,98,2,0,0,0,0,100,0,0,100,,,
2023,481775,239,239,239,0,8,21,63,4,2,2,0,1,3,0,65,30,239,72,29,138,0,239,72,29,138,0,0,0,0,0,0,8,21,63,4,2,2,0,1,3,0,65,0,0,0,,,,,,,,,,,,98,98,0,98,98,0,0,0,0,0,58,41,1,,,,,,,,,0,5,95,0,5,95,,,
2023,481845,83,68,58,25,39,27,20,4,4,0,0,6,5,0,99,37,83,40,0,43,0,58,31,0,27,0,25,9,0,16,0,39,27,20,4,4,0,0,6,5,0,99,0,0,0,,,,,,,,,,,,41,41,0,25,25,0,16,16,0,1,49,49,0,40,0,0,0,100,0,0,0,0,0,100,0,0,100,,,
2023,481863,51,51,51,0,37,12,4,0,0,0,0,2,43,2,96,57,51,29,0,22,0,51,29,0,22,0,0,0,0,0,0,37,12,4,0,0,0,0,2,43,2,96,0,0,0,,,,,,,,,,,,33,33,0,33,33,0,0,0,0,0,35,65,0,,,,,,,,,0,45,55,0,45,55,,,
2023,481890,67,67,67,0,21,3,4,0,0,0,0,12,58,1,94,54,67,36,0,31,0,67,36,0,31,0,0,0,0,0,0,21,3,4,0,0,0,0,12,58,1,94,0,0,0,,,,,,,,,,,,34,34,0,34,34,0,0,0,0,0,49,51,0,,,,,,,,,0,48,52,0,48,52,,,
2023,481906,36,36,36,0,33,6,3,0,0,0,0,6,53,0,97,50,36,18,0,18,0,36,18,0,18,0,0,0,0,0,0,33,6,3,0,0,0,0,6,53,0,97,0,0,0,,,,,,,,,,,,21,21,0,21,21,0,0,0,0,0,42,58,0,,,,,,,,,0,42,58,0,42,58,,,
2023,481960,139,139,139,0,11,14,53,12,9,3,1,11,0,0,6,27,139,37,0,102,0,139,37,0,102,0,0,0,0,0,0,11,14,53,12,9,3,1,11,0,0,6,0,0,0,,,,,,,,,,,,67,67,0,67,67,0,0,0,0,0,46,54,0,,,,,,,,,0,0,100,0,0,100,,,
2023,482015,939,939,939,0,24,14,51,2,1,0,1,3,5,0,25,28,939,267,0,672,0,939,267,0,672,0,0,0,0,0,0,24,14,51,2,1,0,1,3,5,0,25,0,0,0,,,,,,,,,,,,537,537,0,537,537,0,0,0,0,0,42,57,0,,,,,,,,,0,23,77,0,23,77,,,
2023,482060,308,308,308,0,12,6,73,4,3,0,1,3,1,0,87,88,308,270,0,38,0,308,270,0,38,0,0,0,0,0,0,12,6,73,4,3,0,1,3,1,0,87,0,0,0,,,,,,,,,,,,106,106,0,106,106,0,0,0,0,0,66,34,0,,,,,,,,,0,0,100,0,0,100,,,
2023,482097,335,335,335,0,79,10,4,0,0,0,0,5,1,0,40,32,335,106,0,229,0,335,106,0,229,0,0,0,0,0,0,79,10,4,0,0,0,0,5,1,0,40,0,0,0,,,,,,,,,,,,192,192,0,192,192,0,0,0,0,0,42,57,0,,,,,,,,,0,0,100,0,0,100,,,
2023,482149,9862,8591,7796,2066,50,23,8,10,10,0,0,5,2,2,66,21,5684,1224,469,3589,402,4552,1210,392,2915,35,1132,14,77,674,367,46,26,10,8,8,0,0,6,1,1,64,4178,3244,934,56,18,6,12,12,0,0,3,3,2,69,3465,674,2791,2381,383,1998,1084,291,793,5,83,12,0,1167,47,10,0,95,4,1,0,18,44,39,6,64,30,33,16,51
2023,482158,8033,5938,4541,3492,52,31,8,3,3,0,0,4,1,2,55,15,7485,1313,755,4587,830,4283,1133,467,2640,43,3202,180,288,1947,787,52,31,8,3,3,0,0,4,1,2,55,548,258,290,50,33,6,3,3,0,0,3,1,4,58,2505,2026,479,1068,848,220,1437,1178,259,9,64,27,0,1129,140,42,2,86,11,3,0,46,30,24,42,31,26,93,7,0
2023,482167,73,46,29,44,0,96,3,0,0,0,0,0,1,0,97,32,73,56,0,17,0,29,23,0,6,0,44,33,0,11,0,0,96,3,0,0,0,0,0,1,0,97,0,0,0,,,,,,,,,,,,45,45,0,14,14,0,31,31,0,4,33,63,0,,,,,,,,,0,0,100,0,0,100,,,
2023,482176,231,194,169,62,33,5,15,2,2,0,1,2,42,0,98,11,231,33,0,198,0,169,25,0,144,0,62,8,0,54,0,33,5,15,2,2,0,1,2,42,0,98,0,0,0,,,,,,,,,,,,80,80,0,56,56,0,24,24,0,0,65,35,0,29,3,0,1,88,9,0,3,0,0,100,0,0,100,,,
2023,482185,76,76,76,0,51,9,7,4,4,0,1,16,12,0,22,80,76,61,0,15,0,76,61,0,15,0,0,0,0,0,0,51,9,7,4,4,0,1,16,12,0,22,0,0,0,,,,,,,,,,,,22,22,0,22,22,0,0,0,0,0,68,32,0,,,,,,,,,0,0,100,0,0,100,,,
2023,482194,107,82,65,42,50,21,22,5,5,0,0,2,1,0,85,25,107,40,0,67,0,65,27,0,38,0,42,13,0,29,0,50,21,22,5,5,0,0,2,1,0,85,0,0,0,,,,,,,,,,,,50,50,0,27,27,0,23,23,0,3,50,47,0,,,,,,,,,0,0,100,0,0,100,,,
2023,482200,55,55,55,0,65,24,7,0,0,0,0,4,0,0,85,25,55,14,0,41,0,55,14,0,41,0,0,0,0,0,0,65,24,7,0,0,0,0,4,0,0,85,0,0,0,,,,,,,,,,,,26,26,0,26,26,0,0,0,0,2,51,47,0,,,,,,,,,0,0,100,0,0,100,,,
2023,482228,200,108,50,150,87,3,5,5,5,0,0,2,0,0,33,7,140,17,11,86,26,38,10,2,24,2,102,7,9,62,24,86,1,6,6,6,0,0,1,0,0,38,60,12,48,88,7,2,2,2,0,0,2,0,0,20,120,64,56,29,17,12,91,47,44,17,37,46,0,0,14,3,0,0,82,18,0,100,0,0,100,0,0,100,0,0
2023,482246,36,36,36,0,83,3,6,6,6,0,0,0,3,0,22,92,36,33,0,3,0,36,33,0,3,0,0,0,0,0,0,83,3,6,6,6,0,0,0,3,0,22,0,0,0,,,,,,,,,,,,6,6,0,6,6,0,0,0,0,0,82,18,0,,,,,,,,,0,0,100,0,0,100,,,
2023,482255,332,276,239,93,27,21,24,19,14,5,0,8,0,0,9,15,332,49,0,283,0,239,49,0,190,0,93,0,0,93,0,27,21,24,19,14,5,0,8,0,0,9,0,0,0,,,,,,,,,,,,195,195,0,130,130,0,65,65,0,0,41,59,0,,,,,,,,,0,0,100,0,0,100,,,
2023,482291,1385,1385,1385,0,2,2,20,1,0,0,0,0,75,0,46,17,1385,237,0,1148,0,1385,237,0,1148,0,0,0,0,0,0,2,2,20,1,0,0,0,0,75,0,46,0,0,0,,,,,,,,,,,,461,461,0,461,461,0,0,0,0,3,64,33,0,,,,,,,,,0,0,100,0,0,100,,,
2023,482413,233,181,147,86,11,28,23,9,9,0,0,2,10,16,47,1,175,4,16,155,0,105,2,11,92,0,70,2,5,63,0,11,31,28,7,7,0,1,2,10,9,43,58,42,16,9,19,9,16,16,0,0,2,9,38,57,209,153,56,131,91,40,78,62,16,0,11,87,1,2,0,0,2,50,0,0,50,58,30,12,63,35,2,40,16,45
2023,482422,24,19,15,9,33,25,29,4,4,0,0,0,0,8,25,0,22,0,1,21,0,13,0,1,12,0,9,0,0,9,0,36,23,32,5,5,0,0,0,0,5,23,2,2,0,0,50,0,0,0,0,0,0,0,50,50,16,14,2,11,9,2,5,5,0,0,36,64,0,,,,,,,,,92,8,0,91,9,0,100,0,0
2023,482431,2119,1547,1177,942,25,15,36,12,10,2,1,3,7,1,46,4,2083,143,571,1367,2,1153,84,315,754,0,930,59,256,613,2,25,15,37,12,9,2,1,3,7,0,46,36,24,12,14,8,6,28,25,3,0,0,3,42,42,1812,1780,32,1013,992,21,799,788,11,0,14,85,0,138,4,0,1,97,3,0,1,73,25,1,74,26,0,25,14,61
2023,482459,196,146,114,82,29,31,29,2,1,1,1,2,5,2,57,1,188,1,35,152,0,107,1,31,75,0,81,0,4,77,0,29,32,30,1,1,1,1,2,4,1,58,8,7,1,25,13,0,13,13,0,0,0,13,38,38,181,174,7,109,103,6,72,71,1,0,7,93,1,1,0,0,0,100,0,0,0,95,3,2,98,2,0,38,13,50
2023,482468,487,391,329,158,18,65,6,1,1,0,0,2,5,3,60,2,472,12,83,377,0,318,10,71,237,0,154,2,12,140,0,18,66,6,1,1,0,0,2,5,1,60,15,11,4,0,40,0,0,0,0,0,0,7,53,47,422,408,14,282,272,10,140,136,4,0,13,86,0,12,0,0,0,100,0,0,0,87,12,1,89,11,0,40,27,33
2023,482477,29346,19771,13588,15758,39,31,16,3,3,0,1,3,8,0,66,4,26146,2259,6965,16751,171,11077,1096,3316,6559,106,15069,1163,3649,10192,65,40,31,16,2,2,0,1,3,7,0,67,3200,2511,689,29,32,15,7,6,1,0,2,14,2,62,25529,22451,3078,11754,9335,2419,13775,13116,659,1,13,86,0,98,2136,0,25,4,95,0,1,96,3,1,97,3,1,91,5,4
2023,482547,4,2,1,3,25,25,50,0,0,0,0,0,0,0,50,0,4,0,0,4,0,1,0,0,1,0,3,0,0,3,0,25,25,50,0,0,0,0,0,0,0,50,0,0,0,,,,,,,,,,,,3,3,0,0,0,0,3,3,0,0,25,75,0,,,,,,,,,75,25,0,75,25,0,,,
2023,482556,74,63,56,18,23,32,20,8,8,0,0,0,7,9,51,3,68,2,19,47,0,50,2,17,31,0,18,0,2,16,0,25,35,22,7,7,0,0,0,7,3,53,6,6,0,0,0,0,17,17,0,0,0,0,83,33,55,49,6,42,36,6,13,13,0,0,28,72,0,2,0,0,0,100,0,0,0,78,15,7,85,15,0,0,17,83
2023,482574,221,165,128,93,55,29,4,2,2,0,0,3,7,1,60,2,218,8,71,139,0,125,5,50,70,0,93,3,21,69,0,55,29,4,1,1,0,0,3,7,1,61,3,3,0,33,0,0,33,33,0,0,0,0,33,33,188,185,3,105,102,3,83,83,0,0,15,85,0,8,0,0,0,100,0,0,0,96,4,0,97,3,0,33,67,0
2023,482635,38,28,22,16,32,24,21,0,0,0,0,3,0,21,39,0,26,0,1,25,0,13,0,1,12,0,13,0,0,13,0,42,19,23,0,0,0,0,4,0,12,31,12,9,3,8,33,17,0,0,0,0,0,0,42,58,32,21,11,19,11,8,13,10,3,0,19,81,0,,,,,,,,,53,37,11,62,38,0,33,33,33
2023,482653,32,27,23,9,9,59,3,0,0,0,0,3,3,22,47,4,25,1,1,23,0,17,1,1,15,0,8,0,0,8,0,12,64,4,0,0,0,0,4,4,12,44,7,6,1,0,43,0,0,0,0,0,0,0,57,57,28,22,6,21,16,5,7,6,1,0,12,88,0,0,1,0,0,0,100,0,0,66,19,16,76,24,0,29,0,71
2023,482680,18074,14373,11910,6164,70,4,16,4,4,0,0,3,2,1,57,21,17242,3914,801,10827,1700,11673,3648,624,7284,117,5569,266,177,3543,1583,70,3,16,4,4,0,0,4,2,1,56,832,237,595,74,9,8,3,3,0,0,3,1,2,70,2129,1531,598,755,636,119,1374,895,479,8,83,9,0,3786,94,34,0,97,2,1,0,18,37,45,15,38,47,67,13,19
2023,482699,1853,1397,1089,764,60,22,11,1,0,0,0,2,3,1,68,23,1853,522,104,927,300,1089,429,56,586,18,764,93,48,341,282,60,22,11,1,0,0,0,2,3,1,68,0,0,0,,,,,,,,,,,,312,312,0,153,153,0,159,159,0,14,69,17,0,486,32,3,1,93,6,1,0,38,46,17,38,46,17,,,
2023,482705,7471,3733,1398,6073,26,6,6,7,7,0,0,3,4,49,58,0,2525,0,526,1148,851,1186,0,136,276,774,1339,0,390,872,77,35,10,10,13,13,0,0,4,4,23,56,4946,212,4734,21,5,4,3,3,0,0,2,3,62,60,4311,950,3361,397,225,172,3914,725,3189,0,62,38,0,,,,,,,,,34,23,43,29,32,39,37,17,45
2023,482936,1618,1545,1497,121,55,6,25,6,6,0,0,5,1,2,19,25,1569,403,70,1083,13,1463,391,67,1004,1,106,12,3,79,12,56,6,25,6,6,0,0,5,1,1,19,49,34,15,29,4,24,10,10,0,2,0,2,29,35,95,73,22,67,52,15,28,21,7,1,95,5,0,316,11,0,76,78,3,0,19,0,32,68,0,33,67,0,0,100
2023,482963,463,365,301,162,42,27,25,1,1,0,0,5,0,0,75,11,463,71,0,392,0,301,49,0,252,0,162,22,0,140,0,42,27,25,1,1,0,0,5,0,0,75,0,0,0,,,,,,,,,,,,224,224,0,133,133,0,91,91,0,1,50,48,0,,,,,,,,,0,90,10,0,90,10,,,
2023,482981,180,149,129,51,5,13,77,1,1,0,1,3,0,0,22,17,180,38,0,142,0,129,31,0,98,0,51,7,0,44,0,5,13,77,1,1,0,1,3,0,0,22,0,0,0,,,,,,,,,,,,85,85,0,55,55,0,30,30,0,1,52,47,0,,,,,,,,,0,0,100,0,0,100,,,
2023,482990,133,133,133,0,21,20,41,2,2,1,9,7,0,0,90,29,133,38,0,95,0,133,38,0,95,0,0,0,0,0,0,21,20,41,2,2,1,9,7,0,0,90,0,0,0,,,,,,,,,,,,80,80,0,80,80,0,0,0,0,1,39,60,0,,,,,,,,,0,100,0,0,100,0,,,
2023,483009,155,155,155,0,0,6,90,1,1,0,0,1,2,0,82,61,155,94,0,61,0,155,94,0,61,0,0,0,0,0,0,0,6,90,1,1,0,0,1,2,0,82,0,0,0,,,,,,,,,,,,41,41,0,41,41,0,0,0,0,0,74,26,0,,,,,,,,,0,0,100,0,0,100,,,
2023,483018,127,127,127,0,50,13,17,6,5,2,2,5,9,0,63,31,127,39,5,83,0,127,39,5,83,0,0,0,0,0,0,50,13,17,6,5,2,2,5,9,0,63,0,0,0,,,,,,,,,,,,24,24,0,24,24,0,0,0,0,0,81,19,0,,,,,,,,,0,0,100,0,0,100,,,
2023,483036,2255,1314,706,1549,37,24,28,5,5,1,0,2,2,1,61,0,1702,24,418,1256,4,573,5,151,417,0,1129,19,267,839,4,36,23,31,5,5,1,0,2,2,0,60,553,133,420,39,28,22,5,4,1,1,2,2,2,64,1527,1070,457,431,330,101,1096,740,356,0,37,63,0,24,0,0,0,100,0,0,0,65,21,14,67,21,12,61,20,19
2023,483045,10710,4884,1940,8770,37,48,8,2,2,0,0,5,0,0,60,5,10710,1479,825,3298,5108,1940,510,233,970,227,8770,969,592,2328,4881,37,48,8,2,2,0,0,5,0,0,60,0,0,0,,,,,,,,,,,,2863,2863,0,709,709,0,2154,2154,0,38,35,27,0,1410,69,0,0,95,5,0,0,32,15,53,32,15,53,,,
2023,483054,78,78,78,0,47,37,3,3,3,0,0,4,6,0,10,17,78,13,0,65,0,78,13,0,65,0,0,0,0,0,0,47,37,3,3,3,0,0,4,6,0,10,0,0,0,,,,,,,,,,,,35,35,0,35,35,0,0,0,0,0,55,45,0,,,,,,,,,0,0,100,0,0,100,,,
2023,483106,247,195,160,87,23,16,53,4,4,0,0,3,0,0,83,12,247,34,0,213,0,160,29,0,131,0,87,5,0,82,0,23,16,53,4,4,0,0,3,0,0,83,0,0,0,,,,,,,,,,,,86,86,0,51,51,0,35,35,0,0,64,35,0,,,,,,,,,0,0,100,0,0,100,,,
2023,483124,66062,40550,24130,41932,51,8,22,6,5,0,1,4,8,1,64,0,49310,3039,11340,34621,310,19358,5,4451,14896,6,29952,3034,6889,19725,304,52,8,24,5,5,0,1,5,6,0,63,16752,4772,11980,47,9,17,6,6,0,1,3,13,2,68,42370,28848,13522,13406,9993,3413,28964,18855,10109,0,41,59,0,326,2662,37,14,11,88,1,0,100,0,0,100,0,0,100,0,0
2023,483212,3775,2298,1552,2223,47,39,3,1,1,0,0,2,7,0,58,11,3775,621,421,1891,842,1552,402,233,909,8,2223,219,188,982,834,47,39,3,1,1,0,0,2,7,0,58,0,0,0,,,,,,,,,,,,1467,1467,0,546,546,0,921,921,0,10,51,39,0,616,5,0,0,99,1,0,0,41,20,39,41,20,39,,,
2023,483230,164,145,133,31,49,3,33,5,4,1,2,7,1,0,2,21,164,46,0,118,0,133,34,0,99,0,31,12,0,19,0,49,3,33,5,4,1,2,7,1,0,2,0,0,0,,,,,,,,,,,,71,71,0,54,54,0,17,17,0,0,57,43,0,39,6,0,1,85,13,0,2,0,0,100,0,0,100,,,
2023,483258,50,50,50,0,0,98,2,0,0,0,0,0,0,0,16,10,50,5,0,45,0,50,5,0,45,0,0,0,0,0,0,0,98,2,0,0,0,0,0,0,0,16,0,0,0,,,,,,,,,,,,30,30,0,30,30,0,0,0,0,0,40,60,0,,,,,,,,,0,0,100,0,0,100,,,
2023,483276,63,63,63,0,13,70,16,0,0,0,2,0,0,0,27,71,63,45,0,18,0,63,45,0,18,0,0,0,0,0,0,13,70,16,0,0,0,2,0,0,0,27,0,0,0,,,,,,,,,,,,34,34,0,34,34,0,0,0,0,0,46,54,0,,,,,,,,,0,0,100,0,0,100,,,
2023,483328,73,68,65,8,59,14,22,3,3,0,1,1,0,0,95,25,73,18,0,55,0,65,18,0,47,0,8,0,0,8,0,59,14,22,3,3,0,1,1,0,0,95,0,0,0,,,,,,,,,,,,19,19,0,16,16,0,3,3,0,0,74,26,0,18,0,0,0,100,0,0,0,0,0,100,0,0,100,,,
2023,483337,147,123,108,39,73,18,4,1,1,0,1,2,0,0,96,6,147,10,0,137,0,108,9,0,99,0,39,1,0,38,0,73,18,4,1,1,0,1,2,0,0,96,0,0,0,,,,,,,,,,,,43,43,0,25,25,0,18,18,0,4,67,29,0,10,0,0,0,100,0,0,0,0,0,100,0,0,100,,,
2023,483346,44,44,44,0,25,32,16,14,11,2,0,11,0,2,84,11,44,5,0,39,0,44,5,0,39,0,0,0,0,0,0,25,32,16,14,11,2,0,11,0,2,84,0,0,0,,,,,,,,,,,,24,24,0,24,24,0,0,0,0,2,43,55,0,,,,,,,,,0,0,100,0,0,100,,,
2023,483355,183,183,183,0,26,67,3,1,1,0,0,3,0,0,95,14,183,25,0,158,0,183,25,0,158,0,0,0,0,0,0,26,67,3,1,1,0,0,3,0,0,95,0,0,0,,,,,,,,,,,,116,116,0,116,116,0,0,0,0,0,37,63,0,,,,,,,,,0,0,100,0,0,100,,,
2023,483364,135,135,135,0,23,71,0,1,1,0,1,4,0,0,95,11,135,15,0,120,0,135,15,0,120,0,0,0,0,0,0,23,71,0,1,1,0,1,4,0,0,95,0,0,0,,,,,,,,,,,,72,72,0,72,72,0,0,0,0,0,46,54,0,,,,,,,,,0,0,100,0,0,100,,,
2023,483373,158,144,135,23,4,0,80,11,10,1,3,0,1,0,95,8,158,12,19,127,0,135,12,19,104,0,23,0,0,23,0,4,0,80,11,10,1,3,0,1,0,95,0,0,0,,,,,,,,,,,,71,71,0,52,52,0,19,19,0,1,54,45,0,,,,,,,,,3,31,66,3,31,66,,,
2023,483382,236,236,236,0,37,17,37,3,3,0,1,2,3,0,2,57,236,135,0,101,0,236,135,0,101,0,0,0,0,0,0,37,17,37,3,3,0,1,2,3,0,2,0,0,0,,,,,,,,,,,,58,58,0,58,58,0,0,0,0,4,72,25,0,,,,,,,,,0,0,100,0,0,100,,,
2023,483425,37,37,37,0,73,16,3,0,0,0,3,5,0,0,97,30,37,11,0,26,0,37,11,0,26,0,0,0,0,0,0,73,16,3,0,0,0,3,5,0,0,97,0,0,0,,,,,,,,,,,,7,7,0,7,7,0,0,0,0,3,78,19,0,,,,,,,,,0,0,100,0,0,100,,,
2023,483470,72,72,72,0,0,0,100,0,0,0,0,0,0,0,90,58,72,42,0,30,0,72,42,0,30,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,90,0,0,0,,,,,,,,,,,,26,26,0,26,26,0,0,0,0,0,0,100,0,,,,,,,,,0,0,100,0,0,100,,,
2023,483504,450,450,450,0,13,58,10,0,0,0,0,5,13,0,67,24,450,110,0,340,0,450,110,0,340,0,0,0,0,0,0,13,58,10,0,0,0,0,5,13,0,67,0,0,0,,,,,,,,,,,,218,218,0,218,218,0,0,0,0,0,51,48,0,,,,,,,,,0,0,100,0,0,100,,,
2023,483513,33,33,33,0,9,33,48,0,0,0,0,9,0,0,39,52,33,17,0,16,0,33,17,0,16,0,0,0,0,0,0,9,33,48,0,0,0,0,9,0,0,39,0,0,0,,,,,,,,,,,,20,20,0,20,20,0,0,0,0,0,39,61,0,,,,,,,,,0,0,100,0,0,100,,,
2023,483559,71,60,53,18,61,21,15,1,1,0,0,0,1,0,87,20,71,22,0,49,0,53,14,0,39,0,18,8,0,10,0,61,21,15,1,1,0,0,0,1,0,87,0,0,0,,,,,,,,,,,,31,31,0,19,19,0,12,12,0,8,48,44,0,22,0,0,0,100,0,0,0,0,0,100,0,0,100,,,
2023,483577,75,52,37,38,67,13,3,5,5,0,0,9,3,0,93,7,75,10,0,65,0,37,5,0,32,0,38,5,0,33,0,67,13,3,5,5,0,0,9,3,0,93,0,0,0,,,,,,,,,,,,21,21,0,9,9,0,12,12,0,1,71,28,0,,,,,,,,,0,0,100,0,0,100,,,
2023,483595,8382,6758,5720,2662,1,0,71,0,0,0,0,0,25,2,75,14,4915,1103,358,3436,18,3007,696,206,2088,17,1908,407,152,1348,1,2,0,68,0,0,0,0,0,28,2,76,3467,2713,754,0,0,76,0,0,0,0,0,22,2,73,6772,3490,3282,4740,2182,2558,2032,1308,724,0,26,73,0,326,769,8,0,30,70,1,0,82,1,17,78,1,21,87,1,12
2023,483647,39,39,39,0,38,49,0,0,0,0,0,10,3,0,95,54,39,21,0,18,0,39,21,0,18,0,0,0,0,0,0,38,49,0,0,0,0,0,10,3,0,95,0,0,0,,,,,,,,,,,,29,29,0,29,29,0,0,0,0,0,21,74,5,,,,,,,,,0,0,100,0,0,100,,,
2023,483708,408,195,54,354,5,58,25,7,7,0,1,1,3,0,86,9,408,252,0,156,0,54,37,0,17,0,354,215,0,139,0,5,58,25,7,7,0,1,1,3,0,86,0,0,0,,,,,,,,,,,,240,240,0,18,18,0,222,222,0,0,39,60,0,,,,,,,,,0,0,100,0,0,100,,,
2023,483726,21,11,4,17,14,81,5,0,0,0,0,0,0,0,100,5,21,4,0,17,0,4,1,0,3,0,17,3,0,14,0,14,81,5,0,0,0,0,0,0,0,100,0,0,0,,,,,,,,,,,,15,15,0,1,1,0,14,14,0,0,29,71,0,,,,,,,,,0,0,100,0,0,100,,,
2023,483735,94,52,24,70,33,6,54,1,1,0,0,0,5,0,97,17,94,56,0,38,0,24,16,0,8,0,70,40,0,30,0,33,6,54,1,1,0,0,0,5,0,97,0,0,0,,,,,,,,,,,,29,29,0,3,3,0,26,26,0,4,65,31,0,,,,,,,,,0,0,100,0,0,100,,,
2023,483744,63,63,63,0,3,78,8,0,0,0,0,5,6,0,19,25,63,16,0,47,0,63,16,0,47,0,0,0,0,0,0,3,78,8,0,0,0,0,5,6,0,19,0,0,0,,,,,,,,,,,,34,34,0,34,34,0,0,0,0,0,46,54,0,,,,,,,,,0,0,100,0,0,100,,,
2023,483753,45,35,29,16,16,36,44,0,0,0,0,2,2,0,18,36,45,25,0,20,0,29,16,0,13,0,16,9,0,7,0,16,36,44,0,0,0,0,2,2,0,18,0,0,0,,,,,,,,,,,,25,25,0,17,17,0,8,8,0,0,44,56,0,,,,,,,,,0,0,100,0,0,100,,,
2023,483780,1105,1064,1038,67,0,0,0,0,0,0,0,0,12,88,37,7,302,20,45,237,0,286,20,45,221,0,16,0,0,16,0,0,0,0,1,1,0,0,0,15,84,35,803,752,51,0,0,0,0,0,0,0,0,10,89,37,780,79,701,728,74,654,52,5,47,1,73,26,0,,,,,,,,,9,88,3,11,88,0,8,88,4
2023,483799,44,44,44,0,77,11,9,2,2,0,0,0,0,0,68,45,44,20,0,24,0,44,20,0,24,0,0,0,0,0,0,77,11,9,2,2,0,0,0,0,0,68,0,0,0,,,,,,,,,,,,36,36,0,36,36,0,0,0,0,0,18,82,0,,,,,,,,,0,0,100,0,0,100,,,
2023,483814,719,676,648,71,3,83,6,6,5,0,0,3,0,0,91,7,719,47,99,573,0,648,47,99,502,0,71,0,0,71,0,3,83,6,6,5,0,0,3,0,0,91,0,0,0,,,,,,,,,,,,674,674,0,605,605,0,69,69,0,0,6,94,0,,,,,,,,,0,0,100,0,0,100,,,
2023,483823,492,492,492,0,2,89,7,0,0,0,0,0,1,0,29,47,492,233,0,259,0,492,233,0,259,0,0,0,0,0,0,2,89,7,0,0,0,0,0,1,0,29,0,0,0,,,,,,,,,,,,308,308,0,308,308,0,0,0,0,0,37,63,0,,,,,,,,,0,0,100,0,0,100,,,
2023,483841,15,15,15,0,0,0,7,93,93,0,0,0,0,0,80,93,15,14,0,1,0,15,14,0,1,0,0,0,0,0,0,0,0,7,93,93,0,0,0,0,0,80,0,0,0,,,,,,,,,,,,11,11,0,11,11,0,0,0,0,0,21,79,0,,,,,,,,,0,0,100,0,0,100,,,
2023,483850,4,4,4,0,25,25,0,50,50,0,0,0,0,0,75,100,4,4,0,0,0,4,4,0,0,0,0,0,0,0,0,25,25,0,50,50,0,0,0,0,0,75,0,0,0,,,,,,,,,,,,4,4,0,4,4,0,0,0,0,0,0,100,0,,,,,,,,,0,0,100,0,0,100,,,
2023,483869,606,606,606,0,0,0,100,0,0,0,0,0,0,0,69,99,606,597,0,9,0,606,597,0,9,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,69,0,0,0,,,,,,,,,,,,503,503,0,503,503,0,0,0,0,0,12,88,0,,,,,,,,,0,0,100,0,0,100,,,
