survey_year,UNITID,ENRTOT,FTE,ENRFT,ENRPT,PCTENRWH,PCTENRBK,PCTENRHS,PCTENRAP,PCTENRAS,PCTENRNH,PCTENRAN,PCTENR2M,PCTENRUN,PCTENRNR,PCTENRW,PCTFT1ST,EFUG,EFUG1ST,EFUGTRN,EFUGCNT,EFUGNDG,EFUGFT,EFUG1SFT,EFUGTRFT,EFUGCNFT,EFUGNDFT,EFUGPT,EFUG1SPT,EFUGTRPT,EFUGCNPT,EFUGNDPT,PCUENRWH,PCUENRBK,PCUENRHS,PCUENRAP,PCUENRAS,PCUENRNH,PCUENRAN,PCUENR2M,PCUENRUN,PCUENRNR,PCUENRW,EFGRAD,EFGRADFT,EFGRADPT,PCGENRWH,PCGENRBK,PCGENRHS,PCGENRAP,PCGENRAS,PCGENRNH,PCGENRAN,PCGENR2M,PCGENRUN,PCGENRNR,PCGENRW,DVEF01,DVEF02,DVEF03,DVEF05,DVEF06,DVEF07,DVEF09,DVEF10,DVEF11,DVEF13,DVEF14,DVEF15,DVEF16,RMINSTTN,RMOUSTTN,RMFRGNCN,RMUNKNWN,RMINSTTP,RMOUSTTP,RMFRGNCP,RMUNKNWP,PCTDEEXC,PCTDESOM,PCTDENON,PCUDEEXC,PCUDESOM,PCUDENON,PCGDEEXC,PCGDESOM,PCGDENON
2019,420459,351,174,84,267,30,1,4,2,1,1,17,4,42,0,50,5,351,44,0,103,204,84,18,0,41,25,267,26,0,62,179,30,1,4,2,1,1,17,4,42,0,50,0,0,0,,,,,,,,,,,,131,131,0,29,29,0,102,102,0,15,37,38,10,,,,,,,,,0,0,100,0,0,100,,,
2019,420468,334,289,266,68,58,12,19,3,3,1,1,4,2,0,66,19,334,65,0,269,0,266,63,0,203,0,68,2,0,66,0,58,12,19,3,3,1,1,4,2,0,66,0,0,0,,,,,,,,,,,,170,170,0,117,117,0,53,53,0,0,48,52,0,,,,,,,,,0,0,100,0,0,100,,,
2019,420538,1325,827,576,749,89,0,4,1,1,0,0,3,2,0,61,11,1325,221,80,638,386,576,146,46,368,16,749,75,34,270,370,89,0,4,1,1,0,0,3,2,0,61,0,0,0,,,,,,,,,,,,436,436,0,204,204,0,232,232,0,18,48,33,1,208,11,0,2,94,5,0,1,18,41,40,18,41,40,,,
2019,420556,773,476,326,447,60,1,31,2,1,1,1,3,2,0,68,13,773,176,22,440,135,326,97,17,185,27,447,79,5,255,108,60,1,31,2,1,1,1,3,2,0,68,0,0,0,,,,,,,,,,,,308,308,0,109,109,0,199,199,0,13,47,40,1,,,,,,,,,21,48,31,21,48,31,,,
2019,420574,5243,4810,4527,716,48,5,22,7,6,0,2,4,1,12,34,14,4611,659,460,3487,5,4030,656,387,2987,0,581,3,73,500,5,50,5,24,7,7,0,2,4,1,6,33,632,497,135,31,3,6,4,4,0,1,2,0,52,37,1333,976,357,924,679,245,409,297,112,1,78,21,0,434,191,32,2,66,29,5,0,0,53,47,0,57,43,0,26,74
2019,420608,14,14,14,0,0,0,100,0,0,0,0,0,0,0,71,71,14,10,0,4,0,14,10,0,4,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,71,0,0,0,,,,,,,,,,,,5,5,0,5,5,0,0,0,0,0,64,36,0,,,,,,,,,0,0,100,0,0,100,,,
2019,420705,81,58,44,37,27,20,2,4,4,0,1,2,4,40,42,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,81,44,37,27,20,2,4,4,0,1,2,4,40,42,75,0,75,43,0,43,32,0,32,,,,,,,,,,,,,100,0,0,,,,100,0,0
2019,420723,521,269,141,380,70,1,18,2,1,1,1,4,3,2,59,9,521,75,19,155,272,141,49,8,71,13,380,26,11,84,259,70,1,18,2,1,1,1,4,3,2,59,0,0,0,,,,,,,,,,,,127,127,0,36,36,0,91,91,0,34,40,24,2,,,,,,,,,10,38,52,10,38,52,,,
2019,420981,619,619,619,0,35,18,9,36,36,0,0,0,2,1,76,35,619,215,0,404,0,619,215,0,404,0,0,0,0,0,0,35,18,9,36,36,0,0,0,2,1,76,0,0,0,,,,,,,,,,,,481,481,0,481,481,0,0,0,0,0,22,78,0,,,,,,,,,0,0,100,0,0,100,,,
2019,421513,74,69,66,8,53,22,9,1,0,1,0,14,1,0,93,31,74,23,0,51,0,66,23,0,43,0,8,0,0,8,0,53,22,9,1,0,1,0,14,1,0,93,0,0,0,,,,,,,,,,,,42,42,0,36,36,0,6,6,0,0,43,57,0,,,,,,,,,0,0,100,0,0,100,,,
2019,421610,81,80,80,1,78,0,19,2,1,1,0,0,1,0,99,4,81,3,0,78,0,80,3,0,77,0,1,0,0,1,0,78,0,19,2,1,1,0,0,1,0,99,0,0,0,,,,,,,,,,,,22,22,0,22,22,0,0,0,0,1,72,27,0,2,1,0,0,67,33,0,0,0,0,100,0,0,100,,,
2019,421665,10,8,6,4,80,10,10,0,0,0,0,0,0,0,90,40,10,6,0,4,0,6,4,0,2,0,4,2,0,2,0,80,10,10,0,0,0,0,0,0,0,90,0,0,0,,,,,,,,,,,,2,2,0,1,1,0,1,1,0,0,78,22,0,,,,,,,,,0,0,100,0,0,100,,,
2019,421708,479,479,479,0,20,13,53,4,3,1,4,5,1,0,85,20,479,95,51,333,0,479,95,51,333,0,0,0,0,0,0,20,13,53,4,3,1,4,5,1,0,85,0,0,0,,,,,,,,,,,,218,218,0,218,218,0,0,0,0,0,54,46,1,,,,,,,,,0,0,100,0,0,100,,,
2019,421717,26,26,26,0,69,19,4,0,0,0,0,8,0,0,69,31,26,8,0,18,0,26,8,0,18,0,0,0,0,0,0,69,19,4,0,0,0,0,8,0,0,69,0,0,0,,,,,,,,,,,,17,17,0,17,17,0,0,0,0,0,35,65,0,,,,,,,,,0,0,100,0,0,100,,,
2019,421771,28,28,28,0,54,39,0,0,0,0,4,0,4,0,93,25,28,7,0,21,0,28,7,0,21,0,0,0,0,0,0,54,39,0,0,0,0,4,0,4,0,93,0,0,0,,,,,,,,,,,,11,11,0,11,11,0,0,0,0,7,54,39,0,,,,,,,,,0,0,100,0,0,100,,,
2019,421832,233,233,233,0,25,56,13,0,0,0,3,2,0,0,54,33,233,77,20,136,0,233,77,20,136,0,0,0,0,0,0,25,56,13,0,0,0,3,2,0,0,54,0,0,0,,,,,,,,,,,,84,84,0,84,84,0,0,0,0,0,64,36,0,,,,,,,,,0,0,100,0,0,100,,,
2019,421841,313,313,313,0,43,20,19,3,3,0,1,1,2,10,57,36,313,112,56,145,0,313,112,56,145,0,0,0,0,0,0,43,20,19,3,3,0,1,1,2,10,57,0,0,0,,,,,,,,,,,,27,27,0,27,27,0,0,0,0,2,90,9,0,,,,,,,,,0,0,100,0,0,100,,,
2019,421878,336,288,257,79,35,22,22,13,11,2,3,3,2,0,90,23,336,100,7,229,0,257,76,7,174,0,79,24,0,55,0,35,22,22,13,11,2,3,3,2,0,90,0,0,0,,,,,,,,,,,,184,184,0,145,145,0,39,39,0,0,45,55,0,,,,,,,,,5,0,95,5,0,95,,,
2019,421896,260,260,260,0,0,0,100,0,0,0,0,0,0,0,62,15,260,38,0,222,0,260,38,0,222,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,62,0,0,0,,,,,,,,,,,,102,102,0,102,102,0,0,0,0,12,47,39,2,,,,,,,,,0,0,100,0,0,100,,,
2019,422695,255,253,251,4,11,11,61,12,9,2,0,5,0,0,91,0,255,0,10,239,6,251,0,9,236,6,4,0,1,3,0,11,11,61,12,9,2,0,5,0,0,91,0,0,0,,,,,,,,,,,,211,211,0,207,207,0,4,4,0,0,17,83,0,,,,,,,,,15,0,85,15,0,85,,,
2019,422835,83,83,83,0,23,6,58,1,1,0,0,4,8,0,86,96,83,80,0,3,0,83,80,0,3,0,0,0,0,0,0,23,6,58,1,1,0,0,4,8,0,86,0,0,0,,,,,,,,,,,,29,29,0,29,29,0,0,0,0,0,59,41,0,,,,,,,,,0,0,100,0,0,100,,,
2019,423120,274,274,274,0,0,0,100,0,0,0,0,0,0,0,97,82,274,225,0,49,0,274,225,0,49,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,97,0,0,0,,,,,,,,,,,,204,204,0,204,204,0,0,0,0,0,26,74,0,,,,,,,,,0,0,100,0,0,100,,,
2019,423397,353,353,353,0,0,0,100,0,0,0,0,0,0,0,27,43,353,152,0,201,0,353,152,0,201,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,27,0,0,0,,,,,,,,,,,,174,174,0,174,174,0,0,0,0,4,46,49,1,,,,,,,,,0,0,100,0,0,100,,,
2019,423412,49,49,49,0,8,41,51,0,0,0,0,0,0,0,20,82,49,40,0,9,0,49,40,0,9,0,0,0,0,0,0,8,41,51,0,0,0,0,0,0,0,20,0,0,0,,,,,,,,,,,,22,22,0,22,22,0,0,0,0,0,55,45,0,,,,,,,,,0,0,100,0,0,100,,,
2019,423643,3910,3846,3807,103,60,2,10,18,18,0,0,5,2,2,55,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,3910,3807,103,60,2,10,18,18,0,0,5,2,2,55,2740,0,2740,2657,0,2657,83,0,83,,,,,,,,,,,,,1,0,99,,,,1,0,99
2019,423652,452,283,197,255,66,1,21,2,1,0,2,7,2,0,69,10,452,121,0,322,9,197,43,0,152,2,255,78,0,170,7,66,1,21,2,1,0,2,7,2,0,69,0,0,0,,,,,,,,,,,,190,190,0,83,83,0,107,107,0,6,48,42,4,,,,,,,,,9,39,51,9,39,51,,,
2019,425250,111,77,54,57,19,55,19,5,5,0,0,0,2,0,81,11,111,21,15,75,0,54,12,4,38,0,57,9,11,37,0,19,55,19,5,5,0,0,0,2,0,81,0,0,0,,,,,,,,,,,,70,70,0,33,33,0,37,37,0,1,35,63,1,,,,,,,,,0,0,100,0,0,100,,,
2019,425986,202,202,202,0,66,18,6,0,0,0,0,0,10,0,75,21,202,43,0,159,0,202,43,0,159,0,0,0,0,0,0,66,18,6,0,0,0,0,0,10,0,75,0,0,0,,,,,,,,,,,,152,152,0,152,152,0,0,0,0,0,22,77,1,,,,,,,,,0,30,70,0,30,70,,,
2019,426314,13773,8016,4321,9452,57,9,15,4,4,1,0,4,7,3,17,1,10304,470,1193,8508,133,2588,101,294,2191,2,7716,369,899,6317,131,57,8,16,4,4,1,0,4,7,3,13,3469,1733,1736,58,11,12,4,4,0,0,3,5,6,28,11718,8476,3242,3679,2088,1591,8039,6388,1651,0,18,82,0,57,386,9,18,12,82,2,4,82,11,7,81,13,5,86,3,11
2019,427308,136,136,136,0,23,0,0,77,77,0,0,0,0,0,96,36,136,49,0,87,0,136,49,0,87,0,0,0,0,0,0,23,0,0,77,77,0,0,0,0,0,96,0,0,0,,,,,,,,,,,,117,117,0,117,117,0,0,0,0,0,9,91,0,,,,,,,,,0,0,100,0,0,100,,,
2019,427335,47,43,41,6,36,13,36,9,9,0,0,4,2,0,96,85,47,45,0,2,0,41,40,0,1,0,6,5,0,1,0,36,13,36,9,9,0,0,4,2,0,96,0,0,0,,,,,,,,,,,,30,30,0,25,25,0,5,5,0,4,30,65,0,,,,,,,,,0,0,100,0,0,100,,,
2019,427894,103,103,103,0,5,64,10,21,21,0,0,0,0,0,3,28,103,29,0,74,0,103,29,0,74,0,0,0,0,0,0,5,64,10,21,21,0,0,0,0,0,3,0,0,0,,,,,,,,,,,,84,84,0,84,84,0,0,0,0,0,18,82,0,,,,,,,,,0,0,100,0,0,100,,,
2019,427973,233,188,159,74,40,28,7,3,3,0,1,13,8,0,17,18,233,43,0,190,0,159,43,0,116,0,74,0,0,74,0,40,28,7,3,3,0,1,13,8,0,17,0,0,0,,,,,,,,,,,,143,143,0,98,98,0,45,45,0,0,38,61,0,,,,,,,,,0,0,100,0,0,100,,,
2019,427982,112,96,85,27,15,69,5,1,0,1,0,9,1,0,42,14,112,16,0,96,0,85,16,0,69,0,27,0,0,27,0,15,69,5,1,0,1,0,9,1,0,42,0,0,0,,,,,,,,,,,,82,82,0,60,60,0,22,22,0,0,27,73,0,,,,,,,,,0,0,100,0,0,100,,,
2019,427991,822,500,338,484,20,12,65,2,2,0,1,0,0,0,48,28,822,262,0,105,455,338,234,0,72,32,484,28,0,33,423,20,12,65,2,2,0,1,0,0,0,48,0,0,0,,,,,,,,,,,,115,115,0,87,87,0,28,28,0,41,44,15,0,,,,,,,,,0,0,100,0,0,100,,,
2019,428000,111,111,111,0,21,14,32,4,4,0,1,0,0,30,62,0,111,0,0,111,0,111,0,0,111,0,0,0,0,0,0,21,14,32,4,4,0,1,0,0,30,62,0,0,0,,,,,,,,,,,,55,55,0,55,55,0,0,0,0,0,50,50,0,,,,,,,,,0,0,100,0,0,100,,,
2019,428019,260,119,48,212,43,8,3,0,0,0,13,33,0,0,45,11,260,32,0,20,208,48,29,0,19,0,212,3,0,1,208,43,8,3,0,0,0,13,33,0,0,45,0,0,0,,,,,,,,,,,,27,27,0,25,25,0,2,2,0,67,23,10,0,,,,,,,,,0,0,100,0,0,100,,,
2019,428055,212,212,212,0,0,0,100,0,0,0,0,0,0,0,66,31,212,65,0,147,0,212,65,0,147,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,66,0,0,0,,,,,,,,,,,,78,78,0,78,78,0,0,0,0,15,48,37,0,65,0,0,0,100,0,0,0,0,0,100,0,0,100,,,
2019,428125,66,64,63,3,6,33,55,6,5,2,0,0,0,0,27,12,66,8,0,58,0,63,8,0,55,0,3,0,0,3,0,6,33,55,6,5,2,0,0,0,0,27,0,0,0,,,,,,,,,,,,29,29,0,27,27,0,2,2,0,2,55,44,0,,,,,,,,,0,0,100,0,0,100,,,
2019,428143,161,157,154,7,40,27,13,1,1,1,10,8,1,0,80,30,161,51,0,110,0,154,49,0,105,0,7,2,0,5,0,40,27,13,1,1,1,10,8,1,0,80,0,0,0,,,,,,,,,,,,96,96,0,92,92,0,4,4,0,0,40,60,0,,,,,,,,,0,0,100,0,0,100,,,
2019,428170,720,489,337,383,14,39,38,2,2,0,0,1,6,0,89,33,720,475,46,193,6,337,238,10,89,0,383,237,36,104,6,14,39,38,2,2,0,0,1,6,0,89,0,0,0,,,,,,,,,,,,500,500,0,217,217,0,283,283,0,0,30,69,0,,,,,,,,,0,0,100,0,0,100,,,
2019,428259,236,119,45,191,47,12,6,28,28,0,1,2,3,0,72,0,132,0,24,108,0,36,0,10,26,0,96,0,14,82,0,70,12,10,3,3,0,1,2,2,0,80,104,9,95,18,13,2,60,60,0,1,2,5,0,63,221,118,103,36,27,9,185,91,94,0,11,89,0,,,,,,,,,86,14,0,83,17,0,89,11,0
2019,428392,1715,984,615,1100,66,1,18,2,1,1,3,4,6,0,58,14,1715,402,57,666,590,615,235,38,325,17,1100,167,19,341,573,66,1,18,2,1,1,3,4,6,0,58,0,0,0,,,,,,,,,,,,649,649,0,269,269,0,380,380,0,24,38,38,0,,,,,,,,,21,30,49,21,30,49,,,
2019,429012,651,651,651,0,6,1,7,1,1,0,0,0,2,83,4,9,651,59,0,592,0,651,59,0,592,0,0,0,0,0,0,6,1,7,1,1,0,0,0,2,83,4,0,0,0,,,,,,,,,,,,235,235,0,235,235,0,0,0,0,1,63,36,0,,,,,,,,,0,0,100,0,0,100,,,
2019,429085,104,72,53,51,25,10,11,32,32,0,0,2,5,16,71,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,104,53,51,25,10,11,32,32,0,0,2,5,16,71,96,0,96,51,0,51,45,0,45,,,,,,,,,,,,,6,23,71,,,,6,23,71
2019,429094,140,107,87,53,62,4,2,18,17,1,1,8,6,0,82,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,140,87,53,62,4,2,18,17,1,1,8,6,0,82,133,0,133,80,0,80,53,0,53,,,,,,,,,,,,,0,0,100,,,,0,0,100
2019,429128,768,329,40,728,3,14,66,14,14,0,0,0,3,0,91,1,768,95,40,494,139,40,6,2,30,2,728,89,38,464,137,3,14,66,14,14,0,0,0,3,0,91,0,0,0,,,,,,,,,,,,641,641,0,21,21,0,620,620,0,1,14,83,2,,,,,,,,,0,0,100,0,0,100,,,
2019,430184,3224,1528,437,2787,12,75,5,1,1,0,0,4,2,0,76,0,2684,223,553,1901,7,279,5,68,206,0,2405,218,485,1695,7,12,75,5,1,1,0,1,4,2,0,77,540,158,382,10,75,4,4,3,0,0,4,2,0,69,2946,2429,517,401,252,149,2545,2177,368,0,9,90,0,,,,,,,,,80,14,6,80,15,5,78,11,11
2019,430218,64,53,45,19,14,45,27,5,5,0,2,6,2,0,88,34,64,29,0,35,0,45,22,0,23,0,19,7,0,12,0,14,45,27,5,5,0,2,6,2,0,88,0,0,0,,,,,,,,,,,,28,28,0,16,16,0,12,12,0,0,56,44,0,29,0,0,0,100,0,0,0,0,0,100,0,0,100,,,
2019,430227,88,72,61,27,32,42,2,0,0,0,0,11,13,0,95,26,88,30,0,58,0,61,23,0,38,0,27,7,0,20,0,32,42,2,0,0,0,0,11,13,0,95,0,0,0,,,,,,,,,,,,41,41,0,26,26,0,15,15,0,0,53,47,0,30,0,0,0,100,0,0,0,0,0,100,0,0,100,,,
2019,430245,400,400,400,0,14,24,63,0,0,0,0,0,0,0,81,72,400,286,0,114,0,400,286,0,114,0,0,0,0,0,0,14,24,63,0,0,0,0,0,0,0,81,0,0,0,,,,,,,,,,,,206,206,0,206,206,0,0,0,0,0,49,52,0,,,,,,,,,0,1,99,0,1,99,,,
2019,430306,26,17,11,15,77,15,0,8,8,0,0,0,0,0,81,35,26,23,0,3,0,11,9,0,2,0,15,14,0,1,0,77,15,0,8,8,0,0,0,0,0,81,0,0,0,,,,,,,,,,,,23,23,0,9,9,0,14,14,0,0,12,88,0,,,,,,,,,0,0,100,0,0,100,,,
2019,430403,64,64,64,0,19,50,23,0,0,0,6,0,2,0,95,88,64,56,0,8,0,64,56,0,8,0,0,0,0,0,0,19,50,23,0,0,0,6,0,2,0,95,0,0,0,,,,,,,,,,,,40,40,0,40,40,0,0,0,0,0,38,63,0,,,,,,,,,0,0,100,0,0,100,,,
2019,430485,40,39,39,1,85,0,5,0,0,0,3,8,0,0,73,28,40,11,4,25,0,39,11,4,24,0,1,0,0,1,0,85,0,5,0,0,0,3,8,0,0,73,0,0,0,,,,,,,,,,,,2,2,0,2,2,0,0,0,0,3,93,5,0,,,,,,,,,0,0,100,0,0,100,,,
2019,430564,34,21,12,22,68,9,6,12,12,0,0,0,0,6,79,18,34,21,0,13,0,12,6,0,6,0,22,15,0,7,0,68,9,6,12,12,0,0,0,0,6,79,0,0,0,,,,,,,,,,,,27,27,0,8,8,0,19,19,0,0,18,79,3,15,6,0,0,71,29,0,0,0,0,100,0,0,100,,,
2019,430582,407,407,407,0,0,0,100,0,0,0,0,0,0,0,54,58,407,237,0,170,0,407,237,0,170,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,54,0,0,0,,,,,,,,,,,,287,287,0,287,287,0,0,0,0,0,29,71,0,,,,,,,,,0,0,100,0,0,100,,,
2019,430670,330,330,330,0,1,0,98,0,0,0,1,0,0,0,64,27,56,15,6,35,0,56,15,6,35,0,0,0,0,0,0,0,0,98,0,0,0,2,0,0,0,82,274,274,0,1,0,98,0,0,0,0,0,0,0,60,215,4,211,215,4,211,0,0,0,0,93,7,0,,,,,,,,,0,0,100,0,0,100,0,0,100
2019,430704,89,80,74,15,17,3,8,25,24,1,0,0,8,39,69,0,6,0,6,0,0,4,0,4,0,0,2,0,2,0,0,17,17,0,17,0,17,0,0,17,33,50,83,70,13,17,2,8,25,25,0,0,0,7,40,70,68,3,65,57,1,56,11,2,9,0,33,50,17,,,,,,,,,0,0,100,0,0,100,0,0,100
2019,430795,177,177,177,0,90,7,1,0,0,0,0,2,0,0,74,76,177,134,0,43,0,177,134,0,43,0,0,0,0,0,0,90,7,1,0,0,0,0,2,0,0,74,0,0,0,,,,,,,,,,,,22,22,0,22,22,0,0,0,0,0,88,12,0,,,,,,,,,0,0,100,0,0,100,,,
2019,430883,40,40,40,0,83,10,5,0,0,0,3,0,0,0,98,15,40,6,0,34,0,40,6,0,34,0,0,0,0,0,0,83,10,5,0,0,0,3,0,0,0,98,0,0,0,,,,,,,,,,,,20,20,0,20,20,0,0,0,0,0,50,50,0,,,,,,,,,0,0,100,0,0,100,,,
2019,430908,62,53,48,14,97,2,2,0,0,0,0,0,0,0,84,47,62,33,0,29,0,48,29,0,19,0,14,4,0,10,0,97,2,2,0,0,0,0,0,0,0,84,0,0,0,,,,,,,,,,,,21,21,0,13,13,0,8,8,0,2,65,34,0,,,,,,,,,0,0,100,0,0,100,,,
2019,430935,672,557,481,191,0,0,100,0,0,0,0,0,0,0,20,19,672,146,119,407,0,481,131,105,245,0,191,15,14,162,0,0,0,100,0,0,0,0,0,0,0,20,0,0,0,,,,,,,,,,,,135,135,0,64,64,0,71,71,0,3,77,20,0,,,,,,,,,0,0,100,0,0,100,,,
2019,430971,68,68,68,0,1,99,0,0,0,0,0,0,0,0,84,28,68,19,0,49,0,68,19,0,49,0,0,0,0,0,0,1,99,0,0,0,0,0,0,0,0,84,0,0,0,,,,,,,,,,,,51,51,0,51,51,0,0,0,0,0,25,75,0,,,,,,,,,0,0,100,0,0,100,,,
2019,431017,81,67,60,21,43,30,6,1,1,0,4,15,1,0,56,35,81,41,0,40,0,60,28,0,32,0,21,13,0,8,0,43,30,6,1,1,0,4,15,1,0,56,0,0,0,,,,,,,,,,,,33,33,0,25,25,0,8,8,0,0,59,41,0,,,,,,,,,0,0,100,0,0,100,,,
2019,431071,32,28,25,7,75,22,0,0,0,0,0,3,0,0,81,25,32,10,0,22,0,25,8,0,17,0,7,2,0,5,0,75,22,0,0,0,0,0,3,0,0,81,0,0,0,,,,,,,,,,,,22,22,0,18,18,0,4,4,0,0,24,76,0,,,,,,,,,0,0,100,0,0,100,,,
2019,431099,140,98,71,69,19,4,46,1,1,0,0,7,22,0,96,21,140,52,0,88,0,71,30,0,41,0,69,22,0,47,0,19,4,46,1,1,0,0,7,22,0,96,0,0,0,,,,,,,,,,,,67,67,0,32,32,0,35,35,0,0,51,48,1,,,,,,,,,0,0,100,0,0,100,,,
2019,431105,122,62,31,91,34,43,15,1,1,0,0,6,2,0,90,5,122,25,0,97,0,31,6,0,25,0,91,19,0,72,0,34,43,15,1,1,0,0,6,2,0,90,0,0,0,,,,,,,,,,,,79,79,0,21,21,0,58,58,0,1,34,65,0,,,,,,,,,0,0,100,0,0,100,,,
2019,431123,185,185,185,0,0,0,100,0,0,0,0,0,0,0,1,44,185,81,0,104,0,185,81,0,104,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,65,65,0,65,65,0,0,0,0,3,60,35,2,,,,,,,,,0,0,100,0,0,100,,,
2019,431141,1310,1280,1261,49,36,5,41,7,5,2,1,3,6,0,65,17,1310,223,51,1036,0,1261,223,51,987,0,49,0,0,49,0,36,5,41,7,5,2,1,3,6,0,65,0,0,0,,,,,,,,,,,,772,772,0,736,736,0,36,36,0,0,41,59,0,,,,,,,,,0,0,100,0,0,100,,,
2019,431169,112,95,86,26,80,13,0,0,0,0,0,4,4,0,81,14,112,16,0,96,0,86,16,0,70,0,26,0,0,26,0,80,13,0,0,0,0,0,4,4,0,81,0,0,0,,,,,,,,,,,,60,60,0,47,47,0,13,13,0,0,46,54,0,,,,,,,,,0,0,100,0,0,100,,,
2019,431187,76,76,76,0,78,4,17,1,1,0,0,0,0,0,5,99,76,75,0,1,0,76,75,0,1,0,0,0,0,0,0,78,4,17,1,1,0,0,0,0,0,5,0,0,0,,,,,,,,,,,,17,17,0,17,17,0,0,0,0,4,74,22,0,,,,,,,,,0,0,100,0,0,100,,,
2019,431196,121,121,121,0,50,40,2,2,2,1,0,6,0,0,93,8,121,10,0,111,0,121,10,0,111,0,0,0,0,0,0,50,40,2,2,2,1,0,6,0,0,93,0,0,0,,,,,,,,,,,,96,96,0,96,96,0,0,0,0,0,21,79,0,,,,,,,,,0,0,100,0,0,100,,,
2019,431266,96,60,42,54,25,63,3,4,4,0,0,4,1,0,98,0,96,44,0,52,0,42,0,0,42,0,54,44,0,10,0,25,63,3,4,4,0,0,4,1,0,98,0,0,0,,,,,,,,,,,,62,62,0,25,25,0,37,37,0,5,29,65,0,,,,,,,,,0,0,100,0,0,100,,,
2019,431275,78,37,17,61,76,8,13,3,3,0,0,1,0,0,91,4,78,9,0,69,0,17,3,0,14,0,61,6,0,55,0,76,8,13,3,3,0,0,1,0,0,91,0,0,0,,,,,,,,,,,,52,52,0,7,7,0,45,45,0,0,33,67,0,,,,,,,,,0,0,100,0,0,100,,,
2019,431284,35,21,11,24,17,20,37,26,26,0,0,0,0,0,89,11,35,7,0,28,0,11,4,0,7,0,24,3,0,21,0,17,20,37,26,26,0,0,0,0,0,89,0,0,0,,,,,,,,,,,,21,21,0,5,5,0,16,16,0,3,37,60,0,,,,,,,,,0,0,100,0,0,100,,,
2019,431558,438,438,438,0,53,11,33,1,1,0,1,0,0,2,71,55,438,243,0,185,10,438,243,0,185,10,0,0,0,0,0,53,11,33,1,1,0,1,0,0,2,71,0,0,0,,,,,,,,,,,,184,184,0,184,184,0,0,0,0,0,57,42,0,,,,,,,,,0,0,100,0,0,100,,,
2019,431600,163,148,138,25,82,11,1,1,1,0,0,4,1,0,80,1,163,1,0,162,0,138,1,0,137,0,25,0,0,25,0,82,11,1,1,1,0,0,4,1,0,80,0,0,0,,,,,,,,,,,,83,83,0,70,70,0,13,13,0,0,49,51,0,,,,,,,,,0,0,100,0,0,100,,,
2019,431716,364,364,364,0,68,11,17,2,2,0,0,2,0,0,51,77,364,279,0,85,0,364,279,0,85,0,0,0,0,0,0,68,11,17,2,2,0,0,2,0,0,51,0,0,0,,,,,,,,,,,,100,100,0,100,100,0,0,0,0,0,72,28,1,,,,,,,,,0,0,100,0,0,100,,,
2019,431929,99,97,96,3,0,0,100,0,0,0,0,0,0,0,86,12,99,12,28,59,0,96,12,28,56,0,3,0,0,3,0,0,0,100,0,0,0,0,0,0,0,86,0,0,0,,,,,,,,,,,,58,58,0,55,55,0,3,3,0,1,39,59,1,,,,,,,,,0,0,100,0,0,100,,,
2019,431983,74,74,74,0,99,0,0,0,0,0,0,0,0,1,0,3,74,2,0,72,0,74,2,0,72,0,0,0,0,0,0,99,0,0,0,0,0,0,0,0,1,0,0,0,0,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,100,0,0,,,,,,,,,0,0,100,0,0,100,,,
2019,432074,276,148,83,193,47,2,6,2,2,0,31,7,5,0,74,2,276,10,0,153,113,83,5,0,73,5,193,5,0,80,108,47,2,6,2,2,0,31,7,5,0,74,0,0,0,,,,,,,,,,,,111,111,0,47,47,0,64,64,0,21,34,41,4,,,,,,,,,0,0,100,0,0,100,,,
2019,432117,174,140,117,57,51,43,6,0,0,0,1,0,0,0,98,6,174,11,0,163,0,117,11,0,106,0,57,0,0,57,0,51,43,6,0,0,0,1,0,0,0,98,0,0,0,,,,,,,,,,,,70,70,0,45,45,0,25,25,0,1,59,40,0,,,,,,,,,0,0,100,0,0,100,,,
2019,432223,23,23,23,0,39,9,4,4,0,4,0,0,43,0,43,0,22,0,0,22,0,22,0,0,22,0,0,0,0,0,0,41,5,5,5,0,5,0,0,45,0,41,1,1,0,0,100,0,0,0,0,0,0,0,0,100,23,22,1,23,22,1,0,0,0,0,0,100,0,,,,,,,,,48,4,48,45,5,50,100,0,0
2019,432269,45,45,45,0,2,2,91,0,0,0,2,2,0,0,22,36,45,16,0,29,0,45,16,0,29,0,0,0,0,0,0,2,2,91,0,0,0,2,2,0,0,22,0,0,0,,,,,,,,,,,,37,37,0,37,37,0,0,0,0,0,18,82,0,,,,,,,,,0,0,100,0,0,100,,,
