survey_year,UNITID,ENRTOT,FTE,ENRFT,ENRPT,PCTENRWH,PCTENRBK,PCTENRHS,PCTENRAP,PCTENRAS,PCTENRNH,PCTENRAN,PCTENR2M,PCTENRUN,PCTENRNR,PCTENRW,PCTFT1ST,EFUG,EFUG1ST,EFUGTRN,EFUGCNT,EFUGNDG,EFUGFT,EFUG1SFT,EFUGTRFT,EFUGCNFT,EFUGNDFT,EFUGPT,EFUG1SPT,EFUGTRPT,EFUGCNPT,EFUGNDPT,PCUENRWH,PCUENRBK,PCUENRHS,PCUENRAP,PCUENRAS,PCUENRNH,PCUENRAN,PCUENR2M,PCUENRUN,PCUENRNR,PCUENRW,EFGRAD,EFGRADFT,EFGRADPT,PCGENRWH,PCGENRBK,PCGENRHS,PCGENRAP,PCGENRAS,PCGENRNH,PCGENRAN,PCGENR2M,PCGENRUN,PCGENRNR,PCGENRW,DVEF01,DVEF02,DVEF03,DVEF05,DVEF06,DVEF07,DVEF09,DVEF10,DVEF11,DVEF13,DVEF14,DVEF15,DVEF16,RMINSTTN,RMOUSTTN,RMFRGNCN,RMUNKNWN,RMINSTTP,RMOUSTTP,RMFRGNCP,RMUNKNWP,PCTDEEXC,PCTDESOM,PCTDENON,PCUDEEXC,PCUDESOM,PCUDENON,PCGDEEXC,PCGDESOM,PCGDENON
2017,461148,1487,1487,1487,0,1,1,1,0,0,0,0,0,2,94,44,12,1080,134,292,654,0,1080,134,292,654,0,0,0,0,0,0,1,1,1,0,0,0,0,0,2,94,42,407,407,0,2,0,0,0,0,0,0,0,3,94,49,544,286,258,544,286,258,0,0,0,0,73,27,0,,,,,,,,,0,0,100,0,0,100,0,0,100
2017,461157,32,32,32,0,53,3,16,28,28,0,0,0,0,0,13,19,32,6,0,26,0,32,6,0,26,0,0,0,0,0,0,53,3,16,28,28,0,0,0,0,0,13,0,0,0,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,100,0,0,,,,,,,,,0,0,100,0,0,100,,,
2017,461175,159,126,105,54,4,12,29,48,48,0,1,1,2,4,93,23,159,54,0,105,0,105,37,0,68,0,54,17,0,37,0,4,12,29,48,48,0,1,1,2,4,93,0,0,0,,,,,,,,,,,,120,120,0,80,80,0,40,40,0,0,25,75,0,,,,,,,,,0,0,100,0,0,100,,,
2017,461193,181,181,181,0,87,8,1,0,0,0,0,4,0,0,97,27,181,48,0,133,0,181,48,0,133,0,0,0,0,0,0,87,8,1,0,0,0,0,4,0,0,97,0,0,0,,,,,,,,,,,,35,35,0,35,35,0,0,0,0,0,81,19,0,,,,,,,,,0,0,100,0,0,100,,,
2017,461218,159,155,152,7,64,35,1,0,0,0,0,0,1,0,82,18,159,30,0,129,0,152,29,0,123,0,7,1,0,6,0,64,35,1,0,0,0,0,0,1,0,82,0,0,0,,,,,,,,,,,,116,116,0,111,111,0,5,5,0,0,19,81,1,,,,,,,,,3,0,97,3,0,97,,,
2017,461227,7,4,2,5,29,0,57,0,0,0,0,14,0,0,100,14,7,4,0,3,0,2,1,0,1,0,5,3,0,2,0,29,0,57,0,0,0,0,14,0,0,100,0,0,0,,,,,,,,,,,,1,1,0,0,0,0,1,1,0,0,86,14,0,,,,,,,,,0,0,100,0,0,100,,,
2017,461236,55,51,49,6,0,4,2,76,76,0,0,0,0,18,44,10,21,3,0,12,6,18,2,0,10,6,3,1,0,2,0,0,5,0,62,62,0,0,0,0,33,48,34,31,3,0,3,3,85,85,0,0,0,0,9,41,46,14,32,41,12,29,5,2,3,0,29,67,5,,,,,,,,,0,31,69,0,43,57,0,24,76
2017,461245,73,39,22,51,82,11,4,1,0,1,1,0,0,0,79,19,73,54,0,19,0,22,14,0,8,0,51,40,0,11,0,82,11,4,1,0,1,1,0,0,0,79,0,0,0,,,,,,,,,,,,52,52,0,14,14,0,38,38,0,3,25,71,1,,,,,,,,,0,0,100,0,0,100,,,
2017,461254,14,14,14,0,36,0,21,7,7,0,0,21,14,0,64,93,14,13,0,1,0,14,13,0,1,0,0,0,0,0,0,36,0,21,7,7,0,0,21,14,0,64,0,0,0,,,,,,,,,,,,10,10,0,10,10,0,0,0,0,0,23,77,0,,,,,,,,,0,0,100,0,0,100,,,
2017,461263,105,105,105,0,72,2,20,5,5,0,0,0,0,1,93,10,105,10,0,95,0,105,10,0,95,0,0,0,0,0,0,72,2,20,5,5,0,0,0,0,1,93,0,0,0,,,,,,,,,,,,70,70,0,70,70,0,0,0,0,0,33,67,0,,,,,,,,,0,0,100,0,0,100,,,
2017,461272,87,71,60,27,84,0,11,1,1,0,0,2,0,1,100,13,87,16,0,71,0,60,11,0,49,0,27,5,0,22,0,84,0,11,1,1,0,0,2,0,1,100,0,0,0,,,,,,,,,,,,18,18,0,10,10,0,8,8,0,16,63,21,0,13,3,0,0,81,19,0,0,0,0,100,0,0,100,,,
2017,461281,313,127,6,307,0,0,98,0,0,0,0,0,0,1,99,0,310,0,0,19,291,3,0,0,3,0,307,0,0,16,291,0,0,99,0,0,0,0,0,0,0,99,3,3,0,0,0,0,0,0,0,0,0,0,100,100,276,273,3,5,2,3,271,271,0,0,9,88,2,,,,,,,,,0,0,100,0,0,100,0,0,100
2017,461290,47,37,30,17,81,0,13,4,4,0,0,0,2,0,100,55,47,40,0,7,0,30,26,0,4,0,17,14,0,3,0,81,0,13,4,4,0,0,0,2,0,100,0,0,0,,,,,,,,,,,,26,26,0,16,16,0,10,10,0,0,45,55,0,,,,,,,,,0,0,100,0,0,100,,,
2017,461306,227,131,82,145,1,93,6,0,0,0,0,0,0,0,58,16,227,142,0,85,0,82,37,0,45,0,145,105,0,40,0,1,93,6,0,0,0,0,0,0,0,58,0,0,0,,,,,,,,,,,,97,97,0,15,15,0,82,82,0,0,54,46,0,,,,,,,,,0,0,100,0,0,100,,,
2017,461315,98,66,50,48,35,0,1,0,0,0,53,11,0,0,68,10,98,21,0,64,13,50,10,0,40,0,48,11,0,24,13,35,0,1,0,0,0,53,11,0,0,68,0,0,0,,,,,,,,,,,,55,55,0,29,29,0,26,26,0,8,33,56,3,,,,,,,,,0,0,100,0,0,100,,,
2017,461324,576,536,509,67,64,16,15,0,0,0,0,0,5,0,65,0,576,0,100,476,0,509,0,100,409,0,67,0,0,67,0,64,16,15,0,0,0,0,0,5,0,65,0,0,0,,,,,,,,,,,,541,541,0,475,475,0,66,66,0,0,5,94,1,,,,,,,,,12,88,0,12,88,0,,,
2017,461333,17,7,0,17,53,6,0,0,0,0,0,0,0,41,24,0,17,15,0,2,0,0,0,0,0,0,17,15,0,2,0,53,6,0,0,0,0,0,0,0,41,24,0,0,0,,,,,,,,,,,,9,9,0,0,0,0,9,9,0,0,47,53,0,,,,,,,,,0,0,100,0,0,100,,,
2017,461342,88,71,60,28,83,1,13,1,0,1,0,0,2,0,100,24,88,30,0,58,0,60,21,0,39,0,28,9,0,19,0,83,1,13,1,0,1,0,0,2,0,100,0,0,0,,,,,,,,,,,,23,23,0,16,16,0,7,7,0,2,72,26,0,,,,,,,,,0,0,100,0,0,100,,,
2017,461351,634,310,96,538,7,48,29,5,5,0,0,3,9,0,76,14,634,566,0,68,0,96,89,0,7,0,538,477,0,61,0,7,48,29,5,5,0,0,3,9,0,76,0,0,0,,,,,,,,,,,,284,284,0,36,36,0,248,248,0,3,50,45,2,,,,,,,,,0,0,100,0,0,100,,,
2017,461360,17,15,13,4,76,24,0,0,0,0,0,0,0,0,100,41,17,7,0,10,0,13,7,0,6,0,4,0,0,4,0,76,24,0,0,0,0,0,0,0,0,100,0,0,0,,,,,,,,,,,,10,10,0,7,7,0,3,3,0,0,41,59,0,,,,,,,,,0,0,100,0,0,100,,,
2017,461379,59,42,31,28,49,41,0,5,3,2,0,5,0,0,81,2,59,2,0,57,0,31,1,0,30,0,28,1,0,27,0,49,41,0,5,3,2,0,5,0,0,81,0,0,0,,,,,,,,,,,,49,49,0,26,26,0,23,23,0,0,17,83,0,,,,,,,,,0,0,100,0,0,100,,,
2017,461388,47,47,47,0,68,11,9,4,2,2,4,0,4,0,94,28,47,13,0,34,0,47,13,0,34,0,0,0,0,0,0,68,11,9,4,2,2,4,0,4,0,94,0,0,0,,,,,,,,,,,,22,22,0,22,22,0,0,0,0,2,49,49,0,,,,,,,,,0,0,100,0,0,100,,,
2017,461412,129,51,0,129,46,26,12,9,8,1,1,6,0,0,76,0,129,40,0,89,0,0,0,0,0,0,129,40,0,89,0,46,26,12,9,8,1,1,6,0,0,76,0,0,0,,,,,,,,,,,,91,91,0,0,0,0,91,91,0,1,26,72,1,,,,,,,,,0,0,100,0,0,100,,,
2017,461421,191,191,191,0,71,19,2,1,1,0,0,1,7,0,96,18,191,34,0,157,0,191,34,0,157,0,0,0,0,0,0,71,19,2,1,1,0,0,1,7,0,96,0,0,0,,,,,,,,,,,,44,44,0,44,44,0,0,0,0,1,76,23,0,21,13,0,0,62,38,0,0,0,0,100,0,0,100,,,
2017,461430,448,178,0,448,27,21,38,13,9,4,1,0,0,0,6,0,448,117,0,331,0,0,0,0,0,0,448,117,0,331,0,27,21,38,13,9,4,1,0,0,0,6,0,0,0,,,,,,,,,,,,285,285,0,0,0,0,285,285,0,0,36,64,0,,,,,,,,,0,0,100,0,0,100,,,
2017,461449,115,111,109,6,0,0,2,95,95,0,0,0,2,2,81,9,115,13,0,102,0,109,10,0,99,0,6,3,0,3,0,0,0,2,95,95,0,0,0,2,2,81,0,0,0,,,,,,,,,,,,104,104,0,98,98,0,6,6,0,0,9,90,1,12,1,0,0,92,8,0,0,0,0,100,0,0,100,,,
2017,461485,93,57,34,59,89,1,1,4,4,0,1,1,0,2,28,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,93,34,59,89,1,1,4,4,0,1,1,0,2,28,75,0,75,25,0,25,50,0,50,,,,,,,,,,,,,13,2,85,,,,13,2,85
2017,461494,195,137,99,96,77,0,14,3,1,2,1,4,1,0,88,4,195,21,0,174,0,99,8,0,91,0,96,13,0,83,0,77,0,14,3,1,2,1,4,1,0,88,0,0,0,,,,,,,,,,,,51,51,0,21,21,0,30,30,0,1,73,26,0,,,,,,,,,0,0,100,0,0,100,,,
2017,461500,21,14,9,12,24,5,62,5,5,0,0,0,0,5,81,5,21,3,0,18,0,9,1,0,8,0,12,2,0,10,0,24,5,62,5,5,0,0,0,0,5,81,0,0,0,,,,,,,,,,,,15,15,0,6,6,0,9,9,0,0,29,71,0,,,,,,,,,0,0,100,0,0,100,,,
2017,461528,145,99,70,75,52,16,10,8,7,1,2,8,1,3,38,11,131,19,22,87,3,68,14,16,38,0,63,5,6,49,3,52,16,11,8,7,1,2,8,2,2,40,14,2,12,50,14,7,7,7,0,0,7,0,14,21,85,72,13,27,25,2,58,47,11,0,45,55,0,,,,,,,,,25,73,2,25,73,2,21,79,0
2017,461537,15,15,15,0,100,0,0,0,0,0,0,0,0,0,87,60,15,9,0,6,0,15,9,0,6,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,87,0,0,0,,,,,,,,,,,,7,7,0,7,7,0,0,0,0,7,47,47,0,,,,,,,,,0,0,100,0,0,100,,,
2017,461546,22,21,21,1,64,14,5,9,9,0,5,5,0,0,95,27,22,6,0,16,0,21,6,0,15,0,1,0,0,1,0,64,14,5,9,9,0,5,5,0,0,95,0,0,0,,,,,,,,,,,,7,7,0,7,7,0,0,0,0,0,67,33,0,,,,,,,,,0,0,100,0,0,100,,,
2017,461555,85,85,85,0,35,0,58,1,1,0,5,0,1,0,98,1,85,1,0,84,0,85,1,0,84,0,0,0,0,0,0,35,0,58,1,1,0,5,0,1,0,98,0,0,0,,,,,,,,,,,,51,51,0,51,51,0,0,0,0,1,37,62,0,,,,,,,,,0,0,100,0,0,100,,,
2017,461564,36,27,21,15,3,83,3,11,0,11,0,0,0,0,33,31,36,24,0,12,0,21,11,0,10,0,15,13,0,2,0,3,83,3,11,0,11,0,0,0,0,33,0,0,0,,,,,,,,,,,,21,21,0,12,12,0,9,9,0,0,42,58,0,,,,,,,,,0,0,100,0,0,100,,,
2017,461573,80,80,80,0,53,46,0,0,0,0,0,0,1,0,4,40,80,32,0,48,0,80,32,0,48,0,0,0,0,0,0,53,46,0,0,0,0,0,0,1,0,4,0,0,0,,,,,,,,,,,,56,56,0,56,56,0,0,0,0,0,30,70,0,26,6,0,0,81,19,0,0,0,0,100,0,0,100,,,
2017,461582,61,34,17,44,54,10,16,20,20,0,0,0,0,0,87,26,61,38,0,23,0,17,16,0,1,0,44,22,0,22,0,54,10,16,20,20,0,0,0,0,0,87,0,0,0,,,,,,,,,,,,24,24,0,8,8,0,16,16,0,0,38,62,0,,,,,,,,,0,0,100,0,0,100,,,
2017,461591,133,133,133,0,20,8,7,59,24,35,1,5,2,0,92,11,133,15,0,118,0,133,15,0,118,0,0,0,0,0,0,20,8,7,59,24,35,1,5,2,0,92,0,0,0,,,,,,,,,,,,48,48,0,48,48,0,0,0,0,0,64,36,0,15,0,0,0,100,0,0,0,0,0,100,0,0,100,,,
2017,461607,88,84,82,6,56,9,30,0,0,0,0,6,0,0,84,16,88,15,0,73,0,82,14,0,68,0,6,1,0,5,0,56,9,30,0,0,0,0,6,0,0,84,0,0,0,,,,,,,,,,,,33,33,0,29,29,0,4,4,0,0,63,38,0,,,,,,,,,0,0,100,0,0,100,,,
2017,461625,7,7,7,0,0,0,100,0,0,0,0,0,0,0,0,86,7,6,0,1,0,7,6,0,1,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,1,1,0,1,1,0,0,0,0,29,57,14,0,,,,,,,,,0,0,100,0,0,100,,,
2017,461643,80,61,50,30,83,3,6,3,3,0,0,0,4,3,90,0,41,0,26,15,0,41,0,26,15,0,0,0,0,0,0,76,5,5,5,5,0,0,0,5,5,90,39,9,30,90,0,8,0,0,0,0,0,3,0,90,47,17,30,22,17,5,25,0,25,0,59,41,0,,,,,,,,,0,0,100,0,0,100,0,0,100
2017,461652,62,51,43,19,79,3,10,2,0,2,0,3,3,0,95,16,62,12,0,50,0,43,10,0,33,0,19,2,0,17,0,79,3,10,2,0,2,0,3,3,0,95,0,0,0,,,,,,,,,,,,15,15,0,10,10,0,5,5,0,2,74,24,0,12,0,0,0,100,0,0,0,0,0,100,0,0,100,,,
2017,461689,257,257,257,0,30,14,46,5,3,2,0,6,0,0,91,37,257,96,0,161,0,257,96,0,161,0,0,0,0,0,0,30,14,46,5,3,2,0,6,0,0,91,0,0,0,,,,,,,,,,,,88,88,0,88,88,0,0,0,0,0,66,34,0,,,,,,,,,0,6,94,0,6,94,,,
2017,461698,104,104,104,0,13,5,75,6,4,2,1,0,1,0,21,26,104,27,0,77,0,104,27,0,77,0,0,0,0,0,0,13,5,75,6,4,2,1,0,1,0,21,0,0,0,,,,,,,,,,,,49,49,0,49,49,0,0,0,0,1,52,47,0,,,,,,,,,0,0,100,0,0,100,,,
2017,461704,126,126,126,0,95,2,3,0,0,0,0,0,0,0,91,71,126,89,0,37,0,126,89,0,37,0,0,0,0,0,0,95,2,3,0,0,0,0,0,0,0,91,0,0,0,,,,,,,,,,,,63,63,0,63,63,0,0,0,0,0,50,50,0,89,0,0,0,100,0,0,0,0,0,100,0,0,100,,,
2017,461713,45,30,20,25,44,4,42,0,0,0,2,0,7,0,96,9,45,8,0,37,0,20,4,0,16,0,25,4,0,21,0,44,4,42,0,0,0,2,0,7,0,96,0,0,0,,,,,,,,,,,,33,33,0,14,14,0,19,19,0,0,25,75,0,7,0,0,1,88,0,0,13,0,0,100,0,0,100,,,
2017,461722,55,55,55,0,89,5,4,2,2,0,0,0,0,0,95,18,55,10,0,45,0,55,10,0,45,0,0,0,0,0,0,89,5,4,2,2,0,0,0,0,0,95,0,0,0,,,,,,,,,,,,10,10,0,10,10,0,0,0,0,0,82,18,0,,,,,,,,,0,0,100,0,0,100,,,
2017,461731,18,18,18,0,67,6,17,0,0,0,0,0,11,0,100,6,18,1,0,17,0,18,1,0,17,0,0,0,0,0,0,67,6,17,0,0,0,0,0,11,0,100,0,0,0,,,,,,,,,,,,3,3,0,3,3,0,0,0,0,17,67,17,0,,,,,,,,,0,0,100,0,0,100,,,
2017,461740,23,23,23,0,13,52,35,0,0,0,0,0,0,0,17,61,23,14,0,9,0,23,14,0,9,0,0,0,0,0,0,13,52,35,0,0,0,0,0,0,0,17,0,0,0,,,,,,,,,,,,16,16,0,16,16,0,0,0,0,0,30,70,0,14,0,0,0,100,0,0,0,0,0,100,0,0,100,,,
2017,461759,216,172,144,72,1,97,1,0,0,0,0,0,1,0,46,23,216,60,14,142,0,144,50,11,83,0,72,10,3,59,0,1,97,1,0,0,0,0,0,1,0,46,0,0,0,,,,,,,,,,,,96,96,0,40,40,0,56,56,0,0,52,45,4,40,9,0,11,67,15,0,18,0,0,100,0,0,100,,,
2017,461768,115,115,115,0,39,23,31,6,6,0,0,0,0,0,98,36,115,41,0,74,0,115,41,0,74,0,0,0,0,0,0,39,23,31,6,6,0,0,0,0,0,98,0,0,0,,,,,,,,,,,,79,79,0,79,79,0,0,0,0,2,30,69,0,,,,,,,,,0,0,100,0,0,100,,,
2017,461786,21,21,21,0,90,5,5,0,0,0,0,0,0,0,95,81,21,17,0,4,0,21,17,0,4,0,0,0,0,0,0,90,5,5,0,0,0,0,0,0,0,95,0,0,0,,,,,,,,,,,,6,6,0,6,6,0,0,0,0,0,71,29,0,,,,,,,,,0,0,100,0,0,100,,,
2017,461795,568,464,400,168,20,8,9,5,5,0,0,3,0,55,39,15,340,50,19,264,7,313,50,19,244,0,27,0,0,20,7,8,11,15,5,5,0,0,4,0,58,40,228,87,141,38,3,1,5,5,0,0,2,0,51,37,277,61,216,125,47,78,152,14,138,0,82,18,0,,,,,,,,,30,34,36,1,41,58,73,24,3
2017,461801,19,18,18,1,53,16,0,16,16,0,0,16,0,0,100,79,19,15,0,4,0,18,15,0,3,0,1,0,0,1,0,53,16,0,16,16,0,0,16,0,0,100,0,0,0,,,,,,,,,,,,12,12,0,11,11,0,1,1,0,0,37,63,0,,,,,,,,,0,0,100,0,0,100,,,
2017,461810,23,22,21,2,9,0,0,91,91,0,0,0,0,0,83,87,23,21,0,2,0,21,20,0,1,0,2,1,0,1,0,9,0,0,91,91,0,0,0,0,0,83,0,0,0,,,,,,,,,,,,14,14,0,13,13,0,1,1,0,0,33,67,0,,,,,,,,,0,0,100,0,0,100,,,
2017,461829,240,240,240,0,31,8,30,3,3,0,0,17,10,0,80,13,240,32,0,208,0,240,32,0,208,0,0,0,0,0,0,31,8,30,3,3,0,0,17,10,0,80,0,0,0,,,,,,,,,,,,113,113,0,113,113,0,0,0,0,1,52,47,0,,,,,,,,,0,0,100,0,0,100,,,
2017,461838,135,80,44,91,60,15,16,1,1,0,3,0,5,0,99,14,135,60,0,75,0,44,19,0,25,0,91,41,0,50,0,60,15,16,1,1,0,3,0,5,0,99,0,0,0,,,,,,,,,,,,78,78,0,18,18,0,60,60,0,1,41,58,0,,,,,,,,,0,0,100,0,0,100,,,
2017,461856,212,212,212,0,30,12,48,6,5,0,0,1,3,0,59,39,212,83,0,129,0,212,83,0,129,0,0,0,0,0,0,30,12,48,6,5,0,0,1,3,0,59,0,0,0,,,,,,,,,,,,158,158,0,158,158,0,0,0,0,0,25,75,0,,,,,,,,,0,0,100,0,0,100,,,
2017,461865,48,48,48,0,0,77,8,15,15,0,0,0,0,0,75,85,48,41,0,7,0,48,41,0,7,0,0,0,0,0,0,0,77,8,15,15,0,0,0,0,0,75,0,0,0,,,,,,,,,,,,44,44,0,44,44,0,0,0,0,0,6,94,0,,,,,,,,,0,0,100,0,0,100,,,
2017,461874,48,48,48,0,60,21,19,0,0,0,0,0,0,0,92,19,48,9,0,39,0,48,9,0,39,0,0,0,0,0,0,60,21,19,0,0,0,0,0,0,0,92,0,0,0,,,,,,,,,,,,17,17,0,17,17,0,0,0,0,0,65,35,0,,,,,,,,,0,0,100,0,0,100,,,
2017,461883,172,162,155,17,0,1,16,1,1,0,0,0,0,83,55,4,95,5,6,84,0,83,4,5,74,0,12,1,1,10,0,0,0,20,0,0,0,0,0,0,80,53,77,72,5,0,1,10,1,1,0,0,0,0,87,58,122,51,71,106,40,66,16,11,5,1,45,54,0,,,,,,,,,0,0,100,0,0,100,0,0,100
2017,461892,151,151,151,0,5,93,2,0,0,0,0,0,0,0,93,55,151,83,0,68,0,151,83,0,68,0,0,0,0,0,0,5,93,2,0,0,0,0,0,0,0,93,0,0,0,,,,,,,,,,,,88,88,0,88,88,0,0,0,0,0,41,58,1,,,,,,,,,0,0,100,0,0,100,,,
2017,461908,89,75,65,24,47,17,21,2,2,0,0,11,1,0,100,18,89,21,0,68,0,65,16,0,49,0,24,5,0,19,0,47,17,21,2,2,0,0,11,1,0,100,0,0,0,,,,,,,,,,,,28,28,0,17,17,0,11,11,0,16,53,31,0,18,3,0,0,86,14,0,0,0,0,100,0,0,100,,,
2017,461917,165,123,95,70,85,5,4,1,1,0,0,2,2,0,96,15,165,41,0,124,0,95,24,0,71,0,70,17,0,53,0,85,5,4,1,1,0,0,2,2,0,96,0,0,0,,,,,,,,,,,,24,24,0,16,16,0,8,8,0,15,70,15,0,39,2,0,0,95,5,0,0,0,0,100,0,0,100,,,
2017,461926,132,106,89,43,80,1,8,0,0,0,1,8,2,0,98,39,132,69,0,63,0,89,51,0,38,0,43,18,0,25,0,80,1,8,0,0,0,1,8,2,0,98,0,0,0,,,,,,,,,,,,28,28,0,14,14,0,14,14,0,6,73,21,0,,,,,,,,,0,0,100,0,0,100,,,
2017,461944,58,58,58,0,62,7,12,0,0,0,0,3,16,0,98,41,58,24,0,34,0,58,24,0,34,0,0,0,0,0,0,62,7,12,0,0,0,0,3,16,0,98,0,0,0,,,,,,,,,,,,22,22,0,22,22,0,0,0,0,2,60,38,0,,,,,,,,,0,0,100,0,0,100,,,
2017,461953,109,102,97,12,78,2,6,0,0,0,0,8,6,0,94,9,109,11,32,66,0,97,10,30,57,0,12,1,2,9,0,78,2,6,0,0,0,0,8,6,0,94,0,0,0,,,,,,,,,,,,49,49,0,45,45,0,4,4,0,0,55,45,0,,,,,,,,,0,0,100,0,0,100,,,
2017,461962,351,255,191,160,95,3,0,1,1,0,1,1,0,0,64,47,351,290,0,61,0,191,166,0,25,0,160,124,0,36,0,95,3,0,1,1,0,1,1,0,0,64,0,0,0,,,,,,,,,,,,166,166,0,98,98,0,68,68,0,1,50,49,0,,,,,,,,,0,0,100,0,0,100,,,
2017,461999,62,62,62,0,77,15,2,0,0,0,0,6,0,0,92,52,62,32,0,30,0,62,32,0,30,0,0,0,0,0,0,77,15,2,0,0,0,0,6,0,0,92,0,0,0,,,,,,,,,,,,33,33,0,33,33,0,0,0,0,0,46,54,0,,,,,,,,,0,0,100,0,0,100,,,
2017,462008,265,217,185,80,51,13,23,10,8,3,0,2,1,0,92,12,265,33,0,232,0,185,33,0,152,0,80,0,0,80,0,51,13,23,10,8,3,0,2,1,0,92,0,0,0,,,,,,,,,,,,94,94,0,61,61,0,33,33,0,0,64,35,0,32,1,0,0,97,3,0,0,0,0,100,0,0,100,,,
2017,462017,86,86,86,0,81,8,1,2,2,0,0,6,1,0,87,26,86,22,0,64,0,86,22,0,64,0,0,0,0,0,0,81,8,1,2,2,0,0,6,1,0,87,0,0,0,,,,,,,,,,,,21,21,0,21,21,0,0,0,0,17,58,24,0,,,,,,,,,0,0,100,0,0,100,,,
2017,462035,153,143,136,17,43,40,12,3,2,1,1,2,0,0,34,70,153,119,0,34,0,136,107,0,29,0,17,12,0,5,0,43,40,12,3,2,1,1,2,0,0,34,0,0,0,,,,,,,,,,,,111,111,0,99,99,0,12,12,0,0,27,73,0,,,,,,,,,0,0,100,0,0,100,,,
2017,462044,80,61,49,31,78,14,6,1,1,0,1,0,0,0,81,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,80,49,31,78,14,6,1,1,0,1,0,0,0,81,77,0,77,48,0,48,29,0,29,,,,,,,,,,,,,0,100,0,,,,0,100,0
2017,462053,135,135,135,0,5,59,32,4,4,1,0,0,0,0,91,21,135,29,0,106,0,135,29,0,106,0,0,0,0,0,0,5,59,32,4,4,1,0,0,0,0,91,0,0,0,,,,,,,,,,,,50,50,0,50,50,0,0,0,0,0,63,37,0,,,,,,,,,0,0,100,0,0,100,,,
2017,462062,85,72,63,22,54,5,32,7,5,2,0,2,0,0,100,24,85,25,0,60,0,63,20,0,43,0,22,5,0,17,0,54,5,32,7,5,2,0,2,0,0,100,0,0,0,,,,,,,,,,,,42,42,0,28,28,0,14,14,0,0,51,49,0,,,,,,,,,0,0,100,0,0,100,,,
2017,462071,173,169,167,6,80,3,8,0,0,0,2,5,2,0,76,13,173,22,0,151,0,167,22,0,145,0,6,0,0,6,0,80,3,8,0,0,0,2,5,2,0,76,0,0,0,,,,,,,,,,,,70,70,0,66,66,0,4,4,0,0,60,40,0,20,2,0,0,91,9,0,0,0,0,100,0,0,100,,,
2017,462309,89,88,87,2,10,43,34,11,11,0,0,1,1,0,90,6,89,5,0,84,0,87,5,0,82,0,2,0,0,2,0,10,43,34,11,11,0,0,1,1,0,90,0,0,0,,,,,,,,,,,,75,75,0,74,74,0,1,1,0,0,13,84,2,,,,,,,,,0,0,100,0,0,100,,,
2017,462318,66,66,66,0,73,8,11,3,2,2,0,6,0,0,44,30,66,20,0,46,0,66,20,0,46,0,0,0,0,0,0,73,8,11,3,2,2,0,6,0,0,44,0,0,0,,,,,,,,,,,,40,40,0,40,40,0,0,0,0,2,38,61,0,,,,,,,,,0,0,100,0,0,100,,,
2017,462327,37,37,37,0,54,14,8,5,0,5,0,19,0,0,32,24,37,9,0,28,0,37,9,0,28,0,0,0,0,0,0,54,14,8,5,0,5,0,19,0,0,32,0,0,0,,,,,,,,,,,,27,27,0,27,27,0,0,0,0,0,27,73,0,,,,,,,,,0,0,100,0,0,100,,,
2017,462336,108,108,108,0,94,3,2,1,1,0,0,0,0,1,98,35,108,38,0,70,0,108,38,0,70,0,0,0,0,0,0,94,3,2,1,1,0,0,0,0,1,98,0,0,0,,,,,,,,,,,,97,97,0,97,97,0,0,0,0,0,10,90,0,,,,,,,,,0,0,100,0,0,100,,,
2017,462345,71,46,30,41,68,7,24,0,0,0,0,1,0,0,94,24,71,42,0,29,0,30,17,0,13,0,41,25,0,16,0,68,7,24,0,0,0,0,1,0,0,94,0,0,0,,,,,,,,,,,,16,16,0,7,7,0,9,9,0,1,76,23,0,,,,,,,,,0,0,100,0,0,100,,,
2017,462354,329,306,292,37,51,1,22,4,4,0,0,2,18,2,44,29,260,77,29,154,0,247,75,27,145,0,13,2,2,9,0,51,1,24,3,3,0,0,3,16,2,48,69,45,24,51,0,14,6,6,0,0,0,25,4,29,70,19,51,45,14,31,25,5,20,2,91,7,0,,,,,,,,,11,3,86,0,0,100,52,14,33
2017,463056,1279,1198,1143,136,43,14,18,17,17,0,0,3,2,1,57,40,1279,521,58,665,35,1143,512,48,578,5,136,9,10,87,30,43,14,18,17,17,0,0,3,2,1,57,0,0,0,,,,,,,,,,,,90,90,0,41,41,0,49,49,0,8,84,7,0,512,7,1,1,98,1,0,0,0,5,94,0,5,94,,,
2017,465812,8605,8605,8605,0,25,16,8,1,1,0,0,10,40,0,79,27,8278,2199,2,6077,0,8278,2199,2,6077,0,0,0,0,0,0,24,16,8,1,0,0,0,10,41,0,79,327,327,0,37,15,15,2,2,1,1,16,14,0,68,6426,6112,314,6426,6112,314,0,0,0,0,26,74,0,,,,,,,,,100,0,0,100,0,0,100,0,0
