survey_year,UNITID,ENRTOT,FTE,ENRFT,ENRPT,PCTENRWH,PCTENRBK,PCTENRHS,PCTENRAP,PCTENRAS,PCTENRNH,PCTENRAN,PCTENR2M,PCTENRUN,PCTENRNR,PCTENRW,PCTFT1ST,EFUG,EFUG1ST,EFUGTRN,EFUGCNT,EFUGNDG,EFUGFT,EFUG1SFT,EFUGTRFT,EFUGCNFT,EFUGNDFT,EFUGPT,EFUG1SPT,EFUGTRPT,EFUGCNPT,EFUGNDPT,PCUENRWH,PCUENRBK,PCUENRHS,PCUENRAP,PCUENRAS,PCUENRNH,PCUENRAN,PCUENR2M,PCUENRUN,PCUENRNR,PCUENRW,EFGRAD,EFGRADFT,EFGRADPT,PCGENRWH,PCGENRBK,PCGENRHS,PCGENRAP,PCGENRAS,PCGENRNH,PCGENRAN,PCGENR2M,PCGENRUN,PCGENRNR,PCGENRW,DVEF01,DVEF02,DVEF03,DVEF05,DVEF06,DVEF07,DVEF09,DVEF10,DVEF11,DVEF13,DVEF14,DVEF15,DVEF16,RMINSTTN,RMOUSTTN,RMFRGNCN,RMUNKNWN,RMINSTTP,RMOUSTTP,RMFRGNCP,RMUNKNWP,PCTDEEXC,PCTDESOM,PCTDENON,PCUDEEXC,PCUDESOM,PCUDENON,PCGDEEXC,PCGDESOM,PCGDENON
2016,103909,599,578,565,34,39,7,37,3,2,1,12,2,0,0,83,11,599,68,97,434,0,565,68,83,414,0,34,0,14,20,0,39,7,37,3,2,1,12,2,0,0,83,0,0,0,,,,,,,,,,,,233,233,0,213,213,0,20,20,0,2,59,39,0,68,0,0,0,100,0,0,0,0,25,75,0,25,75,,,
2016,103927,308,308,308,0,23,5,64,1,1,0,6,1,1,0,86,18,308,54,0,254,0,308,54,0,254,0,0,0,0,0,0,23,5,64,1,1,0,6,1,1,0,86,0,0,0,,,,,,,,,,,,112,112,0,112,112,0,0,0,0,1,62,36,0,54,0,0,0,100,0,0,0,0,36,64,0,36,64,,,
2016,103945,101,101,101,0,23,2,8,1,0,1,61,5,0,0,85,10,101,10,0,91,0,101,10,0,91,0,0,0,0,0,0,23,2,8,1,0,1,61,5,0,0,85,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,10,0,0,0,100,0,0,0,0,0,100,0,0,100,,,
2016,103954,90,90,90,0,27,10,48,1,1,0,4,9,1,0,92,7,90,6,0,84,0,90,6,0,84,0,0,0,0,0,0,27,10,48,1,1,0,4,9,1,0,92,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,6,0,0,0,100,0,0,0,0,0,100,0,0,100,,,
2016,103963,739,739,739,0,39,7,34,1,1,0,18,0,1,0,7,49,739,360,0,379,0,739,360,0,379,0,0,0,0,0,0,39,7,34,1,1,0,18,0,1,0,7,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,354,6,0,0,98,2,0,0,0,0,100,0,0,100,,,
2016,104090,1218,921,730,488,40,18,29,6,5,1,4,3,1,0,81,45,1101,808,0,293,0,689,490,0,199,0,412,318,0,94,0,38,18,30,5,5,1,5,3,1,0,81,117,41,76,58,11,15,9,8,1,2,2,4,0,85,842,734,108,474,437,37,368,297,71,0,33,67,0,637,171,0,0,79,21,0,0,47,0,53,42,0,58,100,0,0
2016,104151,51869,48255,45976,5893,49,4,18,7,7,0,1,4,1,17,42,19,42477,8230,3256,30738,253,38946,8185,2739,27837,185,3531,45,517,2901,68,51,4,19,7,7,0,1,4,1,13,43,9392,7030,2362,42,2,9,5,5,0,1,2,1,38,41,11058,4709,6349,7604,3239,4365,3454,1470,1984,2,87,11,0,4880,2664,676,10,59,32,8,0,2,58,40,0,52,48,11,84,5
2016,104160,7569,4173,2456,5113,16,2,71,1,1,0,1,2,4,2,56,8,7569,1481,267,4763,1058,2456,625,92,1446,293,5113,856,175,3317,765,16,2,71,1,1,0,1,2,4,2,56,0,0,0,,,,,,,,,,,,2087,2087,0,393,393,0,1694,1694,0,8,64,28,0,1433,45,0,3,97,3,0,0,17,32,51,17,32,51,,,
2016,104179,43161,38815,36054,7107,51,4,23,6,6,0,1,4,2,9,52,18,33694,7753,2061,23588,292,29149,5997,1644,21408,100,4545,1756,417,2180,192,51,4,26,6,5,0,1,4,1,7,52,9467,6905,2562,48,3,14,7,6,0,2,3,7,17,52,9934,2839,7095,6681,1807,4874,3253,1032,2221,2,90,8,0,4236,2978,463,76,55,38,6,1,6,24,70,2,29,68,19,6,75
2016,104188,136,129,124,12,46,5,43,0,0,0,4,0,1,0,46,18,132,24,7,101,0,120,24,7,89,0,12,0,0,12,0,45,5,45,0,0,0,4,0,2,0,45,4,4,0,100,0,0,0,0,0,0,0,0,0,75,,,,,,,,,,,,,,24,0,0,0,100,0,0,0,0,0,100,0,0,100,0,0,100
2016,104346,5585,3095,1836,3749,41,7,31,3,2,1,5,4,9,0,62,9,5585,1230,581,3054,720,1836,503,151,1078,104,3749,727,430,1976,616,41,7,31,3,2,1,5,4,9,0,62,0,0,0,,,,,,,,,,,,1984,1984,0,363,363,0,1621,1621,0,9,55,36,1,1173,45,1,11,95,4,0,1,21,49,31,21,49,31,,,
2016,104364,171,171,171,0,32,10,50,1,1,1,5,0,2,0,51,0,171,0,0,171,0,171,0,0,171,0,0,0,0,0,0,32,10,50,1,1,1,5,0,2,0,51,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,100,0,0,100,,,
2016,104391,60,60,60,0,82,2,7,0,0,0,7,2,2,0,93,90,60,54,0,6,0,60,54,0,6,0,0,0,0,0,0,82,2,7,0,0,0,7,2,2,0,93,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,53,1,0,0,98,2,0,0,0,0,100,0,0,100,,,
2016,104425,4213,2526,1673,2540,40,5,46,2,2,0,1,3,2,1,53,11,4213,733,249,2782,449,1673,453,96,1077,47,2540,280,153,1705,402,40,5,46,2,2,0,1,3,2,1,53,0,0,0,,,,,,,,,,,,1768,1768,0,427,427,0,1341,1341,0,4,52,42,2,692,26,0,15,94,4,0,2,23,24,53,23,24,53,,,
2016,104434,35,35,35,0,37,0,20,0,0,0,23,6,14,0,97,54,35,19,0,16,0,35,19,0,16,0,0,0,0,0,0,37,0,20,0,0,0,23,6,14,0,97,0,0,0,,,,,,,,,,,,14,14,0,14,14,0,0,0,0,0,60,40,0,19,0,0,0,100,0,0,0,0,0,100,0,0,100,,,
2016,104443,62,45,33,29,42,11,32,2,0,2,6,5,2,0,85,21,62,23,0,39,0,33,13,0,20,0,29,10,0,19,0,42,11,32,2,0,2,6,5,2,0,85,0,0,0,,,,,,,,,,,,37,37,0,17,17,0,20,20,0,0,40,60,0,23,0,0,0,100,0,0,0,0,0,100,0,0,100,,,
2016,104504,89,64,48,41,51,9,30,1,1,0,4,1,3,0,80,20,89,36,0,53,0,48,18,0,30,0,41,18,0,23,0,51,9,30,1,1,0,4,1,3,0,80,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,36,0,0,0,100,0,0,0,0,0,100,0,0,100,,,
2016,104568,286,194,133,153,42,9,40,2,2,0,3,2,2,0,92,42,286,255,0,31,0,133,121,0,12,0,153,134,0,19,0,42,9,40,2,2,0,3,2,2,0,92,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,255,0,0,0,100,0,0,0,0,0,100,0,0,100,,,
2016,104577,6423,3464,1969,4454,64,3,20,1,1,1,7,1,3,1,56,7,6423,1017,5,4060,1341,1969,427,3,1539,0,4454,590,2,2521,1341,64,3,20,1,1,1,7,1,3,1,56,0,0,0,,,,,,,,,,,,2298,2298,0,556,556,0,1742,1742,0,13,33,36,19,982,32,3,0,97,3,0,0,4,12,84,4,12,84,,,
2016,104586,2439,2362,2312,127,60,2,4,6,5,1,0,11,9,8,25,25,2377,604,103,1656,14,2255,599,95,1561,0,122,5,8,95,14,60,2,4,6,5,1,0,11,9,7,25,62,57,5,53,5,5,3,3,0,0,5,10,19,26,294,252,42,243,205,38,51,47,4,2,88,11,0,130,448,19,7,22,74,3,1,0,2,97,0,2,97,0,2,98
2016,104665,18,18,18,0,56,0,6,0,0,0,0,0,0,39,22,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,18,18,0,56,0,6,0,0,0,0,0,0,39,22,,,,,,,,,,,,,,,,,,,,,,0,0,100,,,,0,0,100
2016,104708,19000,10556,6288,12712,43,7,36,5,4,0,2,2,6,1,54,9,19000,2803,1152,10899,4146,6288,1698,336,3512,742,12712,1105,816,7387,3404,43,7,36,5,4,0,2,2,6,1,54,0,0,0,,,,,,,,,,,,5591,5591,0,990,990,0,4601,4601,0,10,60,29,1,2792,5,0,6,100,0,0,0,7,16,77,7,16,77,,,
2016,104717,75834,38303,14544,61290,46,21,17,4,4,1,1,3,8,0,73,5,46297,3104,11529,30862,802,14543,2375,3202,8965,1,31754,729,8327,21897,801,48,17,19,4,3,1,1,4,7,0,72,29537,1,29536,43,28,12,4,4,0,1,2,9,0,75,,,,,,,,,,,,,,972,2113,18,1,31,68,1,0,78,13,10,67,21,12,94,0,6
2016,104911,55,55,55,0,25,25,33,0,0,0,2,0,15,0,82,13,55,7,0,48,0,55,7,0,48,0,0,0,0,0,0,25,25,33,0,0,0,2,0,15,0,82,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,7,0,0,0,100,0,0,0,0,0,100,0,0,100,,,
2016,105145,5058,2565,1305,3753,32,11,42,4,3,0,3,2,5,1,59,7,5058,583,820,3032,623,1305,334,196,735,40,3753,249,624,2297,583,32,11,42,4,3,0,3,2,5,1,59,0,0,0,,,,,,,,,,,,2557,2557,0,519,519,0,2038,2038,0,9,40,51,0,582,1,0,0,100,0,0,0,6,17,77,6,17,77,,,
2016,105154,20508,11139,6404,14104,48,6,25,5,4,0,4,2,8,3,52,8,20508,2738,1574,12360,3836,6404,1589,484,3810,521,14104,1149,1090,8550,3315,48,6,25,5,4,0,4,2,8,3,52,0,0,0,,,,,,,,,,,,7313,7313,0,1506,1506,0,5807,5807,0,9,55,36,1,2697,40,0,1,99,1,0,0,12,20,68,12,20,68,,,
2016,105206,4230,1975,836,3394,67,1,23,3,2,1,2,3,1,0,66,4,4230,582,9,2179,1460,836,174,3,532,127,3394,408,6,1647,1333,67,1,23,3,2,1,2,3,1,0,66,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,514,68,0,0,88,12,0,0,19,24,56,19,24,56,,,
2016,105215,1182,1182,1182,0,67,3,12,2,1,1,3,8,6,0,5,19,1182,229,0,953,0,1182,229,0,953,0,0,0,0,0,0,67,3,12,2,1,1,3,8,6,0,5,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,39,190,0,0,17,83,0,0,0,0,100,0,0,100,,,
2016,105297,1396,1080,867,529,1,0,0,0,0,0,99,0,0,0,67,8,1396,138,130,1008,120,867,118,94,639,16,529,20,36,369,104,1,0,0,0,0,0,99,0,0,0,67,0,0,0,,,,,,,,,,,,664,664,0,310,310,0,354,354,0,1,51,48,0,109,29,0,0,79,21,0,0,8,33,59,8,33,59,,,
2016,105330,30361,26093,23346,7015,59,3,22,2,2,0,3,5,1,4,60,19,26500,5607,3041,17751,101,21494,5010,1857,14623,4,5006,597,1184,3128,97,58,3,23,2,2,0,3,6,1,4,59,3861,1852,2009,67,3,15,2,2,0,4,3,2,3,69,8594,5496,3098,3630,2418,1212,4964,3078,1886,1,78,21,0,3455,1930,104,118,62,34,2,2,21,21,57,17,23,60,48,11,42
2016,105349,3044,1450,644,2400,47,1,11,1,1,0,33,3,4,0,58,2,3044,181,327,961,1575,644,61,71,296,216,2400,120,256,665,1359,47,1,11,1,1,0,33,3,4,0,58,0,0,0,,,,,,,,,,,,932,932,0,187,187,0,745,745,0,38,31,31,1,180,1,0,0,99,1,0,0,18,20,62,18,20,62,,,
2016,105367,577,226,4,573,60,11,0,6,6,0,3,5,15,0,71,0,300,1,69,223,7,2,0,0,2,0,298,1,69,221,7,64,11,0,1,1,0,2,5,16,0,68,277,2,275,56,12,0,11,11,0,4,4,14,0,74,528,262,266,4,2,2,524,260,264,0,12,87,1,1,0,0,0,100,0,0,0,51,19,30,73,15,12,28,23,49
2016,105428,11508,5894,3056,8452,24,9,50,3,3,0,3,1,9,1,63,7,11508,1542,1262,6619,2085,3056,790,312,1744,210,8452,752,950,4875,1875,24,9,50,3,3,0,3,1,9,1,63,0,0,0,,,,,,,,,,,,4788,4788,0,788,788,0,4000,4000,0,7,50,42,1,1537,3,0,2,100,0,0,0,12,21,67,12,21,67,,,
2016,105482,89,62,45,44,51,4,28,4,4,0,3,1,8,0,74,20,89,34,0,55,0,45,18,0,27,0,44,16,0,28,0,51,4,28,4,4,0,3,1,8,0,74,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,31,3,0,0,91,9,0,0,0,0,100,0,0,100,,,
2016,105525,24956,13517,7736,17220,40,4,43,3,3,0,2,3,3,1,53,9,24956,4834,1434,15575,3113,7736,2210,464,4802,260,17220,2624,970,10773,2853,40,4,43,3,3,0,2,3,3,1,53,0,0,0,,,,,,,,,,,,9517,9517,0,1964,1964,0,7553,7553,0,6,55,38,1,4410,202,117,105,91,4,2,2,13,15,72,13,15,72,,,
2016,105534,2109,2109,2109,0,42,7,37,5,5,1,2,5,3,0,77,27,2109,559,0,1550,0,2109,559,0,1550,0,0,0,0,0,0,42,7,37,5,5,1,2,5,3,0,77,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,331,228,0,0,59,41,0,0,50,1,49,50,1,49,,,
2016,105543,872,872,872,0,23,3,57,2,2,0,12,2,2,0,79,24,872,210,0,662,0,872,210,0,662,0,0,0,0,0,0,23,3,57,2,2,0,12,2,2,0,79,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,209,1,0,0,100,0,0,0,0,0,100,0,0,100,,,
2016,105589,704,491,358,346,75,2,6,1,1,0,3,6,5,2,68,13,357,47,67,237,6,269,47,45,173,4,88,0,22,64,2,70,1,7,1,1,0,4,7,8,1,59,347,89,258,80,2,5,1,1,1,3,5,1,3,77,462,135,327,153,71,82,309,64,245,0,61,39,1,4,41,0,2,9,87,0,4,19,31,51,0,0,100,38,62,0
2016,105659,657,657,657,0,42,9,28,3,2,1,8,2,8,0,2,26,657,173,0,484,0,657,173,0,484,0,0,0,0,0,0,42,9,28,3,2,1,8,2,8,0,2,0,0,0,,,,,,,,,,,,478,478,0,478,478,0,0,0,0,0,27,73,0,162,11,0,0,94,6,0,0,0,6,94,0,6,94,,,
2016,105668,18636,7845,2391,16245,49,7,20,4,3,0,1,2,16,1,62,1,18636,337,1553,4624,12122,2391,109,233,782,1267,16245,228,1320,3842,10855,49,7,20,4,3,0,1,2,16,1,62,0,0,0,,,,,,,,,,,,7615,7615,0,951,951,0,6664,6664,0,34,25,41,0,323,14,0,0,96,4,0,0,58,3,39,58,3,39,,,
2016,105677,40,40,40,0,90,0,5,0,0,0,3,0,0,3,0,30,40,12,0,28,0,40,12,0,28,0,0,0,0,0,0,90,0,5,0,0,0,3,0,0,3,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,1,11,0,0,8,92,0,0,0,0,100,0,0,100,,,
2016,105701,57,57,57,0,49,2,49,0,0,0,0,0,0,0,95,56,57,32,0,25,0,57,32,0,25,0,0,0,0,0,0,49,2,49,0,0,0,0,0,0,0,95,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,32,0,0,0,100,0,0,0,0,0,100,0,0,100,,,
2016,105747,9551,4909,2563,6988,59,4,17,4,3,0,5,3,7,1,53,7,9551,1016,910,4505,3120,2563,673,283,1386,221,6988,343,627,3119,2899,59,4,17,4,3,0,5,3,7,1,53,0,0,0,,,,,,,,,,,,3073,3073,0,483,483,0,2590,2590,0,16,49,32,2,1000,14,0,2,98,1,0,0,9,19,72,9,19,72,,,
2016,105792,4058,2208,1273,2785,13,16,54,3,3,0,5,1,7,1,58,11,4058,698,384,2162,814,1273,441,114,658,60,2785,257,270,1504,754,13,16,54,3,3,0,5,1,7,1,58,0,0,0,,,,,,,,,,,,1240,1240,0,235,235,0,1005,1005,0,18,50,31,1,685,12,0,1,98,2,0,0,6,16,78,6,16,78,,,
2016,105899,820,720,656,164,53,13,18,2,1,1,1,6,6,2,42,16,820,129,131,424,136,656,129,123,399,5,164,0,8,25,131,53,13,18,2,1,1,1,6,6,2,42,0,0,0,,,,,,,,,,,,101,101,0,86,86,0,15,15,0,18,70,12,0,80,45,4,0,62,35,3,0,0,4,96,0,4,96,,,
2016,105987,102,102,102,0,21,7,55,6,5,1,9,1,2,0,50,0,102,0,0,102,0,102,0,0,102,0,0,0,0,0,0,21,7,55,6,5,1,9,1,2,0,50,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,100,0,0,100,,,
2016,106041,1896,1896,1896,0,44,3,30,6,3,3,6,9,2,0,3,20,1896,382,1389,125,0,1896,382,1389,125,0,0,0,0,0,0,44,3,30,6,3,3,6,9,2,0,3,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,105,276,1,0,27,72,0,0,0,0,100,0,0,100,,,
2016,106102,1658,1658,1658,0,46,17,15,3,2,1,2,6,12,0,63,7,1184,88,131,914,51,1184,88,131,914,51,0,0,0,0,0,45,19,16,2,2,1,2,5,11,0,65,474,474,0,50,12,13,4,4,0,1,8,12,0,59,,,,,,,,,,,,,,15,66,0,7,17,75,0,8,100,0,0,100,0,0,100,0,0
2016,106111,95,76,63,32,17,32,32,2,0,2,5,0,13,0,91,38,95,50,0,45,0,63,36,0,27,0,32,14,0,18,0,17,32,32,2,0,2,5,0,13,0,91,0,0,0,,,,,,,,,,,,48,48,0,33,33,0,15,15,0,0,49,51,0,49,1,0,0,98,2,0,0,0,0,100,0,0,100,,,
2016,106148,7282,3605,1746,5536,55,1,15,1,1,0,2,1,25,0,57,6,7282,908,471,3255,2648,1746,425,195,1074,52,5536,483,276,2181,2596,55,1,15,1,1,0,2,1,25,0,57,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,854,54,0,0,94,6,0,0,19,21,60,19,21,60,,,
2016,106245,11746,8215,5950,5796,56,22,7,2,2,0,0,8,1,4,60,9,8814,805,1039,5179,1791,4785,768,637,3019,361,4029,37,402,2160,1430,54,23,8,2,2,0,0,10,1,2,61,2932,1165,1767,61,17,4,2,2,0,0,3,2,10,60,,,,,,,,,,,,,,748,40,0,17,93,5,0,2,13,29,59,11,32,57,17,19,64
2016,106263,2869,2391,2109,760,73,8,3,5,5,0,1,2,6,2,67,0,674,0,290,366,18,502,0,261,240,1,172,0,29,126,17,74,12,5,3,3,0,0,3,2,1,82,2195,1607,588,73,6,2,5,5,0,1,2,7,3,63,,,,,,,,,,,,,,,,,,,,,,22,21,57,18,53,29,23,11,66
2016,106306,878,802,753,125,5,94,1,0,0,0,0,0,0,0,31,28,878,266,102,510,0,753,245,83,425,0,125,21,19,85,0,5,94,1,0,0,0,0,0,0,0,31,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,134,132,0,0,50,50,0,0,0,0,100,0,0,100,,,
2016,106315,89,86,84,5,8,87,6,0,0,0,0,0,0,0,93,7,89,6,0,83,0,84,6,0,78,0,5,0,0,5,0,8,87,6,0,0,0,0,0,0,0,93,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,6,0,0,0,100,0,0,0,0,0,100,0,0,100,,,
2016,106324,17,16,15,2,82,0,18,0,0,0,0,0,0,0,100,65,17,11,0,6,0,15,11,0,4,0,2,0,0,2,0,82,0,18,0,0,0,0,0,0,0,100,0,0,0,,,,,,,,,,,,4,4,0,3,3,0,1,1,0,0,76,24,0,11,0,0,0,100,0,0,0,0,0,100,0,0,100,,,
2016,106342,707,697,690,17,74,6,7,2,2,0,2,0,7,3,47,28,707,200,34,449,24,690,200,34,444,12,17,0,0,5,12,74,6,7,2,2,0,2,0,7,3,47,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,134,65,1,0,67,33,1,0,0,0,100,0,0,100,,,
2016,106351,131,130,129,2,5,94,0,1,0,1,0,0,0,0,40,5,131,6,0,125,0,129,6,0,123,0,2,0,0,2,0,5,94,0,1,0,1,0,0,0,0,40,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,6,0,0,0,100,0,0,0,0,0,100,0,0,100,,,
2016,106360,39,39,39,0,74,13,0,8,8,0,5,0,0,0,100,23,39,9,0,30,0,39,9,0,30,0,0,0,0,0,0,74,13,0,8,8,0,5,0,0,0,100,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,7,2,0,0,78,22,0,0,0,0,100,0,0,100,,,
2016,106397,27194,23780,21668,5526,75,5,8,2,2,0,1,3,1,5,52,22,22548,4972,1361,15921,294,19853,4938,1074,13762,79,2695,34,287,2159,215,76,5,8,3,2,0,1,3,1,3,53,4646,1815,2831,68,5,5,2,2,0,2,2,1,15,49,5448,2083,3365,1898,917,981,3550,1166,2384,1,90,9,0,2435,2484,53,0,49,50,1,0,9,17,74,4,19,77,32,6,62
2016,106412,2821,2650,2538,283,5,90,2,0,0,0,0,1,0,2,58,28,2721,772,173,1766,10,2502,763,155,1584,0,219,9,18,182,10,4,91,2,0,0,0,0,1,0,1,59,100,36,64,15,61,2,3,3,0,0,0,0,19,47,404,334,70,253,231,22,151,103,48,7,81,12,0,418,337,17,0,54,44,2,0,3,39,58,2,40,57,9,11,80
2016,106449,3989,2722,2082,1907,82,6,5,1,1,0,1,5,0,0,57,14,3989,610,178,2038,1163,2082,565,137,1343,37,1907,45,41,695,1126,82,6,5,1,1,0,1,5,0,0,57,0,0,0,,,,,,,,,,,,944,944,0,420,420,0,524,524,0,19,57,24,1,600,10,0,0,98,2,0,0,12,23,65,12,23,65,,,
2016,106458,14085,10346,8061,6024,74,13,2,1,1,0,0,2,1,6,60,16,9839,1644,874,6610,711,7305,1609,561,5078,57,2534,35,313,1532,654,75,13,3,1,1,0,0,2,1,6,57,4246,756,3490,73,14,2,1,1,0,1,1,2,7,66,5433,1893,3540,1148,774,374,4285,1119,3166,7,74,19,0,1319,201,124,0,80,12,8,0,27,26,47,8,36,56,72,4,25
2016,106467,11894,8943,6991,4903,76,8,7,1,1,0,1,3,0,4,56,16,11053,1892,521,6050,2590,6785,1819,370,4584,12,4268,73,151,1466,2578,77,7,7,1,1,0,1,3,0,3,55,841,206,635,70,13,4,1,1,0,0,2,0,10,66,2733,2070,663,1132,997,135,1601,1073,528,25,56,19,0,1780,78,34,0,94,4,2,0,20,23,56,18,23,59,44,27,29
2016,106485,3924,2928,2265,1659,67,25,3,1,1,0,0,3,0,1,59,13,3669,528,166,1939,1036,2176,489,144,1529,14,1493,39,22,410,1022,67,25,3,1,1,0,0,3,0,1,59,255,89,166,80,16,1,0,0,0,0,2,1,0,63,,,,,,,,,,,,,,440,87,1,0,83,16,0,0,23,27,50,21,27,53,62,27,11
2016,106494,73,73,73,0,71,26,1,0,0,0,0,1,0,0,92,30,73,22,0,51,0,73,22,0,51,0,0,0,0,0,0,71,26,1,0,0,0,0,1,0,0,92,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,22,0,0,0,100,0,0,0,0,0,100,0,0,100,,,
2016,106546,661,614,583,78,73,18,2,2,2,0,0,4,0,0,88,2,661,12,244,405,0,583,12,212,359,0,78,0,32,46,0,73,18,2,2,2,0,0,4,0,0,88,0,0,0,,,,,,,,,,,,256,256,0,227,227,0,29,29,0,0,61,39,0,12,0,0,0,100,0,0,0,1,0,99,1,0,99,,,
2016,106625,1569,1128,905,664,95,2,2,0,0,0,0,1,0,0,63,21,1569,377,116,724,352,905,327,85,487,6,664,50,31,237,346,95,2,2,0,0,0,0,1,0,0,63,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,370,7,0,0,98,2,0,0,11,33,56,11,33,56,,,
2016,106704,11487,9813,8759,2728,68,16,5,2,2,0,1,3,1,5,62,19,9616,1880,660,6542,534,8010,1867,573,5516,54,1606,13,87,1026,480,66,17,5,2,2,0,1,3,1,6,59,1871,749,1122,80,10,3,1,1,0,0,2,1,3,74,2130,920,1210,763,508,255,1367,412,955,7,83,10,0,1610,161,102,7,86,9,5,0,9,16,74,1,17,82,50,13,37
2016,106713,827,709,633,194,73,19,3,0,0,0,1,1,1,2,47,15,827,126,79,526,96,633,126,65,440,2,194,0,14,86,94,73,19,3,0,0,0,1,1,1,2,47,0,0,0,,,,,,,,,,,,249,249,0,177,177,0,72,72,0,7,63,30,0,100,24,0,2,79,19,0,2,4,32,63,4,32,63,,,
2016,106795,1538,880,547,991,59,9,27,0,0,0,1,3,0,0,62,13,1538,271,43,602,622,547,205,22,281,39,991,66,21,321,583,59,9,27,0,0,0,1,3,0,0,62,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,268,3,0,0,99,1,0,0,8,28,64,8,28,64,,,
2016,106810,234,208,192,42,95,4,1,0,0,0,0,0,0,0,44,36,234,84,9,104,37,192,84,9,99,0,42,0,0,5,37,95,4,1,0,0,0,0,0,0,0,44,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,44,40,0,0,52,48,0,0,0,24,75,0,24,75,,,
2016,106829,189,169,159,30,38,60,1,0,0,0,0,1,0,0,46,25,189,59,0,130,0,159,47,0,112,0,30,12,0,18,0,38,60,1,0,0,0,0,1,0,0,46,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,47,0,0,12,80,0,0,20,0,0,100,0,0,100,,,
2016,106883,1143,693,466,677,63,31,2,1,1,0,1,1,0,1,64,17,1143,214,22,429,478,466,191,14,231,30,677,23,8,198,448,63,31,2,1,1,0,1,1,0,1,64,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,214,0,0,0,100,0,0,0,17,20,63,17,20,63,,,
2016,106892,134,134,134,0,39,59,2,0,0,0,0,0,0,0,98,22,134,29,0,105,0,134,29,0,105,0,0,0,0,0,0,39,59,2,0,0,0,0,0,0,0,98,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,28,0,0,1,97,0,0,3,0,0,100,0,0,100,,,
2016,106908,366,308,270,96,66,20,7,1,0,0,2,0,4,0,98,12,366,64,0,302,0,270,44,0,226,0,96,20,0,76,0,66,20,7,1,0,0,2,0,4,0,98,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,32,31,0,1,50,48,0,2,0,0,100,0,0,100,,,
2016,106980,2849,1819,1299,1550,77,11,7,2,2,0,1,0,2,0,62,13,2849,487,154,1398,810,1299,377,102,753,67,1550,110,52,645,743,77,11,7,2,2,0,1,0,2,0,62,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,487,0,0,0,100,0,0,0,7,24,68,7,24,68,,,
2016,106999,1345,911,692,653,86,3,5,0,0,0,0,6,0,0,66,19,1345,293,71,631,350,692,261,29,388,14,653,32,42,243,336,86,3,5,0,0,0,0,6,0,0,66,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,293,0,0,0,100,0,0,0,16,31,53,16,31,53,,,
2016,107044,5902,5235,4817,1085,81,6,3,1,1,0,1,2,0,5,58,23,4419,1019,190,3168,42,4143,1013,178,2952,0,276,6,12,216,42,82,4,3,1,1,0,1,2,0,6,56,1483,674,809,78,10,2,4,4,0,1,1,1,3,66,,,,,,,,,,,,,,287,703,29,0,28,69,3,0,5,12,83,1,6,93,18,30,53
2016,107071,3551,3126,2868,683,67,23,4,1,1,0,0,3,0,1,59,24,3052,746,226,2076,4,2791,740,209,1841,1,261,6,17,235,3,66,23,4,1,1,0,0,3,0,1,57,499,77,422,70,22,3,1,1,0,1,2,0,1,70,725,391,334,308,264,44,417,127,290,1,86,13,0,619,120,7,0,83,16,1,0,10,40,49,2,44,54,61,18,21
