survey_year,UNITID,ENRTOT,FTE,ENRFT,ENRPT,PCTENRWH,PCTENRBK,PCTENRHS,PCTENRAP,PCTENRAS,PCTENRNH,PCTENRAN,PCTENR2M,PCTENRUN,PCTENRNR,PCTENRW,PCTFT1ST,EFUG,EFUG1ST,EFUGTRN,EFUGCNT,EFUGNDG,EFUGFT,EFUG1SFT,EFUGTRFT,EFUGCNFT,EFUGNDFT,EFUGPT,EFUG1SPT,EFUGTRPT,EFUGCNPT,EFUGNDPT,PCUENRWH,PCUENRBK,PCUENRHS,PCUENRAP,PCUENRAS,PCUENRNH,PCUENRAN,PCUENR2M,PCUENRUN,PCUENRNR,PCUENRW,EFGRAD,EFGRADFT,EFGRADPT,PCGENRWH,PCGENRBK,PCGENRHS,PCGENRAP,PCGENRAS,PCGENRNH,PCGENRAN,PCGENR2M,PCGENRUN,PCGENRNR,PCGENRW,DVEF01,DVEF02,DVEF03,DVEF05,DVEF06,DVEF07,DVEF09,DVEF10,DVEF11,DVEF13,DVEF14,DVEF15,DVEF16,RMINSTTN,RMOUSTTN,RMFRGNCN,RMUNKNWN,RMINSTTP,RMOUSTTP,RMFRGNCP,RMUNKNWP,PCTDEEXC,PCTDESOM,PCTDENON,PCUDEEXC,PCUDESOM,PCUDENON,PCGDEEXC,PCGDESOM,PCGDENON
2015,455099,63,38,23,40,68,10,6,0,0,0,0,2,3,11,30,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,63,23,40,68,10,6,0,0,0,0,2,3,11,30,52,0,52,13,0,13,39,0,39,,,,,,,,,,,,,11,86,3,,,,11,86,3
2015,455105,88,88,88,0,76,19,2,1,1,0,0,0,1,0,98,1,88,1,0,87,0,88,1,0,87,0,0,0,0,0,0,76,19,2,1,1,0,0,0,1,0,98,0,0,0,,,,,,,,,,,,35,35,0,35,35,0,0,0,0,2,58,40,0,,,,,,,,,0,0,100,0,0,100,,,
2015,455114,8391,4886,3115,5276,69,2,15,3,2,1,1,2,8,0,57,9,8391,1447,987,4517,1440,3115,731,519,1826,39,5276,716,468,2691,1401,69,2,15,3,2,1,1,2,8,0,57,0,0,0,,,,,,,,,,,,3338,3338,0,1237,1237,0,2101,2101,0,14,46,40,0,1347,77,1,22,93,5,0,2,13,26,61,13,26,61,,,
2015,455141,231,231,231,0,62,19,7,3,3,0,0,8,1,0,96,24,231,56,0,175,0,231,56,0,175,0,0,0,0,0,0,62,19,7,3,3,0,0,8,1,0,96,0,0,0,,,,,,,,,,,,68,68,0,68,68,0,0,0,0,1,70,29,0,,,,,,,,,0,0,100,0,0,100,,,
2015,455169,931,766,664,267,44,41,6,4,4,0,1,1,3,0,65,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,931,664,267,44,41,6,4,4,0,1,1,3,0,65,714,0,714,467,0,467,247,0,247,,,,,,,,,,,,,0,10,90,,,,0,10,90
2015,455178,78,77,76,2,82,1,4,4,3,1,0,6,3,0,63,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,78,76,2,82,1,4,4,3,1,0,6,3,0,63,67,0,67,65,0,65,2,0,2,,,,,,,,,,,,,0,0,100,,,,0,0,100
2015,455187,63,38,21,42,0,3,92,5,5,0,0,0,0,0,87,16,63,35,0,28,0,21,10,0,11,0,42,25,0,17,0,0,3,92,5,5,0,0,0,0,0,87,0,0,0,,,,,,,,,,,,34,34,0,11,11,0,23,23,0,0,46,54,0,,,,,,,,,0,0,100,0,0,100,,,
2015,455196,1928,1928,1928,0,14,66,8,4,3,0,0,1,7,0,89,4,1928,79,274,1575,0,1928,79,274,1575,0,0,0,0,0,0,14,66,8,4,3,0,0,1,7,0,89,0,0,0,,,,,,,,,,,,1602,1602,0,1602,1602,0,0,0,0,0,17,83,0,,,,,,,,,0,0,100,0,0,100,,,
2015,455202,352,336,326,26,48,13,20,18,17,1,0,1,1,0,81,4,352,17,0,335,0,326,15,0,311,0,26,2,0,24,0,48,13,20,18,17,1,0,1,1,0,81,0,0,0,,,,,,,,,,,,212,212,0,196,196,0,16,16,0,0,39,60,0,15,2,0,0,88,12,0,0,0,0,100,0,0,100,,,
2015,455211,181,178,176,5,38,12,25,8,7,1,2,14,0,0,92,18,181,32,0,149,0,176,32,0,144,0,5,0,0,5,0,38,12,25,8,7,1,2,14,0,0,92,0,0,0,,,,,,,,,,,,69,69,0,68,68,0,1,1,0,3,58,39,0,,,,,,,,,0,0,100,0,0,100,,,
2015,455220,55,55,55,0,44,31,25,0,0,0,0,0,0,0,96,93,55,51,0,4,0,55,51,0,4,0,0,0,0,0,0,44,31,25,0,0,0,0,0,0,0,96,0,0,0,,,,,,,,,,,,33,33,0,33,33,0,0,0,0,0,38,62,0,,,,,,,,,0,0,100,0,0,100,,,
2015,455239,37,26,18,19,84,8,0,5,5,0,0,0,3,0,97,11,37,4,0,33,0,18,4,0,14,0,19,0,0,19,0,84,8,0,5,5,0,0,0,3,0,97,0,0,0,,,,,,,,,,,,22,22,0,10,10,0,12,12,0,3,38,59,0,,,,,,,,,0,0,100,0,0,100,,,
2015,455257,410,410,410,0,100,0,0,0,0,0,0,0,0,0,0,21,410,85,22,303,0,410,85,22,303,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,3,3,0,3,3,0,0,0,0,30,69,1,0,,,,,,,,,0,0,100,0,0,100,,,
2015,455275,285,285,285,0,68,20,2,0,0,0,0,7,2,0,97,19,285,54,0,231,0,285,54,0,231,0,0,0,0,0,0,68,20,2,0,0,0,0,7,2,0,97,0,0,0,,,,,,,,,,,,62,62,0,62,62,0,0,0,0,1,78,22,0,,,,,,,,,0,0,100,0,0,100,,,
2015,455284,222,179,151,71,73,21,1,0,0,0,0,1,3,0,96,20,222,55,0,167,0,151,44,0,107,0,71,11,0,60,0,73,21,1,0,0,0,0,1,3,0,96,0,0,0,,,,,,,,,,,,60,60,0,32,32,0,28,28,0,0,73,27,0,,,,,,,,,0,0,100,0,0,100,,,
2015,455327,83,50,29,54,45,25,25,1,1,0,1,0,1,1,80,17,83,54,0,29,0,29,14,0,15,0,54,40,0,14,0,45,25,25,1,1,0,1,0,1,1,80,0,0,0,,,,,,,,,,,,52,52,0,18,18,0,34,34,0,0,37,63,0,,,,,,,,,0,0,100,0,0,100,,,
2015,455336,175,175,175,0,29,53,11,2,2,0,0,5,0,0,15,95,175,166,0,9,0,175,166,0,9,0,0,0,0,0,0,29,53,11,2,2,0,0,5,0,0,15,0,0,0,,,,,,,,,,,,92,92,0,92,92,0,0,0,0,1,47,53,0,,,,,,,,,0,0,100,0,0,100,,,
2015,455345,35,35,35,0,14,71,14,0,0,0,0,0,0,0,83,51,35,18,0,17,0,35,18,0,17,0,0,0,0,0,0,14,71,14,0,0,0,0,0,0,0,83,0,0,0,,,,,,,,,,,,13,13,0,13,13,0,0,0,0,0,63,37,0,,,,,,,,,0,0,100,0,0,100,,,
2015,455354,236,236,236,0,49,3,46,0,0,0,0,0,2,0,95,19,236,44,0,192,0,236,44,0,192,0,0,0,0,0,0,49,3,46,0,0,0,0,0,2,0,95,0,0,0,,,,,,,,,,,,80,80,0,80,80,0,0,0,0,1,65,34,0,,,,,,,,,0,0,100,0,0,100,,,
2015,455381,94,68,51,43,79,2,13,0,0,0,0,3,3,0,99,13,94,24,0,70,0,51,12,0,39,0,43,12,0,31,0,79,2,13,0,0,0,0,3,3,0,99,0,0,0,,,,,,,,,,,,41,41,0,20,20,0,21,21,0,4,51,44,1,,,,,,,,,0,0,100,0,0,100,,,
2015,455390,339,180,77,262,3,44,1,5,5,0,0,1,35,10,88,1,339,8,55,274,2,77,5,13,59,0,262,3,42,215,2,3,44,1,5,5,0,0,1,35,10,88,0,0,0,,,,,,,,,,,,274,274,0,51,51,0,223,223,0,0,12,88,0,,,,,,,,,0,0,100,0,0,100,,,
2015,455406,495,495,495,0,69,1,7,15,15,0,0,5,2,1,48,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,495,495,0,69,1,7,15,15,0,0,5,2,1,48,408,0,408,408,0,408,0,0,0,,,,,,,,,,,,,0,0,100,,,,0,0,100
2015,455433,296,175,100,196,42,13,26,10,9,0,0,2,4,3,81,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,296,100,196,42,13,26,10,9,0,0,2,4,3,81,248,0,248,66,0,66,182,0,182,,,,,,,,,,,,,0,2,98,,,,0,2,98
2015,455460,199,199,199,0,35,59,3,1,1,0,1,1,0,0,85,17,199,34,0,165,0,199,34,0,165,0,0,0,0,0,0,35,59,3,1,1,0,1,1,0,0,85,0,0,0,,,,,,,,,,,,97,97,0,97,97,0,0,0,0,0,51,49,0,,,,,,,,,0,0,100,0,0,100,,,
2015,455479,676,676,676,0,66,23,6,3,2,0,0,2,0,0,87,11,676,77,83,516,0,676,77,83,516,0,0,0,0,0,0,66,23,6,3,2,0,0,2,0,0,87,0,0,0,,,,,,,,,,,,399,399,0,399,399,0,0,0,0,1,40,59,0,,,,,,,,,0,10,90,0,10,90,,,
2015,455488,289,272,260,29,17,78,1,0,0,0,0,0,3,0,74,20,289,59,24,206,0,260,59,24,177,0,29,0,0,29,0,17,78,1,0,0,0,0,0,3,0,74,0,0,0,,,,,,,,,,,,149,149,0,135,135,0,14,14,0,1,47,52,0,,,,,,,,,0,0,100,0,0,100,,,
2015,455512,2955,1500,764,2191,29,3,49,10,10,0,1,4,6,0,61,6,2955,424,492,1672,367,764,174,70,503,17,2191,250,422,1169,350,29,3,49,10,10,0,1,4,6,0,61,0,0,0,,,,,,,,,,,,1038,1038,0,158,158,0,880,880,0,5,60,35,0,416,0,3,5,98,0,1,1,8,4,88,8,4,88,,,
2015,455549,86,86,86,0,28,62,2,3,2,1,0,3,1,0,90,24,86,21,0,65,0,86,21,0,65,0,0,0,0,0,0,28,62,2,3,2,1,0,3,1,0,90,0,0,0,,,,,,,,,,,,44,44,0,44,44,0,0,0,0,0,49,51,0,,,,,,,,,0,0,100,0,0,100,,,
2015,455558,141,141,141,0,13,79,2,1,1,0,1,4,1,0,64,50,141,71,0,70,0,141,71,0,70,0,0,0,0,0,0,13,79,2,1,1,0,1,4,1,0,64,0,0,0,,,,,,,,,,,,93,93,0,93,93,0,0,0,0,0,33,66,1,,,,,,,,,0,0,100,0,0,100,,,
2015,455567,322,322,322,0,17,77,2,0,0,0,0,0,3,0,49,16,322,52,28,242,0,322,52,28,242,0,0,0,0,0,0,17,77,2,0,0,0,0,0,3,0,49,0,0,0,,,,,,,,,,,,188,188,0,188,188,0,0,0,0,1,41,58,0,,,,,,,,,0,0,100,0,0,100,,,
2015,455585,97,78,66,31,84,2,6,1,1,0,2,0,5,0,82,14,97,14,16,66,1,66,14,13,39,0,31,0,3,27,1,84,2,6,1,1,0,2,0,5,0,82,0,0,0,,,,,,,,,,,,32,32,0,18,18,0,14,14,0,0,67,33,0,4,10,0,0,29,71,0,0,16,30,54,16,30,54,,,
2015,455600,270,270,270,0,83,1,9,1,1,0,3,0,3,0,79,11,270,31,22,217,0,270,31,22,217,0,0,0,0,0,0,83,1,9,1,1,0,3,0,3,0,79,0,0,0,,,,,,,,,,,,158,158,0,158,158,0,0,0,0,0,41,59,0,,,,,,,,,0,0,100,0,0,100,,,
2015,455619,479,479,479,0,60,22,7,2,2,0,9,0,1,0,81,8,479,40,85,354,0,479,40,85,354,0,0,0,0,0,0,60,22,7,2,2,0,9,0,1,0,81,0,0,0,,,,,,,,,,,,323,323,0,323,323,0,0,0,0,0,32,67,0,,,,,,,,,0,0,100,0,0,100,,,
2015,455628,454,454,454,0,16,81,1,0,0,0,1,0,2,0,67,26,454,119,0,335,0,454,119,0,335,0,0,0,0,0,0,16,81,1,0,0,0,1,0,2,0,67,0,0,0,,,,,,,,,,,,235,235,0,235,235,0,0,0,0,0,48,52,0,,,,,,,,,0,0,100,0,0,100,,,
2015,455655,293,236,198,95,15,78,5,0,0,0,0,0,2,0,91,17,293,67,46,180,0,198,50,32,116,0,95,17,14,64,0,15,78,5,0,0,0,0,0,2,0,91,0,0,0,,,,,,,,,,,,195,195,0,131,131,0,64,64,0,0,33,67,0,,,,,,,,,0,29,71,0,29,71,,,
2015,455664,2174,993,262,1912,43,23,16,6,5,0,1,3,6,3,80,0,33,0,9,24,0,0,0,0,0,0,33,0,9,24,0,45,15,24,3,3,0,0,3,6,3,88,2141,262,1879,43,23,16,6,5,0,1,3,6,3,79,1925,25,1900,201,0,201,1724,25,1699,0,24,76,0,,,,,,,,,60,1,39,100,0,0,60,1,39
2015,455707,45,45,45,0,82,16,0,2,2,0,0,0,0,0,84,0,45,0,0,45,0,45,0,0,45,0,0,0,0,0,0,82,16,0,2,2,0,0,0,0,0,84,0,0,0,,,,,,,,,,,,22,22,0,22,22,0,0,0,0,0,51,49,0,,,,,,,,,0,0,100,0,0,100,,,
2015,455716,511,417,355,156,25,62,8,2,2,0,0,1,2,0,66,9,511,51,42,418,0,355,44,30,281,0,156,7,12,137,0,25,62,8,2,2,0,0,1,2,0,66,0,0,0,,,,,,,,,,,,372,372,0,252,252,0,120,120,0,0,26,73,1,51,0,0,0,100,0,0,0,3,5,92,3,5,92,,,
2015,455725,335,292,264,71,41,17,33,3,3,0,3,4,0,0,97,39,335,160,0,175,0,264,130,0,134,0,71,30,0,41,0,41,17,33,3,3,0,3,4,0,0,97,0,0,0,,,,,,,,,,,,166,166,0,127,127,0,39,39,0,0,50,50,0,,,,,,,,,0,0,100,0,0,100,,,
2015,455734,235,235,235,0,17,9,57,13,11,2,0,6,0,0,78,35,235,83,0,152,0,235,83,0,152,0,0,0,0,0,0,17,9,57,13,11,2,0,6,0,0,78,0,0,0,,,,,,,,,,,,114,114,0,114,114,0,0,0,0,0,51,49,0,,,,,,,,,0,0,100,0,0,100,,,
2015,455752,96,96,96,0,15,52,30,3,2,1,0,0,0,0,1,25,96,24,0,72,0,96,24,0,72,0,0,0,0,0,0,15,52,30,3,2,1,0,0,0,0,1,0,0,0,,,,,,,,,,,,71,71,0,71,71,0,0,0,0,0,24,74,2,,,,,,,,,0,0,100,0,0,100,,,
2015,455761,506,412,350,156,32,14,22,12,10,1,0,7,13,0,97,7,506,56,0,450,0,350,36,0,314,0,156,20,0,136,0,32,14,22,12,10,1,0,7,13,0,97,0,0,0,,,,,,,,,,,,170,170,0,110,110,0,60,60,0,1,64,35,0,,,,,,,,,0,0,100,0,0,100,,,
2015,455770,147,146,145,2,58,5,26,2,1,1,1,2,0,6,49,41,147,60,22,63,2,145,60,22,63,0,2,0,0,0,2,58,5,26,2,1,1,1,2,0,6,49,0,0,0,,,,,,,,,,,,3,3,0,3,3,0,0,0,0,3,95,2,0,,,,,,,,,0,0,100,0,0,100,,,
2015,455798,81,65,55,26,52,16,26,0,0,0,0,5,1,0,84,16,81,16,0,65,0,55,13,0,42,0,26,3,0,23,0,52,16,26,0,0,0,0,5,1,0,84,0,0,0,,,,,,,,,,,,25,25,0,15,15,0,10,10,0,2,67,31,0,,,,,,,,,0,0,100,0,0,100,,,
2015,455804,107,70,47,60,73,6,3,6,6,0,1,2,10,0,41,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,107,47,60,73,6,3,6,6,0,1,2,10,0,41,63,0,63,22,0,22,41,0,41,,,,,,,,,,,,,0,0,100,,,,0,0,100
2015,455813,65,59,55,10,74,2,5,5,5,0,0,0,0,15,46,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,65,55,10,74,2,5,5,5,0,0,0,0,15,46,52,0,52,43,0,43,9,0,9,,,,,,,,,,,,,0,0,100,,,,0,0,100
2015,455831,141,141,141,0,4,21,76,0,0,0,0,0,0,0,67,82,141,116,0,25,0,141,116,0,25,0,0,0,0,0,0,4,21,76,0,0,0,0,0,0,0,67,0,0,0,,,,,,,,,,,,66,66,0,66,66,0,0,0,0,0,53,47,0,,,,,,,,,0,0,100,0,0,100,,,
2015,455840,96,96,96,0,39,48,14,0,0,0,0,0,0,0,93,45,96,43,0,53,0,96,43,0,53,0,0,0,0,0,0,39,48,14,0,0,0,0,0,0,0,93,0,0,0,,,,,,,,,,,,67,67,0,67,67,0,0,0,0,0,30,70,0,,,,,,,,,0,0,100,0,0,100,,,
2015,455859,171,160,152,19,87,1,9,1,0,1,2,1,0,0,98,19,171,35,0,136,0,152,32,0,120,0,19,3,0,16,0,87,1,9,1,0,1,2,1,0,0,98,0,0,0,,,,,,,,,,,,45,45,0,39,39,0,6,6,0,1,73,26,0,,,,,,,,,0,0,100,0,0,100,,,
2015,455868,218,218,218,0,12,7,69,11,11,0,0,0,0,0,89,16,218,35,14,169,0,218,35,14,169,0,0,0,0,0,0,12,7,69,11,11,0,0,0,0,0,89,0,0,0,,,,,,,,,,,,125,125,0,125,125,0,0,0,0,0,42,57,1,,,,,,,,,0,0,100,0,0,100,,,
2015,455877,192,192,192,0,55,10,20,5,4,1,0,6,4,0,90,38,192,73,0,119,0,192,73,0,119,0,0,0,0,0,0,55,10,20,5,4,1,0,6,4,0,90,0,0,0,,,,,,,,,,,,68,68,0,68,68,0,0,0,0,0,61,38,1,,,,,,,,,0,0,100,0,0,100,,,
2015,455886,117,86,65,52,45,19,29,1,1,0,0,4,0,2,97,9,117,18,0,99,0,65,10,0,55,0,52,8,0,44,0,45,19,29,1,1,0,0,4,0,2,97,0,0,0,,,,,,,,,,,,31,31,0,14,14,0,17,17,0,2,72,26,0,,,,,,,,,0,0,100,0,0,100,,,
2015,455895,162,118,89,73,22,33,41,1,1,0,1,1,0,1,99,8,162,20,0,142,0,89,13,0,76,0,73,7,0,66,0,22,33,41,1,1,0,1,1,0,1,99,0,0,0,,,,,,,,,,,,68,68,0,27,27,0,41,41,0,0,58,42,0,,,,,,,,,0,0,100,0,0,100,,,
2015,455901,209,209,209,0,74,14,7,1,1,0,0,1,3,0,93,14,209,29,0,180,0,209,29,0,180,0,0,0,0,0,0,74,14,7,1,1,0,0,1,3,0,93,0,0,0,,,,,,,,,,,,66,66,0,66,66,0,0,0,0,0,68,32,0,19,10,0,0,66,34,0,0,0,0,100,0,0,100,,,
2015,455910,32,32,32,0,91,3,3,0,0,0,3,0,0,0,91,41,32,13,0,19,0,32,13,0,19,0,0,0,0,0,0,91,3,3,0,0,0,3,0,0,0,91,0,0,0,,,,,,,,,,,,20,20,0,20,20,0,0,0,0,0,35,65,0,,,,,,,,,0,0,100,0,0,100,,,
2015,455929,41,41,41,0,63,15,7,2,2,0,5,7,0,0,98,22,41,9,0,32,0,41,9,0,32,0,0,0,0,0,0,63,15,7,2,2,0,5,7,0,0,98,0,0,0,,,,,,,,,,,,19,19,0,19,19,0,0,0,0,0,54,46,0,,,,,,,,,0,0,100,0,0,100,,,
2015,455947,134,117,105,29,86,8,4,0,0,0,0,1,1,0,96,25,134,36,0,98,0,105,34,0,71,0,29,2,0,27,0,86,8,4,0,0,0,0,1,1,0,96,0,0,0,,,,,,,,,,,,42,42,0,27,27,0,15,15,0,0,69,31,0,36,0,0,0,100,0,0,0,0,0,100,0,0,100,,,
2015,455956,240,240,240,0,0,0,100,0,0,0,0,0,0,0,76,40,240,97,0,143,0,240,97,0,143,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,76,0,0,0,,,,,,,,,,,,96,96,0,96,96,0,0,0,0,3,57,40,0,,,,,,,,,0,0,100,0,0,100,,,
2015,455965,142,137,134,8,79,2,10,1,1,0,0,0,8,0,94,24,142,42,0,100,0,134,34,0,100,0,8,8,0,0,0,79,2,10,1,1,0,0,0,8,0,94,0,0,0,,,,,,,,,,,,30,30,0,26,26,0,4,4,0,0,79,21,0,,,,,,,,,0,0,100,0,0,100,,,
2015,455974,134,134,134,0,0,0,100,0,0,0,0,0,0,0,90,65,134,87,0,47,0,134,87,0,47,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,90,0,0,0,,,,,,,,,,,,62,62,0,62,62,0,0,0,0,4,50,46,0,,,,,,,,,0,0,100,0,0,100,,,
2015,455983,424,405,393,31,17,1,10,46,46,0,0,1,0,25,56,35,424,157,18,228,21,393,150,18,215,10,31,7,0,13,11,17,1,10,46,46,0,0,1,0,25,56,0,0,0,,,,,,,,,,,,352,352,0,325,325,0,27,27,0,0,11,83,6,,,,,,,,,20,1,79,20,1,79,,,
2015,455992,366,365,364,2,62,4,4,2,1,1,0,2,23,2,68,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,366,364,2,62,4,4,2,1,1,0,2,23,2,68,320,0,320,318,0,318,2,0,2,,,,,,,,,,,,,0,0,100,,,,0,0,100
2015,456001,25,25,25,0,100,0,0,0,0,0,0,0,0,0,4,80,25,20,0,5,0,25,20,0,5,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,4,0,0,0,,,,,,,,,,,,2,2,0,2,2,0,0,0,0,0,92,8,0,,,,,,,,,0,0,100,0,0,100,,,
2015,456010,117,102,93,24,49,25,13,10,9,2,2,0,0,2,50,0,117,0,0,117,0,93,0,0,93,0,24,0,0,24,0,49,25,13,10,9,2,2,0,0,2,50,0,0,0,,,,,,,,,,,,50,50,0,38,38,0,12,12,0,0,56,43,1,,,,,,,,,0,52,48,0,52,48,,,
2015,456029,131,131,131,0,49,46,4,0,0,0,0,0,1,1,92,14,131,18,0,113,0,131,18,0,113,0,0,0,0,0,0,49,46,4,0,0,0,0,0,1,1,92,0,0,0,,,,,,,,,,,,41,41,0,41,41,0,0,0,0,1,68,31,0,,,,,,,,,0,0,100,0,0,100,,,
2015,456038,525,525,525,0,57,2,33,2,1,0,3,3,1,0,89,38,525,201,0,324,0,525,201,0,324,0,0,0,0,0,0,57,2,33,2,1,0,3,3,1,0,89,0,0,0,,,,,,,,,,,,242,242,0,242,242,0,0,0,0,0,53,46,0,,,,,,,,,5,0,95,5,0,95,,,
2015,456056,344,280,238,106,18,78,1,1,1,0,0,1,0,0,86,20,344,74,9,261,0,238,69,9,160,0,106,5,0,101,0,18,78,1,1,1,0,0,1,0,0,86,0,0,0,,,,,,,,,,,,191,191,0,128,128,0,63,63,0,0,44,56,0,74,0,0,0,100,0,0,0,1,9,90,1,9,90,,,
2015,456065,141,123,111,30,40,51,4,1,0,1,1,1,2,0,94,4,141,7,0,134,0,111,5,0,106,0,30,2,0,28,0,40,51,4,1,0,1,1,1,2,0,94,0,0,0,,,,,,,,,,,,52,52,0,40,40,0,12,12,0,1,62,37,0,,,,,,,,,0,0,100,0,0,100,,,
2015,456074,185,157,139,46,65,26,2,1,1,0,0,6,0,0,97,11,185,26,0,159,0,139,21,0,118,0,46,5,0,41,0,65,26,2,1,1,0,0,6,0,0,97,0,0,0,,,,,,,,,,,,60,60,0,40,40,0,20,20,0,1,67,32,0,,,,,,,,,0,0,100,0,0,100,,,
2015,456092,143,106,82,61,74,6,16,2,0,2,0,2,0,0,97,8,143,26,0,117,0,82,12,0,70,0,61,14,0,47,0,74,6,16,2,0,2,0,2,0,0,97,0,0,0,,,,,,,,,,,,78,78,0,47,47,0,31,31,0,1,44,55,0,,,,,,,,,0,0,100,0,0,100,,,
2015,456126,97,82,72,25,5,40,21,1,1,0,0,3,30,0,95,23,97,29,0,68,0,72,22,0,50,0,25,7,0,18,0,5,40,21,1,1,0,0,3,30,0,95,0,0,0,,,,,,,,,,,,48,48,0,33,33,0,15,15,0,0,49,51,0,29,0,0,0,100,0,0,0,0,0,100,0,0,100,,,
2015,456135,126,100,83,43,29,40,9,6,6,0,2,10,4,0,95,21,126,38,0,88,0,83,26,0,57,0,43,12,0,31,0,29,40,9,6,6,0,2,10,4,0,95,0,0,0,,,,,,,,,,,,64,64,0,38,38,0,26,26,0,0,49,51,0,38,0,0,0,100,0,0,0,0,0,100,0,0,100,,,
2015,456144,69,69,69,0,36,29,28,0,0,0,0,7,0,0,12,91,69,63,0,6,0,69,63,0,6,0,0,0,0,0,0,36,29,28,0,0,0,0,7,0,0,12,0,0,0,,,,,,,,,,,,21,21,0,21,21,0,0,0,0,1,68,30,0,,,,,,,,,0,0,100,0,0,100,,,
2015,456153,96,96,96,0,17,71,13,0,0,0,0,0,0,0,8,94,96,90,0,6,0,96,90,0,6,0,0,0,0,0,0,17,71,13,0,0,0,0,0,0,0,8,0,0,0,,,,,,,,,,,,44,44,0,44,44,0,0,0,0,0,51,49,0,,,,,,,,,0,0,100,0,0,100,,,
2015,456180,293,293,293,0,32,21,33,2,1,1,2,2,8,0,84,7,293,20,39,234,0,293,20,39,234,0,0,0,0,0,0,32,21,33,2,1,1,2,2,8,0,84,0,0,0,,,,,,,,,,,,177,177,0,177,177,0,0,0,0,1,39,60,0,,,,,,,,,0,0,100,0,0,100,,,
2015,456205,394,329,286,108,28,57,10,2,1,1,1,1,2,0,90,16,394,83,85,226,0,286,65,64,157,0,108,18,21,69,0,28,57,10,2,1,1,1,1,2,0,90,0,0,0,,,,,,,,,,,,214,214,0,154,154,0,60,60,0,1,45,54,0,,,,,,,,,0,25,75,0,25,75,,,
2015,456214,174,174,174,0,16,11,71,1,0,1,0,1,1,0,45,60,174,105,0,69,0,174,105,0,69,0,0,0,0,0,0,16,11,71,1,0,1,0,1,1,0,45,0,0,0,,,,,,,,,,,,103,103,0,103,103,0,0,0,0,0,38,62,0,,,,,,,,,0,0,100,0,0,100,,,
2015,456287,80,80,80,0,86,3,8,1,0,1,0,1,1,0,98,19,80,15,0,65,0,80,15,0,65,0,0,0,0,0,0,86,3,8,1,0,1,0,1,1,0,98,0,0,0,,,,,,,,,,,,20,20,0,20,20,0,0,0,0,0,75,25,0,,,,,,,,,0,0,100,0,0,100,,,
2015,456296,473,443,424,49,49,23,9,2,2,0,1,5,11,0,47,0,473,0,6,462,5,424,0,6,418,0,49,0,0,44,5,49,23,9,2,2,0,1,5,11,0,47,0,0,0,,,,,,,,,,,,392,392,0,353,353,0,39,39,0,0,17,83,0,,,,,,,,,100,0,0,100,0,0,,,
2015,456302,142,142,142,0,62,25,3,1,1,0,3,1,6,0,58,0,142,0,0,142,0,142,0,0,142,0,0,0,0,0,0,62,25,3,1,1,0,3,1,6,0,58,0,0,0,,,,,,,,,,,,83,83,0,83,83,0,0,0,0,0,42,58,0,,,,,,,,,0,0,100,0,0,100,,,
2015,456320,339,339,339,0,69,9,14,1,1,0,0,5,2,0,86,27,339,91,0,248,0,339,91,0,248,0,0,0,0,0,0,69,9,14,1,1,0,0,5,2,0,86,0,0,0,,,,,,,,,,,,161,161,0,161,161,0,0,0,0,0,52,48,0,,,,,,,,,0,0,100,0,0,100,,,
2015,456339,453,453,453,0,45,49,3,1,1,0,0,1,0,0,83,34,453,156,0,297,0,453,156,0,297,0,0,0,0,0,0,45,49,3,1,1,0,0,1,0,0,83,0,0,0,,,,,,,,,,,,246,246,0,246,246,0,0,0,0,0,45,55,0,,,,,,,,,0,0,100,0,0,100,,,
2015,456348,8657,8657,8657,0,48,34,9,2,1,1,1,0,6,1,72,7,6877,465,764,5629,19,6877,465,764,5629,19,0,0,0,0,0,51,31,9,2,1,1,1,0,5,0,72,1780,1780,0,36,43,8,3,2,1,1,0,8,2,72,7260,5604,1656,7260,5604,1656,0,0,0,0,18,81,1,,,,,,,,,100,0,0,100,0,0,100,0,0
2015,456357,320,320,320,0,73,10,2,1,1,0,2,2,10,0,97,23,320,72,0,248,0,320,72,0,248,0,0,0,0,0,0,73,10,2,1,1,0,2,2,10,0,97,0,0,0,,,,,,,,,,,,224,224,0,224,224,0,0,0,0,0,30,70,0,,,,,,,,,0,0,100,0,0,100,,,
