survey_year,UNITID,ENRTOT,FTE,ENRFT,ENRPT,PCTENRWH,PCTENRBK,PCTENRHS,PCTENRAP,PCTENRAS,PCTENRNH,PCTENRAN,PCTENR2M,PCTENRUN,PCTENRNR,PCTENRW,PCTFT1ST,EFUG,EFUG1ST,EFUGTRN,EFUGCNT,EFUGNDG,EFUGFT,EFUG1SFT,EFUGTRFT,EFUGCNFT,EFUGNDFT,EFUGPT,EFUG1SPT,EFUGTRPT,EFUGCNPT,EFUGNDPT,PCUENRWH,PCUENRBK,PCUENRHS,PCUENRAP,PCUENRAS,PCUENRNH,PCUENRAN,PCUENR2M,PCUENRUN,PCUENRNR,PCUENRW,EFGRAD,EFGRADFT,EFGRADPT,PCGENRWH,PCGENRBK,PCGENRHS,PCGENRAP,PCGENRAS,PCGENRNH,PCGENRAN,PCGENR2M,PCGENRUN,PCGENRNR,PCGENRW,DVEF01,DVEF02,DVEF03,DVEF05,DVEF06,DVEF07,DVEF09,DVEF10,DVEF11,DVEF13,DVEF14,DVEF15,DVEF16,RMINSTTN,RMOUSTTN,RMFRGNCN,RMUNKNWN,RMINSTTP,RMOUSTTP,RMFRGNCP,RMUNKNWP,PCTDEEXC,PCTDESOM,PCTDENON,PCUDEEXC,PCUDESOM,PCUDENON,PCGDEEXC,PCGDESOM,PCGDENON
2020,104425,3327,1987,1310,2017,41,5,45,2,2,0,0,5,1,1,58,14,3327,662,185,2288,192,1310,478,63,756,13,2017,184,122,1532,179,41,5,45,2,2,0,0,5,1,1,58,0,0,0,,,,,,,,,,,,1347,1347,0,307,307,0,1040,1040,0,4,55,40,1,618,31,0,13,93,5,0,2,46,31,24,46,31,24,,,
2020,104434,11,11,11,0,36,0,27,9,0,9,18,0,9,0,100,18,11,2,0,9,0,11,2,0,9,0,0,0,0,0,0,36,0,27,9,0,9,18,0,9,0,100,0,0,0,,,,,,,,,,,,3,3,0,3,3,0,0,0,0,0,73,27,0,2,0,0,0,100,0,0,0,0,0,100,0,0,100,,,
2020,104443,44,34,28,16,34,23,32,2,2,0,7,0,2,0,91,32,44,20,0,24,0,28,14,0,14,0,16,6,0,10,0,34,23,32,2,2,0,7,0,2,0,91,0,0,0,,,,,,,,,,,,25,25,0,13,13,0,12,12,0,2,39,57,2,20,0,0,0,100,0,0,0,0,0,100,0,0,100,,,
2020,104568,340,248,187,153,43,7,36,1,1,0,1,4,8,0,98,28,340,169,0,171,0,187,96,0,91,0,153,73,0,80,0,43,7,36,1,1,0,1,4,8,0,98,0,0,0,,,,,,,,,,,,118,118,0,55,55,0,63,63,0,0,65,35,0,165,4,0,0,98,2,0,0,0,100,0,0,100,0,,,
2020,104577,4392,2339,1301,3091,65,1,20,1,1,1,6,2,3,1,64,8,4392,479,136,2012,1765,1301,348,51,712,190,3091,131,85,1300,1575,65,1,20,1,1,1,6,2,3,1,64,0,0,0,,,,,,,,,,,,1123,1123,0,152,152,0,971,971,0,21,35,26,18,446,29,4,0,93,6,1,0,10,19,71,10,19,71,,,
2020,104586,3004,2933,2887,117,62,2,14,6,6,0,0,6,2,8,27,25,2961,743,115,2101,2,2853,739,113,2001,0,108,4,2,100,2,62,2,14,6,6,0,0,6,2,7,27,43,34,9,51,2,2,7,7,0,0,9,5,23,35,209,177,32,178,153,25,31,24,7,1,93,6,0,183,513,33,14,25,69,4,2,4,20,76,4,20,76,5,7,88
2020,104665,10,10,10,0,60,10,30,0,0,0,0,0,0,0,50,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,10,10,0,60,10,30,0,0,0,0,0,0,0,50,,,,,,,,,,,,,,,,,,,,,,50,50,0,,,,50,50,0
2020,104708,14374,7571,4133,10241,41,6,39,5,4,0,1,4,3,1,59,6,14374,1589,828,9089,2868,4133,908,323,2670,232,10241,681,505,6419,2636,41,6,39,5,4,0,1,4,3,1,59,0,0,0,,,,,,,,,,,,4177,4177,0,717,717,0,3460,3460,0,13,57,29,1,1589,0,0,0,100,0,0,0,37,37,26,37,37,26,,,
2020,104717,103427,52313,19944,83483,46,20,20,4,4,1,1,4,5,1,74,10,63752,7565,11448,43411,1328,19937,6615,1473,11848,1,43815,950,9975,31563,1327,47,15,22,4,3,1,1,4,4,1,71,39675,7,39668,44,26,16,4,4,0,1,3,5,1,77,71480,35370,36110,618,613,5,70862,34757,36105,1,43,55,0,2116,5402,44,3,28,71,1,0,82,10,8,74,16,10,96,0,4
2020,105145,4670,2244,1018,3652,29,10,47,4,4,0,3,4,2,0,64,6,4670,640,772,2371,887,1018,264,173,541,40,3652,376,599,1830,847,29,10,47,4,4,0,3,4,2,0,64,0,0,0,,,,,,,,,,,,2301,2301,0,399,399,0,1902,1902,0,11,40,49,0,634,0,0,6,99,0,0,1,35,38,27,35,38,27,,,
2020,105154,16948,8995,4975,11973,47,5,32,4,4,0,3,5,3,2,57,6,16948,1655,1313,10517,3463,4975,973,503,3239,260,11973,682,810,7278,3203,47,5,32,4,4,0,3,5,3,2,57,0,0,0,,,,,,,,,,,,5414,5414,0,1067,1067,0,4347,4347,0,13,54,32,1,1629,25,0,1,98,2,0,0,35,36,29,35,36,29,,,
2020,105206,3654,1661,654,3000,64,1,25,3,2,1,2,4,1,1,69,2,3654,265,107,2038,1244,654,87,25,418,124,3000,178,82,1620,1120,64,1,25,3,2,1,2,4,1,1,69,0,0,0,,,,,,,,,,,,1681,1681,0,289,289,0,1392,1392,0,13,40,46,1,229,36,0,0,86,14,0,0,100,0,0,100,0,0,,,
2020,105215,789,789,789,0,63,4,12,1,1,1,2,12,5,0,6,36,789,285,0,504,0,789,285,0,504,0,0,0,0,0,0,63,4,12,1,1,1,2,12,5,0,6,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,115,113,0,57,40,40,0,20,0,0,100,0,0,100,,,
2020,105297,1369,974,706,663,1,0,1,0,0,0,98,0,0,0,72,6,1369,105,96,1059,109,706,80,56,568,2,663,25,40,491,107,1,0,1,0,0,0,98,0,0,0,72,0,0,0,,,,,,,,,,,,699,699,0,288,288,0,411,411,0,4,44,51,0,92,13,0,0,88,12,0,0,91,9,1,91,9,1,,,
2020,105330,29566,25484,22870,6696,55,3,25,2,2,0,3,5,4,2,64,18,25228,5217,2317,17346,348,20642,4589,1614,14439,0,4586,628,703,2907,348,54,3,26,2,2,0,3,6,4,2,63,4338,2228,2110,59,4,20,3,2,0,4,4,2,4,70,7528,4164,3364,3354,1942,1412,4174,2222,1952,2,82,17,0,3421,1649,146,1,66,32,3,0,22,37,41,18,42,41,45,10,46
2020,105349,2700,1255,524,2176,40,0,14,1,1,0,28,2,15,0,60,1,2700,71,437,617,1575,524,24,84,153,263,2176,47,353,464,1312,40,0,14,1,1,0,28,2,15,0,60,0,0,0,,,,,,,,,,,,790,790,0,129,129,0,661,661,0,44,27,29,1,70,1,0,0,99,1,0,0,56,10,34,56,10,34,,,
2020,105367,1051,562,255,796,33,5,18,38,38,0,1,0,4,0,63,0,396,0,83,304,9,166,0,59,106,1,230,0,24,198,8,51,5,35,3,3,0,2,1,5,0,75,655,89,566,23,5,7,60,60,0,1,0,3,0,57,947,324,623,201,125,76,746,199,547,0,17,82,1,,,,,,,,,75,25,0,78,22,0,73,27,0
2020,105428,9538,4680,2224,7314,23,8,56,3,3,0,3,3,3,1,67,4,9538,790,661,6204,1883,2224,413,219,1503,89,7314,377,442,4701,1794,23,8,56,3,3,0,3,3,3,1,67,0,0,0,,,,,,,,,,,,3696,3696,0,562,562,0,3134,3134,0,11,49,39,1,786,3,0,1,99,0,0,0,42,30,28,42,30,28,,,
2020,105525,15544,7454,3365,12179,37,5,47,3,3,0,2,2,3,1,60,5,15544,2107,1072,10427,1938,3365,825,273,2082,185,12179,1282,799,8345,1753,37,5,47,3,3,0,2,2,3,1,60,0,0,0,,,,,,,,,,,,6005,6005,0,781,781,0,5224,5224,0,2,58,39,1,2007,86,2,12,95,4,0,1,29,22,48,29,22,48,,,
2020,105534,1970,1970,1970,0,37,7,40,5,5,0,2,8,1,0,82,7,1970,143,475,1352,0,1970,143,475,1352,0,0,0,0,0,0,37,7,40,5,5,0,2,8,1,0,82,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,143,0,0,0,100,0,0,0,49,1,51,49,1,51,,,
2020,105543,606,606,606,0,18,3,50,1,1,0,17,10,1,0,87,13,606,77,38,491,0,606,77,38,491,0,0,0,0,0,0,18,3,50,1,1,0,17,10,1,0,87,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,76,1,0,0,99,1,0,0,0,0,100,0,0,100,,,
2020,105589,970,703,536,434,65,2,3,2,2,0,2,4,22,1,72,12,422,53,64,296,9,327,52,52,222,1,95,1,12,74,8,67,1,4,2,1,0,2,4,20,1,64,548,209,339,64,2,3,2,2,0,1,4,23,1,78,,,,,,,,,,,,,,15,37,0,1,28,70,0,2,72,0,28,36,0,64,99,0,1
2020,105659,897,897,897,0,38,9,31,2,1,1,13,5,3,0,7,28,897,253,0,644,0,897,253,0,644,0,0,0,0,0,0,38,9,31,2,1,1,13,5,3,0,7,0,0,0,,,,,,,,,,,,582,582,0,582,582,0,0,0,0,0,35,65,0,249,4,0,0,98,2,0,0,0,4,96,0,4,96,,,
2020,105668,17362,7579,2634,14728,53,6,26,4,4,0,1,5,4,0,62,1,17362,335,1529,4424,11074,2634,109,361,690,1474,14728,226,1168,3734,9600,53,6,26,4,4,0,1,5,4,0,62,0,0,0,,,,,,,,,,,,5850,5850,0,755,755,0,5095,5095,0,44,22,34,0,305,28,0,2,91,8,0,1,50,3,47,50,3,47,,,
2020,105677,23,23,23,0,100,0,0,0,0,0,0,0,0,0,0,52,23,12,0,11,0,23,12,0,11,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,4,8,0,0,33,67,0,0,0,0,100,0,0,100,,,
2020,105747,7634,3900,2013,5621,57,4,23,3,3,0,3,5,3,1,58,5,7634,695,709,4163,2067,2013,403,259,1245,106,5621,292,450,2918,1961,57,4,23,3,3,0,3,5,3,1,58,0,0,0,,,,,,,,,,,,2422,2422,0,438,438,0,1984,1984,0,17,50,32,1,695,0,0,0,100,0,0,0,33,38,29,33,38,29,,,
2020,105792,3497,1796,936,2561,17,14,57,3,3,0,3,3,3,0,62,6,3497,321,244,1922,1010,936,212,129,556,39,2561,109,115,1366,971,17,14,57,3,3,0,3,3,3,0,62,0,0,0,,,,,,,,,,,,932,932,0,172,172,0,760,760,0,23,50,27,1,316,5,0,0,98,2,0,0,31,37,33,31,37,33,,,
2020,105899,925,836,779,146,44,13,27,2,2,0,1,7,2,3,39,30,925,284,109,490,42,779,282,91,406,0,146,2,18,84,42,44,13,27,2,2,0,1,7,2,3,39,0,0,0,,,,,,,,,,,,95,95,0,27,27,0,68,68,0,5,85,10,0,130,143,11,0,46,50,4,0,11,21,67,11,21,67,,,
2020,106041,1845,1845,1845,0,31,2,21,3,2,2,4,9,29,0,4,42,1845,775,168,902,0,1845,775,168,902,0,0,0,0,0,0,31,2,21,3,2,2,4,9,29,0,4,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,275,345,0,155,35,45,0,20,0,0,100,0,0,100,,,
2020,106111,61,47,38,23,0,10,11,0,0,0,2,0,77,0,100,20,61,18,0,43,0,38,12,0,26,0,23,6,0,17,0,0,10,11,0,0,0,2,0,77,0,100,0,0,0,,,,,,,,,,,,28,28,0,13,13,0,15,15,0,0,54,46,0,18,0,0,0,100,0,0,0,0,0,100,0,0,100,,,
2020,106148,6009,2983,1454,4555,60,1,20,1,1,0,2,3,13,0,59,9,6009,985,215,2751,2058,1454,557,71,758,68,4555,428,144,1993,1990,60,1,20,1,1,0,2,3,13,0,59,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,935,50,0,0,95,5,0,0,62,11,26,62,11,26,,,
2020,106245,8899,6257,4561,4338,54,23,3,2,2,0,1,11,1,5,63,8,6568,516,766,4338,948,3541,494,460,2484,103,3027,22,306,1854,845,53,24,4,2,2,0,1,13,1,3,64,2331,1020,1311,59,19,2,3,3,0,1,4,2,11,60,4292,2472,1820,1632,963,669,2660,1509,1151,11,51,38,1,450,66,0,0,87,13,0,0,75,9,16,76,10,13,70,6,24
2020,106263,2907,2478,2221,686,68,10,6,8,7,0,0,3,2,3,69,0,859,0,458,380,21,639,0,351,286,2,220,0,107,94,19,66,11,10,5,5,0,0,3,4,0,83,2048,1582,466,70,9,4,9,8,0,1,3,2,4,63,,,,,,,,,,,,,,,,,,,,,,32,44,24,46,49,4,26,42,32
2020,106306,468,358,287,181,18,64,6,4,0,4,0,1,7,0,20,29,468,203,62,203,0,287,138,31,118,0,181,65,31,85,0,18,64,6,4,0,4,0,1,7,0,20,0,0,0,,,,,,,,,,,,82,82,0,61,61,0,21,21,0,0,82,18,0,66,134,3,0,33,66,1,0,0,0,100,0,0,100,,,
2020,106315,15,14,14,1,0,80,7,13,0,13,0,0,0,0,80,27,15,4,0,11,0,14,4,0,10,0,1,0,0,1,0,0,80,7,13,0,13,0,0,0,0,80,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,4,0,0,0,100,0,0,0,0,0,100,0,0,100,,,
2020,106324,38,31,27,11,84,3,8,3,3,0,0,3,0,0,97,66,38,33,0,5,0,27,25,0,2,0,11,8,0,3,0,84,3,8,3,3,0,0,3,0,0,97,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,33,0,0,0,100,0,0,0,0,0,100,0,0,100,,,
2020,106342,665,656,650,15,56,8,9,2,2,0,1,2,18,5,45,28,665,183,46,436,0,650,183,43,424,0,15,0,3,12,0,56,8,9,2,2,0,1,2,18,5,45,0,0,0,,,,,,,,,,,,16,16,0,14,14,0,2,2,0,1,97,2,0,106,73,3,1,58,40,2,1,0,0,100,0,0,100,,,
2020,106351,84,84,84,0,7,90,1,1,0,1,0,0,0,0,19,7,84,6,0,78,0,84,6,0,78,0,0,0,0,0,0,7,90,1,1,0,1,0,0,0,0,19,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,6,0,0,0,100,0,0,0,0,0,100,0,0,100,,,
2020,106360,29,29,29,0,86,7,7,0,0,0,0,0,0,0,90,31,29,9,0,20,0,29,9,0,20,0,0,0,0,0,0,86,7,7,0,0,0,0,0,0,0,90,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,6,3,0,0,67,33,0,0,0,0,100,0,0,100,,,
2020,106397,27562,24164,22070,5492,73,5,9,3,3,0,1,4,1,4,54,21,22825,4728,1353,16543,201,20252,4685,1022,14540,5,2573,43,331,2003,196,75,4,10,3,3,0,1,4,1,2,55,4737,1818,2919,65,6,6,3,2,0,1,3,2,15,52,5156,1885,3271,1671,820,851,3485,1065,2420,1,91,8,0,2453,2243,31,1,52,47,1,0,33,63,3,31,68,1,44,40,16
2020,106412,2668,2423,2262,406,4,89,2,0,0,0,1,2,0,1,59,24,2507,685,140,1615,67,2158,608,127,1423,0,349,77,13,192,67,3,90,2,0,0,0,0,2,0,1,59,161,104,57,12,72,2,1,1,0,1,1,1,9,52,314,211,103,189,130,59,125,81,44,7,85,8,0,429,251,5,0,63,37,1,0,6,81,13,5,83,12,18,60,22
2020,106449,2982,2031,1550,1432,80,6,5,2,1,0,0,3,4,0,63,20,2982,664,110,1363,845,1550,598,74,857,21,1432,66,36,506,824,80,6,5,2,1,0,0,3,4,0,63,0,0,0,,,,,,,,,,,,562,562,0,252,252,0,310,310,0,24,57,19,0,660,4,0,0,99,1,0,0,20,36,43,20,36,43,,,
2020,106458,13106,8978,6465,6641,74,13,4,1,1,0,0,2,1,4,64,15,8486,1293,717,5729,747,5836,1235,388,4190,23,2650,58,329,1539,724,74,13,4,1,1,0,0,3,1,4,61,4620,629,3991,74,14,3,1,1,0,0,2,2,3,69,5264,1487,3777,693,433,260,4571,1054,3517,9,74,18,0,1084,184,25,0,84,14,2,0,39,36,25,17,54,29,80,2,17
2020,106467,10829,8140,6362,4467,76,6,9,2,1,0,1,4,0,2,57,17,10110,1756,256,5372,2726,6227,1674,202,4316,35,3883,82,54,1056,2691,75,6,10,2,2,0,1,4,0,2,56,719,135,584,79,10,4,0,0,0,0,3,0,4,67,1888,1338,550,746,671,75,1142,667,475,29,58,13,0,1653,87,16,0,94,5,1,0,42,37,21,39,39,22,82,10,7
2020,106485,2645,2142,1813,832,56,28,7,1,1,0,0,8,0,0,58,18,2352,466,128,1454,304,1692,426,111,1152,3,660,40,17,302,301,55,28,7,1,1,0,0,8,0,0,56,293,121,172,65,26,2,1,1,0,0,5,0,0,71,,,,,,,,,,,,,,381,85,0,0,82,18,0,0,17,41,42,11,42,47,68,31,1
2020,106494,57,57,57,0,47,25,2,0,0,0,0,2,25,0,95,21,57,12,0,45,0,57,12,0,45,0,0,0,0,0,0,47,25,2,0,0,0,0,2,25,0,95,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,12,0,0,0,100,0,0,0,0,0,100,0,0,100,,,
2020,106546,661,626,603,58,62,27,5,2,2,0,0,3,1,0,87,0,661,3,269,389,0,603,3,231,369,0,58,0,38,20,0,62,27,5,2,2,0,0,3,1,0,87,0,0,0,,,,,,,,,,,,284,284,0,255,255,0,29,29,0,0,57,43,0,3,0,0,0,100,0,0,0,0,52,48,0,52,48,,,
2020,106625,1350,963,768,582,90,3,3,0,0,0,0,3,1,0,66,21,1350,325,132,648,245,768,283,66,412,7,582,42,66,236,238,90,3,3,0,0,0,0,3,1,0,66,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,319,6,0,0,98,2,0,0,27,38,35,27,38,35,,,
2020,106704,10335,8917,8027,2308,69,15,6,2,2,0,0,4,0,4,63,20,8615,1715,486,6036,378,7301,1707,432,5152,10,1314,8,54,884,368,67,16,6,2,2,0,0,4,0,4,61,1720,726,994,78,9,3,2,2,0,1,2,1,4,73,1706,712,994,571,369,202,1135,343,792,6,85,8,0,1534,151,30,0,89,9,2,0,13,64,23,6,72,22,48,22,30
2020,106713,604,554,521,83,68,13,10,1,1,0,1,3,2,3,45,20,604,121,49,384,50,521,121,46,354,0,83,0,3,30,50,68,13,10,1,1,0,1,3,2,3,45,0,0,0,,,,,,,,,,,,118,118,0,95,95,0,23,23,0,8,73,20,0,80,39,2,0,66,32,2,0,5,62,33,5,62,33,,,
2020,106795,1386,801,505,881,56,11,27,1,0,0,1,3,0,0,63,11,1386,214,49,599,524,505,152,19,280,54,881,62,30,319,470,56,11,27,1,0,0,1,3,0,0,63,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,214,0,0,0,100,0,0,0,17,41,42,17,41,42,,,
2020,106810,192,177,167,25,79,18,2,1,1,0,0,0,1,0,41,29,192,55,9,108,20,167,55,9,103,0,25,0,0,5,20,79,18,2,1,1,0,0,0,1,0,41,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,32,23,0,0,58,42,0,0,2,70,29,2,70,29,,,
2020,106883,934,611,448,486,54,42,1,1,1,0,0,1,0,1,69,14,934,151,40,461,282,448,127,21,289,11,486,24,19,172,271,54,42,1,1,1,0,0,1,0,1,69,0,0,0,,,,,,,,,,,,307,307,0,155,155,0,152,152,0,19,42,33,6,149,2,0,0,99,1,0,0,34,29,37,34,29,37,,,
2020,106892,80,80,80,0,19,76,5,0,0,0,0,0,0,0,95,14,80,11,0,69,0,80,11,0,69,0,0,0,0,0,0,19,76,5,0,0,0,0,0,0,0,95,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,11,0,0,0,100,0,0,0,0,0,100,0,0,100,,,
2020,106908,405,385,372,33,53,24,8,1,1,0,1,2,11,0,82,14,405,64,0,341,0,372,58,0,314,0,33,6,0,27,0,53,24,8,1,1,0,1,2,11,0,82,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,36,24,0,4,56,38,0,6,0,0,100,0,0,100,,,
2020,106980,1912,1426,1181,731,73,13,9,2,2,0,1,0,2,0,63,19,1912,452,77,1366,17,1181,362,48,770,1,731,90,29,596,16,73,13,9,2,2,0,1,0,2,0,63,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,440,12,0,0,97,3,0,0,28,51,21,28,51,21,,,
2020,106999,1224,828,628,596,82,2,6,1,1,0,1,7,0,1,67,21,1224,286,39,519,380,628,256,23,341,8,596,30,16,178,372,82,2,6,1,1,0,1,7,0,1,67,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,284,1,1,0,99,0,0,0,16,37,47,16,37,47,,,
2020,107044,4617,4161,3874,743,79,6,4,2,2,0,0,3,1,5,57,21,3572,747,85,2660,80,3294,745,76,2472,1,278,2,9,188,79,80,5,4,1,1,0,0,4,0,6,56,1045,580,465,77,10,3,3,3,0,1,1,4,1,60,,,,,,,,,,,,,,204,511,32,0,27,68,4,0,8,16,76,3,18,79,23,8,69
2020,107071,3163,2723,2455,708,64,19,6,2,1,1,0,6,1,1,59,21,2626,563,174,1866,23,2334,548,138,1648,0,292,15,36,218,23,63,19,7,3,2,1,0,7,1,1,56,537,121,416,71,20,4,1,1,0,1,2,1,1,74,,,,,,,,,,,,,,495,60,8,0,88,11,1,0,21,69,10,10,79,10,71,19,11
2020,107080,1076,1071,1068,8,69,8,10,5,5,0,1,4,2,1,51,29,1066,310,12,742,2,1060,310,12,738,0,6,0,0,4,2,70,8,9,5,5,0,1,4,2,1,51,10,8,2,50,0,20,10,10,0,0,10,10,0,40,,,,,,,,,,,,,,177,133,0,0,57,43,0,0,0,0,100,0,0,100,0,0,100
2020,107099,81,81,81,0,74,14,4,1,1,0,1,6,0,0,98,16,81,13,0,68,0,81,13,0,68,0,0,0,0,0,0,74,14,4,1,1,0,1,6,0,0,98,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,13,0,0,0,100,0,0,0,0,0,100,0,0,100,,,
2020,107123,55,55,55,0,76,18,4,2,2,0,0,0,0,0,93,0,55,0,21,34,0,55,0,21,34,0,0,0,0,0,0,76,18,4,2,2,0,0,0,0,0,93,0,0,0,,,,,,,,,,,,20,20,0,20,20,0,0,0,0,0,64,36,0,,,,,,,,,0,0,100,0,0,100,,,
2020,107141,2343,1806,1466,877,73,4,8,2,2,0,1,5,4,4,62,17,1820,315,130,992,383,1326,312,105,909,0,494,3,25,83,383,72,2,8,2,2,0,1,5,4,5,60,523,140,383,75,9,8,2,2,0,1,3,2,1,66,591,185,406,206,105,101,385,80,305,20,70,10,0,117,173,25,0,37,55,8,0,24,22,55,15,17,68,54,37,9
2020,107220,192,192,192,0,69,4,19,4,4,0,4,0,0,0,95,57,192,110,0,82,0,192,110,0,82,0,0,0,0,0,0,69,4,19,4,4,0,4,0,0,0,95,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,97,13,0,0,88,12,0,0,0,0,100,0,0,100,,,
2020,107293,53,53,53,0,75,2,11,0,0,0,8,4,0,0,100,19,53,10,0,43,0,53,10,0,43,0,0,0,0,0,0,75,2,11,0,0,0,8,4,0,0,100,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,8,2,0,0,80,20,0,0,0,0,100,0,0,100,,,
2020,107318,1203,587,275,928,35,56,3,1,1,0,0,3,0,1,61,6,1203,122,49,400,632,275,74,17,167,17,928,48,32,233,615,35,56,3,1,1,0,0,3,0,1,61,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,99,23,0,0,81,19,0,0,22,19,59,22,19,59,,,
2020,107327,1358,829,562,796,68,25,5,1,1,0,0,1,0,0,62,14,1358,218,36,560,544,562,193,22,338,9,796,25,14,222,535,68,25,5,1,1,0,0,1,0,0,62,0,0,0,,,,,,,,,,,,296,296,0,114,114,0,182,182,0,31,43,22,4,174,44,0,0,80,20,0,0,67,17,16,67,17,16,,,
2020,107442,35,35,35,0,0,100,0,0,0,0,0,0,0,0,34,3,35,1,0,34,0,35,1,0,34,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,34,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,100,0,0,0,0,0,100,0,0,100,,,
2020,107460,1604,1054,776,828,82,2,9,1,1,0,0,4,2,1,61,15,1604,302,84,825,393,776,247,46,469,14,828,55,38,356,379,82,2,9,1,1,0,0,4,2,1,61,0,0,0,,,,,,,,,,,,405,405,0,167,167,0,238,238,0,23,51,25,0,268,34,0,0,89,11,0,0,17,35,48,17,35,48,,,
2020,107488,186,184,183,3,62,4,27,4,2,2,2,1,0,0,34,97,186,182,0,4,0,183,180,0,3,0,3,2,0,1,0,62,4,27,4,2,2,2,1,0,0,34,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,180,2,0,0,99,1,0,0,0,0,100,0,0,100,,,
2020,107512,1704,1605,1541,163,82,7,5,1,1,0,0,3,0,2,59,23,1664,389,120,1011,144,1502,389,113,1000,0,162,0,7,11,144,82,7,5,1,1,0,0,3,0,2,58,40,39,1,83,5,0,3,3,0,5,5,0,0,93,41,23,18,31,14,17,10,9,1,8,90,1,0,241,141,7,0,62,36,2,0,2,12,86,2,10,88,0,98,3
2020,107521,1243,611,292,951,76,13,6,2,1,0,0,3,0,0,61,4,1243,69,59,332,783,292,52,35,196,9,951,17,24,136,774,76,13,6,2,1,0,0,3,0,0,61,0,0,0,,,,,,,,,,,,270,270,0,170,170,0,100,100,0,60,18,22,0,69,0,0,0,100,0,0,0,9,17,73,9,17,73,,,
2020,107549,1033,694,522,511,95,1,2,0,0,0,1,0,0,0,71,14,1033,161,66,495,311,522,149,32,329,12,511,12,34,166,299,95,1,2,0,0,0,1,0,0,0,71,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,138,11,0,12,86,7,0,7,35,32,33,35,32,33,,,
2020,107558,836,830,826,10,42,7,13,2,1,0,0,3,6,28,50,23,836,195,44,592,5,826,195,44,584,3,10,0,0,8,2,42,7,13,2,1,0,0,3,6,28,50,0,0,0,,,,,,,,,,,,17,17,0,14,14,0,3,3,0,2,96,2,0,100,67,28,0,51,34,14,0,8,86,5,8,86,5,,,
2020,107585,1836,1321,1060,776,72,8,10,1,1,0,0,6,0,1,64,21,1836,489,163,979,205,1060,388,70,572,30,776,101,93,407,175,72,8,10,1,1,0,0,6,0,1,64,0,0,0,,,,,,,,,,,,531,531,0,237,237,0,294,294,0,10,61,29,0,480,3,6,0,98,1,1,0,11,36,53,11,36,53,,,
2020,107600,799,738,699,100,0,91,3,0,0,0,0,2,0,4,65,12,799,102,35,659,3,699,93,29,577,0,100,9,6,82,3,0,91,3,0,0,0,0,2,0,4,65,0,0,0,,,,,,,,,,,,94,94,0,76,76,0,18,18,0,3,85,12,0,43,59,0,0,42,58,0,0,3,96,1,3,96,1,,,
2020,107619,1093,672,459,634,51,43,3,1,1,0,0,1,0,0,64,11,1093,142,15,434,502,459,124,9,284,42,634,18,6,150,460,51,43,3,1,1,0,0,1,0,0,64,0,0,0,,,,,,,,,,,,208,208,0,115,115,0,93,93,0,52,29,19,0,141,1,0,0,99,1,0,0,11,21,68,11,21,68,,,
2020,107637,1113,609,355,758,21,56,21,1,1,0,0,0,0,0,69,7,1113,183,71,667,192,355,77,30,229,19,758,106,41,438,173,21,56,21,1,1,0,0,0,0,0,69,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,177,6,0,0,97,3,0,0,13,36,51,13,36,51,,,
2020,107655,38,38,38,0,47,47,3,0,0,0,0,0,3,0,100,26,38,10,0,28,0,38,10,0,28,0,0,0,0,0,0,47,47,3,0,0,0,0,0,3,0,100,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,9,1,0,0,90,10,0,0,0,0,100,0,0,100,,,
